candidate_id,kind,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_lambda,reg_alpha,seed,complexity_score,complexity_order,complexity_label,train_top1_hit_rate,validation_top1_hit_rate,top1_hit_rate_gap,train_mean_regret,validation_mean_regret,mean_regret_gap
xgb_n=100_depth=2_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,100,2,0.05,1.0,1.0,10.0,0.0,215,200.0,335,100 trees d=2,0.760563,0.463415,0.297148,0.075352,0.266667,0.191315
xgb_n=100_depth=2_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,100,2,0.05,1.0,1.0,10.0,0.1,215,200.0,336,100 trees d=2,0.75,0.471545,0.278455,0.078521,0.256911,0.17839
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,100,2,0.1,0.8,0.8,1.0,0.0,215,200.0,337,100 trees d=2,0.841549,0.422764,0.418785,0.04331,0.271545,0.228235
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,100,2,0.1,0.8,0.8,1.0,0.1,215,200.0,338,100 trees d=2,0.829225,0.439024,0.390201,0.046831,0.263415,0.216584
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,100,2,0.1,0.8,0.8,5.0,0.0,215,200.0,339,100 trees d=2,0.836268,0.447154,0.389114,0.044366,0.266667,0.222301
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,100,2,0.1,0.8,0.8,5.0,0.1,215,200.0,340,100 trees d=2,0.832746,0.430894,0.401852,0.044718,0.281301,0.236583
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,100,2,0.1,0.8,0.8,10.0,0.0,215,200.0,341,100 trees d=2,0.822183,0.439024,0.383159,0.051056,0.271545,0.220489
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,100,2,0.1,0.8,0.8,10.0,0.1,215,200.0,342,100 trees d=2,0.836268,0.430894,0.405374,0.047183,0.295935,0.248752
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,100,2,0.1,0.8,1.0,1.0,0.0,215,200.0,343,100 trees d=2,0.850352,0.463415,0.386937,0.040493,0.269919,0.229426
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,100,2,0.1,0.8,1.0,1.0,0.1,215,200.0,344,100 trees d=2,0.841549,0.447154,0.394395,0.042606,0.268293,0.225687
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,100,2,0.1,0.8,1.0,5.0,0.0,215,200.0,345,100 trees d=2,0.832746,0.487805,0.344941,0.046479,0.24878,0.202301
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,100,2,0.1,0.8,1.0,5.0,0.1,215,200.0,346,100 trees d=2,0.836268,0.447154,0.389114,0.046831,0.273171,0.22634
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,100,2,0.1,0.8,1.0,10.0,0.0,215,200.0,347,100 trees d=2,0.829225,0.430894,0.398331,0.049648,0.282927,0.233279
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,100,2,0.1,0.8,1.0,10.0,0.1,215,200.0,348,100 trees d=2,0.823944,0.471545,0.352399,0.049648,0.269919,0.220271
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,100,2,0.1,1.0,0.8,1.0,0.0,215,200.0,349,100 trees d=2,0.815141,0.463415,0.351726,0.052817,0.260163,0.207346
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,100,2,0.1,1.0,0.8,1.0,0.1,215,200.0,350,100 trees d=2,0.816901,0.439024,0.377877,0.052817,0.279675,0.226858
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,100,2,0.1,1.0,0.8,5.0,0.0,215,200.0,351,100 trees d=2,0.815141,0.447154,0.367987,0.051408,0.271545,0.220137
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,100,2,0.1,1.0,0.8,5.0,0.1,215,200.0,352,100 trees d=2,0.820423,0.455285,0.365138,0.052113,0.263415,0.211302
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,100,2,0.1,1.0,0.8,10.0,0.0,215,200.0,353,100 trees d=2,0.816901,0.455285,0.361616,0.051761,0.263415,0.211654
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,100,2,0.1,1.0,0.8,10.0,0.1,215,200.0,354,100 trees d=2,0.815141,0.439024,0.376117,0.05493,0.269919,0.214989
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,100,2,0.1,1.0,1.0,1.0,0.0,215,200.0,355,100 trees d=2,0.830986,0.463415,0.367571,0.048592,0.261789,0.213197
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,100,2,0.1,1.0,1.0,1.0,0.1,215,200.0,356,100 trees d=2,0.832746,0.471545,0.361201,0.046127,0.247154,0.201027
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,100,2,0.1,1.0,1.0,5.0,0.0,215,200.0,357,100 trees d=2,0.809859,0.463415,0.346444,0.053873,0.260163,0.20629
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,100,2,0.1,1.0,1.0,5.0,0.1,215,200.0,358,100 trees d=2,0.816901,0.447154,0.369747,0.051408,0.271545,0.220137
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,100,2,0.1,1.0,1.0,10.0,0.0,215,200.0,359,100 trees d=2,0.825704,0.487805,0.337899,0.051056,0.243902,0.192846
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,100,2,0.1,1.0,1.0,10.0,0.1,215,200.0,360,100 trees d=2,0.825704,0.455285,0.370419,0.048944,0.260163,0.211219
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,100,3,0.03,0.8,0.8,1.0,0.0,215,300.0,361,100 trees d=3,0.850352,0.487805,0.362547,0.040141,0.245528,0.205387
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,100,3,0.03,0.8,0.8,1.0,0.1,215,300.0,362,100 trees d=3,0.848592,0.471545,0.377047,0.039085,0.253659,0.214574
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,100,3,0.03,0.8,0.8,5.0,0.0,215,300.0,363,100 trees d=3,0.834507,0.495935,0.338572,0.044366,0.265041,0.220675
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,100,3,0.03,0.8,0.8,5.0,0.1,215,300.0,364,100 trees d=3,0.838028,0.495935,0.342093,0.04331,0.265041,0.221731
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,100,3,0.03,0.8,0.8,10.0,0.0,215,300.0,365,100 trees d=3,0.839789,0.504065,0.335724,0.041549,0.237398,0.195849
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,100,3,0.03,0.8,0.8,10.0,0.1,215,300.0,366,100 trees d=3,0.84331,0.495935,0.347375,0.041197,0.250407,0.20921
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,100,3,0.03,0.8,1.0,1.0,0.0,215,300.0,367,100 trees d=3,0.839789,0.455285,0.384504,0.041197,0.266667,0.22547
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,100,3,0.03,0.8,1.0,1.0,0.1,215,300.0,368,100 trees d=3,0.841549,0.455285,0.386264,0.041197,0.269919,0.228722
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,100,3,0.03,0.8,1.0,5.0,0.0,215,300.0,369,100 trees d=3,0.829225,0.455285,0.37394,0.045423,0.273171,0.227748
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,100,3,0.03,0.8,1.0,5.0,0.1,215,300.0,370,100 trees d=3,0.829225,0.447154,0.382071,0.045423,0.271545,0.226122
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,100,3,0.03,0.8,1.0,10.0,0.0,215,300.0,371,100 trees d=3,0.838028,0.471545,0.366483,0.041901,0.265041,0.22314
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,100,3,0.03,0.8,1.0,10.0,0.1,215,300.0,372,100 trees d=3,0.827465,0.455285,0.37218,0.046127,0.271545,0.225418
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,100,3,0.03,1.0,0.8,1.0,0.0,215,300.0,373,100 trees d=3,0.804577,0.430894,0.373683,0.056338,0.281301,0.224963
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,100,3,0.03,1.0,0.8,1.0,0.1,215,300.0,374,100 trees d=3,0.822183,0.455285,0.366898,0.048592,0.266667,0.218075
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,100,3,0.03,1.0,0.8,5.0,0.0,215,300.0,375,100 trees d=3,0.825704,0.487805,0.337899,0.047887,0.263415,0.215528
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,100,3,0.03,1.0,0.8,5.0,0.1,215,300.0,376,100 trees d=3,0.825704,0.512195,0.313509,0.045775,0.252033,0.206258
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,100,3,0.03,1.0,0.8,10.0,0.0,215,300.0,377,100 trees d=3,0.816901,0.495935,0.320966,0.051056,0.263415,0.212359
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,100,3,0.03,1.0,0.8,10.0,0.1,215,300.0,378,100 trees d=3,0.815141,0.495935,0.319206,0.051056,0.261789,0.210733
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,100,3,0.03,1.0,1.0,1.0,0.0,215,300.0,379,100 trees d=3,0.820423,0.430894,0.389529,0.05,0.289431,0.239431
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,100,3,0.03,1.0,1.0,1.0,0.1,215,300.0,380,100 trees d=3,0.830986,0.471545,0.359441,0.044366,0.260163,0.215797
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,100,3,0.03,1.0,1.0,5.0,0.0,215,300.0,381,100 trees d=3,0.825704,0.512195,0.313509,0.046127,0.24065,0.194523
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,100,3,0.03,1.0,1.0,5.0,0.1,215,300.0,382,100 trees d=3,0.820423,0.487805,0.332618,0.047887,0.266667,0.21878
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,100,3,0.03,1.0,1.0,10.0,0.0,215,300.0,383,100 trees d=3,0.81338,0.495935,0.317445,0.050704,0.253659,0.202955
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,100,3,0.03,1.0,1.0,10.0,0.1,215,300.0,384,100 trees d=3,0.816901,0.487805,0.329096,0.049296,0.256911,0.207615
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,100,3,0.05,0.8,0.8,1.0,0.0,215,300.0,385,100 trees d=3,0.871479,0.463415,0.408064,0.03169,0.256911,0.225221
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,100,3,0.05,0.8,0.8,1.0,0.1,215,300.0,386,100 trees d=3,0.875,0.447154,0.427846,0.030282,0.274797,0.244515
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,100,3,0.05,0.8,0.8,5.0,0.0,215,300.0,387,100 trees d=3,0.882042,0.471545,0.410497,0.029577,0.256911,0.227334
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,100,3,0.05,0.8,0.8,5.0,0.1,215,300.0,388,100 trees d=3,0.882042,0.455285,0.426757,0.027113,0.274797,0.247684
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,100,3,0.05,0.8,0.8,10.0,0.0,215,300.0,389,100 trees d=3,0.878521,0.447154,0.431367,0.030282,0.268293,0.238011
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,100,3,0.05,0.8,0.8,10.0,0.1,215,300.0,390,100 trees d=3,0.869718,0.455285,0.414433,0.032394,0.287805,0.255411
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,100,3,0.05,0.8,1.0,1.0,0.0,215,300.0,391,100 trees d=3,0.896127,0.455285,0.440842,0.023944,0.268293,0.244349
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,100,3,0.05,0.8,1.0,1.0,0.1,215,300.0,392,100 trees d=3,0.883803,0.471545,0.412258,0.027817,0.265041,0.237224
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,100,3,0.05,0.8,1.0,5.0,0.0,215,300.0,393,100 trees d=3,0.883803,0.479675,0.404128,0.027817,0.247154,0.219337
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,100,3,0.05,0.8,1.0,5.0,0.1,215,300.0,394,100 trees d=3,0.883803,0.447154,0.436649,0.026761,0.269919,0.243158
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,100,3,0.05,0.8,1.0,10.0,0.0,215,300.0,395,100 trees d=3,0.867958,0.439024,0.428934,0.032394,0.286179,0.253785
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,100,3,0.05,0.8,1.0,10.0,0.1,215,300.0,396,100 trees d=3,0.875,0.455285,0.419715,0.030634,0.276423,0.245789
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,100,3,0.05,1.0,0.8,1.0,0.0,215,300.0,397,100 trees d=3,0.862676,0.422764,0.439912,0.035563,0.287805,0.252242
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,100,3,0.05,1.0,0.8,1.0,0.1,215,300.0,398,100 trees d=3,0.875,0.455285,0.419715,0.030282,0.261789,0.231507
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,100,3,0.05,1.0,0.8,5.0,0.0,215,300.0,399,100 trees d=3,0.860915,0.455285,0.40563,0.035211,0.278049,0.242838
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,100,3,0.05,1.0,0.8,5.0,0.1,215,300.0,400,100 trees d=3,0.866197,0.512195,0.354002,0.033451,0.237398,0.203947
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,100,3,0.05,1.0,0.8,10.0,0.0,215,300.0,401,100 trees d=3,0.871479,0.495935,0.375544,0.032042,0.243902,0.21186
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,100,3,0.05,1.0,0.8,10.0,0.1,215,300.0,402,100 trees d=3,0.862676,0.520325,0.342351,0.035211,0.234146,0.198935
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,100,3,0.05,1.0,1.0,1.0,0.0,215,300.0,403,100 trees d=3,0.864437,0.447154,0.417283,0.034507,0.273171,0.238664
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,100,3,0.05,1.0,1.0,1.0,0.1,215,300.0,404,100 trees d=3,0.875,0.447154,0.427846,0.030986,0.273171,0.242185
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,100,3,0.05,1.0,1.0,5.0,0.0,215,300.0,405,100 trees d=3,0.857394,0.479675,0.377719,0.036268,0.265041,0.228773
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,100,3,0.05,1.0,1.0,5.0,0.1,215,300.0,406,100 trees d=3,0.871479,0.463415,0.408064,0.03169,0.266667,0.234977
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,100,3,0.05,1.0,1.0,10.0,0.0,215,300.0,407,100 trees d=3,0.871479,0.504065,0.367414,0.032042,0.256911,0.224869
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,100,3,0.05,1.0,1.0,10.0,0.1,215,300.0,408,100 trees d=3,0.857394,0.520325,0.337069,0.035563,0.258537,0.222974
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,100,3,0.1,0.8,0.8,1.0,0.0,215,300.0,409,100 trees d=3,0.945423,0.439024,0.506399,0.011268,0.268293,0.257025
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,100,3,0.1,0.8,0.8,1.0,0.1,215,300.0,410,100 trees d=3,0.93838,0.414634,0.523746,0.01338,0.273171,0.259791
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,100,3,0.1,0.8,0.8,5.0,0.0,215,300.0,411,100 trees d=3,0.947183,0.414634,0.532549,0.011268,0.287805,0.276537
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,100,3,0.1,0.8,0.8,5.0,0.1,215,300.0,412,100 trees d=3,0.929577,0.439024,0.490553,0.014437,0.279675,0.265238
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,100,3,0.1,0.8,0.8,10.0,0.0,215,300.0,413,100 trees d=3,0.93838,0.406504,0.531876,0.01338,0.284553,0.271173
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,100,3,0.1,0.8,0.8,10.0,0.1,215,300.0,414,100 trees d=3,0.924296,0.414634,0.509662,0.016197,0.284553,0.268356
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,100,3,0.1,0.8,1.0,1.0,0.0,215,300.0,415,100 trees d=3,0.93662,0.382114,0.554506,0.013732,0.294309,0.280577
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,100,3,0.1,0.8,1.0,1.0,0.1,215,300.0,416,100 trees d=3,0.940141,0.430894,0.509247,0.013028,0.291057,0.278029
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,100,3,0.1,0.8,1.0,5.0,0.0,215,300.0,417,100 trees d=3,0.929577,0.414634,0.514943,0.014789,0.282927,0.268138
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,100,3,0.1,0.8,1.0,5.0,0.1,215,300.0,418,100 trees d=3,0.934859,0.398374,0.536485,0.013732,0.300813,0.287081
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,100,3,0.1,0.8,1.0,10.0,0.0,215,300.0,419,100 trees d=3,0.933099,0.471545,0.461554,0.014437,0.261789,0.247352
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,100,3,0.1,0.8,1.0,10.0,0.1,215,300.0,420,100 trees d=3,0.940141,0.406504,0.533637,0.01338,0.292683,0.279303
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,100,3,0.1,1.0,0.8,1.0,0.0,215,300.0,421,100 trees d=3,0.945423,0.471545,0.473878,0.012324,0.243902,0.231578
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,100,3,0.1,1.0,0.8,1.0,0.1,215,300.0,422,100 trees d=3,0.940141,0.487805,0.452336,0.011972,0.263415,0.251443
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,100,3,0.1,1.0,0.8,5.0,0.0,215,300.0,423,100 trees d=3,0.929577,0.471545,0.458032,0.015493,0.263415,0.247922
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,100,3,0.1,1.0,0.8,5.0,0.1,215,300.0,424,100 trees d=3,0.941901,0.455285,0.486616,0.012676,0.271545,0.258869
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,100,3,0.1,1.0,0.8,10.0,0.0,215,300.0,425,100 trees d=3,0.93838,0.512195,0.426185,0.013028,0.24065,0.227622
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,100,3,0.1,1.0,0.8,10.0,0.1,215,300.0,426,100 trees d=3,0.927817,0.495935,0.431882,0.015493,0.256911,0.241418
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,100,3,0.1,1.0,1.0,1.0,0.0,215,300.0,427,100 trees d=3,0.926056,0.447154,0.478902,0.015845,0.271545,0.2557
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,100,3,0.1,1.0,1.0,1.0,0.1,215,300.0,428,100 trees d=3,0.93662,0.471545,0.465075,0.014085,0.245528,0.231443
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,100,3,0.1,1.0,1.0,5.0,0.0,215,300.0,429,100 trees d=3,0.941901,0.463415,0.478486,0.012676,0.263415,0.250739
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,100,3,0.1,1.0,1.0,5.0,0.1,215,300.0,430,100 trees d=3,0.945423,0.479675,0.465748,0.011268,0.250407,0.239139
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,100,3,0.1,1.0,1.0,10.0,0.0,215,300.0,431,100 trees d=3,0.931338,0.512195,0.419143,0.014789,0.229268,0.214479
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,100,3,0.1,1.0,1.0,10.0,0.1,215,300.0,432,100 trees d=3,0.93838,0.487805,0.450575,0.012676,0.250407,0.237731
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,1,0.03,0.8,0.8,1.0,0.0,215,200.0,433,200 trees d=1,0.647887,0.471545,0.176342,0.134155,0.265041,0.130886
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,1,0.03,0.8,0.8,1.0,0.1,215,200.0,434,200 trees d=1,0.65493,0.463415,0.191515,0.135915,0.269919,0.134004
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,1,0.03,0.8,0.8,5.0,0.0,215,200.0,435,200 trees d=1,0.651408,0.495935,0.155473,0.132042,0.242276,0.110234
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.03,0.8,0.8,5.0,0.1,215,200.0,436,200 trees d=1,0.647887,0.495935,0.151952,0.134859,0.242276,0.107417
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.03,0.8,0.8,10.0,0.0,215,200.0,437,200 trees d=1,0.632042,0.512195,0.119847,0.140845,0.234146,0.093301
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.03,0.8,0.8,10.0,0.1,215,200.0,438,200 trees d=1,0.635563,0.504065,0.131498,0.141197,0.237398,0.096201
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.03,0.8,1.0,1.0,0.0,215,200.0,439,200 trees d=1,0.661972,0.487805,0.174167,0.133451,0.263415,0.129964
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.03,0.8,1.0,1.0,0.1,215,200.0,440,200 trees d=1,0.653169,0.479675,0.173494,0.134859,0.256911,0.122052
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.03,0.8,1.0,5.0,0.0,215,200.0,441,200 trees d=1,0.646127,0.487805,0.158322,0.139085,0.24878,0.109695
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.03,0.8,1.0,5.0,0.1,215,200.0,442,200 trees d=1,0.651408,0.487805,0.163603,0.135563,0.24878,0.113217
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.03,0.8,1.0,10.0,0.0,215,200.0,443,200 trees d=1,0.637324,0.512195,0.125129,0.142606,0.234146,0.09154
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.03,0.8,1.0,10.0,0.1,215,200.0,444,200 trees d=1,0.637324,0.512195,0.125129,0.141901,0.23252,0.090619
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,1,0.03,1.0,0.8,1.0,0.0,215,200.0,445,200 trees d=1,0.630282,0.479675,0.150607,0.148592,0.256911,0.108319
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,1,0.03,1.0,0.8,1.0,0.1,215,200.0,446,200 trees d=1,0.633803,0.487805,0.145998,0.146831,0.253659,0.106828
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,1,0.03,1.0,0.8,5.0,0.0,215,200.0,447,200 trees d=1,0.632042,0.479675,0.152367,0.146127,0.263415,0.117288
