replicate,rows,unique_groups,top1_hit_rate,mean_regret,median_regret
113,114,54,0.49122807017543857,0.23508771929824562,0.2
114,122,61,0.4918032786885246,0.2540983606557377,0.2
115,121,58,0.4462809917355372,0.2892561983471074,0.2
116,123,60,0.43902439024390244,0.2813008130081301,0.2
117,126,54,0.5158730158730159,0.2571428571428572,0.0
118,117,47,0.5811965811965812,0.21025641025641026,0.0
119,120,62,0.475,0.2700000000000001,0.2
120,122,58,0.4672131147540984,0.2672131147540984,0.2
121,121,58,0.49586776859504134,0.2413223140495868,0.2
122,119,59,0.44537815126050423,0.3142857142857143,0.2
123,117,54,0.452991452991453,0.2923076923076923,0.2
124,126,61,0.4523809523809524,0.27936507936507937,0.2
125,127,55,0.48031496062992124,0.2818897637795275,0.2
126,117,54,0.4700854700854701,0.2581196581196581,0.2
127,115,59,0.45217391304347826,0.28347826086956524,0.2
128,117,58,0.4700854700854701,0.2495726495726496,0.2
129,125,59,0.472,0.2544,0.2
130,118,58,0.4745762711864407,0.25084745762711863,0.2
131,118,57,0.5423728813559322,0.2169491525423729,0.0
132,126,62,0.4523809523809524,0.2444444444444445,0.2
133,119,58,0.4957983193277311,0.23865546218487396,0.2
134,123,56,0.4959349593495935,0.25691056910569104,0.2
135,124,58,0.45161290322580644,0.3258064516129033,0.2
136,129,59,0.4263565891472868,0.2527131782945736,0.2
137,120,60,0.425,0.28500000000000003,0.2
138,123,58,0.37398373983739835,0.3349593495934958,0.2
139,125,61,0.472,0.23679999999999998,0.2
140,124,57,0.4274193548387097,0.2790322580645162,0.2
141,119,58,0.42857142857142855,0.30420168067226894,0.2
142,117,61,0.452991452991453,0.2666666666666667,0.2
143,120,59,0.48333333333333334,0.24000000000000005,0.2
144,119,56,0.44537815126050423,0.2823529411764706,0.2
145,122,58,0.4180327868852459,0.2918032786885246,0.2
146,127,53,0.48031496062992124,0.24251968503937008,0.2
147,119,59,0.4957983193277311,0.22184873949579836,0.2
148,125,60,0.48,0.24480000000000002,0.2
149,123,57,0.45528455284552843,0.2829268292682927,0.2
150,120,57,0.4,0.30666666666666664,0.2
151,122,62,0.45081967213114754,0.25901639344262295,0.2
152,123,59,0.4634146341463415,0.2796747967479674,0.2
153,122,57,0.4672131147540984,0.2934426229508197,0.2
154,119,60,0.5294117647058824,0.24873949579831933,0.0
155,116,52,0.5086206896551724,0.20344827586206893,0.0
156,122,59,0.45901639344262296,0.28196721311475414,0.2
157,124,54,0.4435483870967742,0.30322580645161284,0.2
158,124,60,0.43548387096774194,0.29677419354838713,0.2
159,127,59,0.44881889763779526,0.2740157480314961,0.2
160,117,62,0.37606837606837606,0.3111111111111111,0.2
161,124,51,0.45161290322580644,0.2903225806451613,0.2
162,123,56,0.4715447154471545,0.25691056910569104,0.2
163,123,54,0.4959349593495935,0.23577235772357724,0.2
164,121,63,0.4628099173553719,0.27438016528925624,0.2
165,129,54,0.5348837209302325,0.20775193798449612,0.0
166,121,56,0.45454545454545453,0.27933884297520667,0.2
167,121,58,0.5619834710743802,0.24958677685950412,0.0
168,118,59,0.4322033898305085,0.2610169491525424,0.2
169,123,59,0.45528455284552843,0.29430894308943084,0.2
170,117,56,0.36752136752136755,0.2940170940170941,0.2
171,119,54,0.42857142857142855,0.3025210084033614,0.2
172,119,59,0.44537815126050423,0.2705882352941177,0.2
173,119,54,0.4789915966386555,0.2957983193277311,0.2
174,126,54,0.4444444444444444,0.3126984126984127,0.2
175,127,60,0.4881889763779528,0.25354330708661416,0.2
176,117,55,0.47863247863247865,0.2683760683760684,0.2
177,125,53,0.4,0.3056,0.2
178,119,57,0.44537815126050423,0.28571428571428564,0.2
179,119,54,0.4117647058823529,0.2840336134453782,0.2
180,119,59,0.5378151260504201,0.2436974789915966,0.0
181,118,62,0.4322033898305085,0.2983050847457627,0.2
182,125,60,0.408,0.2944,0.2
183,116,57,0.47413793103448276,0.23793103448275862,0.2
184,122,59,0.4344262295081967,0.2885245901639344,0.2
185,112,55,0.4107142857142857,0.28214285714285714,0.2
186,118,60,0.4491525423728814,0.2966101694915254,0.2
187,120,56,0.525,0.235,0.0
188,123,60,0.4634146341463415,0.2601626016260163,0.2
189,114,56,0.49122807017543857,0.24561403508771934,0.2
190,114,54,0.4649122807017544,0.25087719298245614,0.2
191,119,60,0.31932773109243695,0.3277310924369748,0.2
192,119,57,0.4789915966386555,0.26218487394957984,0.2
193,122,55,0.47540983606557374,0.2885245901639344,0.2
194,120,56,0.4583333333333333,0.26666666666666666,0.2
195,119,54,0.44537815126050423,0.2890756302521008,0.2
196,118,53,0.4915254237288136,0.288135593220339,0.2
197,116,54,0.4224137931034483,0.25862068965517243,0.2
198,125,56,0.376,0.2976,0.2
199,125,59,0.48,0.2656,0.2
200,115,57,0.5478260869565217,0.22782608695652173,0.0
201,118,57,0.4661016949152542,0.2677966101694915,0.2
202,123,60,0.44715447154471544,0.30243902439024395,0.2
203,118,57,0.3728813559322034,0.335593220338983,0.2
204,116,63,0.45689655172413796,0.2672413793103448,0.2
205,118,55,0.4152542372881356,0.3033898305084746,0.2
206,110,55,0.38181818181818183,0.29818181818181816,0.2
207,118,53,0.3220338983050847,0.3220338983050847,0.2
208,116,55,0.4482758620689655,0.2844827586206897,0.2
209,123,58,0.4878048780487805,0.2796747967479675,0.2
210,110,60,0.4818181818181818,0.24545454545454545,0.2
211,123,55,0.34959349593495936,0.32682926829268294,0.2
212,110,54,0.4909090909090909,0.2545454545454546,0.2
213,120,60,0.425,0.255,0.2
214,114,63,0.39473684210526316,0.3315789473684211,0.2
215,124,58,0.4596774193548387,0.26290322580645165,0.2
216,122,61,0.45081967213114754,0.26557377049180325,0.2
217,118,55,0.4745762711864407,0.2542372881355932,0.2
218,133,55,0.48872180451127817,0.2932330827067669,0.2
219,119,57,0.3697478991596639,0.3126050420168067,0.2
220,122,60,0.4918032786885246,0.2540983606557377,0.2
221,124,59,0.4112903225806452,0.27580645161290324,0.2
222,121,61,0.4628099173553719,0.2677685950413223,0.2
223,130,54,0.46923076923076923,0.2584615384615385,0.2
224,126,57,0.3888888888888889,0.326984126984127,0.2
225,125,60,0.416,0.31199999999999994,0.2
226,124,58,0.4274193548387097,0.2903225806451613,0.2
227,117,61,0.4444444444444444,0.2700854700854701,0.2
228,128,57,0.4140625,0.321875,0.2
229,124,61,0.3951612903225806,0.2870967741935484,0.2
230,122,57,0.45901639344262296,0.3,0.2
231,124,57,0.46774193548387094,0.2854838709677419,0.2
232,129,62,0.4496124031007752,0.3023255813953488,0.2
233,117,58,0.4188034188034188,0.2957264957264958,0.2
234,119,59,0.4789915966386555,0.2857142857142857,0.2
235,121,59,0.512396694214876,0.23801652892561986,0.0
236,115,58,0.48695652173913045,0.2469565217391305,0.2
237,117,57,0.48717948717948717,0.2598290598290598,0.2
238,121,53,0.39669421487603307,0.32561983471074385,0.2
239,125,56,0.48,0.26880000000000004,0.2
240,121,56,0.48760330578512395,0.23305785123966943,0.2
241,121,56,0.3884297520661157,0.32727272727272727,0.2
242,121,61,0.4297520661157025,0.2909090909090909,0.2
243,125,57,0.488,0.2656,0.2
244,117,60,0.4700854700854701,0.28205128205128205,0.2
245,112,57,0.48214285714285715,0.2553571428571429,0.2
246,121,56,0.371900826446281,0.3305785123966943,0.2
247,119,58,0.47058823529411764,0.2941176470588235,0.2
248,121,59,0.4628099173553719,0.26942148760330586,0.2
249,117,60,0.49572649572649574,0.2905982905982907,0.2
250,121,58,0.49586776859504134,0.26942148760330575,0.2
251,116,57,0.43103448275862066,0.2879310344827587,0.2
252,123,51,0.43089430894308944,0.2552845528455284,0.2
253,122,55,0.4426229508196721,0.28688524590163933,0.2
254,125,58,0.456,0.2720000000000001,0.2
255,123,56,0.5365853658536586,0.23902439024390243,0.0
256,122,54,0.4672131147540984,0.29016393442622956,0.2
257,125,54,0.456,0.272,0.2
258,115,57,0.4608695652173913,0.29217391304347823,0.2
259,115,57,0.5478260869565217,0.2608695652173913,0.0
260,114,59,0.38596491228070173,0.29649122807017547,0.2
261,120,58,0.4083333333333333,0.29500000000000004,0.2
262,119,53,0.5378151260504201,0.23025210084033618,0.0
263,128,59,0.5078125,0.26249999999999996,0.0
264,117,60,0.4700854700854701,0.2564102564102564,0.2
265,117,59,0.47863247863247865,0.2683760683760684,0.2
266,122,58,0.4672131147540984,0.2655737704918033,0.2
267,112,57,0.4732142857142857,0.2696428571428572,0.2
268,126,59,0.5,0.23492063492063495,0.1
269,115,53,0.4434782608695652,0.271304347826087,0.2
270,116,54,0.46551724137931033,0.2482758620689655,0.2
271,117,59,0.42735042735042733,0.29743589743589743,0.2
272,114,60,0.35964912280701755,0.3526315789473684,0.2
273,117,56,0.4188034188034188,0.2854700854700855,0.2
274,122,50,0.4918032786885246,0.24098360655737708,0.2
275,122,59,0.4918032786885246,0.26393442622950825,0.2
276,120,55,0.44166666666666665,0.27666666666666667,0.2
277,120,57,0.43333333333333335,0.30333333333333334,0.2
278,118,56,0.3898305084745763,0.3152542372881356,0.2
279,123,57,0.4796747967479675,0.2682926829268293,0.2
280,122,59,0.4180327868852459,0.319672131147541,0.2
281,122,58,0.45901639344262296,0.26721311475409837,0.2
282,119,56,0.42016806722689076,0.26218487394957984,0.2
283,122,55,0.4918032786885246,0.26393442622950813,0.2
284,120,59,0.475,0.2783333333333334,0.2
285,119,56,0.44537815126050423,0.307563025210084,0.2
286,115,58,0.4782608695652174,0.25217391304347825,0.2
287,118,57,0.4491525423728814,0.2593220338983051,0.2
288,120,61,0.38333333333333336,0.3116666666666667,0.2
289,126,58,0.42857142857142855,0.3063492063492064,0.2
290,116,54,0.47413793103448276,0.2775862068965517,0.2
291,117,54,0.4700854700854701,0.2871794871794872,0.2
292,120,60,0.43333333333333335,0.265,0.2
293,117,60,0.49572649572649574,0.252991452991453,0.2
294,122,62,0.45901639344262296,0.27540983606557384,0.2
295,122,59,0.45901639344262296,0.29016393442622956,0.2
296,118,54,0.4152542372881356,0.30169491525423736,0.2
297,118,57,0.4406779661016949,0.27627118644067794,0.2
298,121,56,0.49586776859504134,0.23471074380165288,0.2
299,123,56,0.5365853658536586,0.24715447154471545,0.0
300,124,55,0.4596774193548387,0.2645161290322581,0.2
301,124,61,0.5241935483870968,0.25483870967741934,0.0
302,118,59,0.4915254237288136,0.28644067796610173,0.2
303,119,57,0.4369747899159664,0.2823529411764706,0.2
304,124,56,0.4435483870967742,0.24354838709677418,0.2
305,123,61,0.4065040650406504,0.2959349593495935,0.2
306,122,58,0.4016393442622951,0.3016393442622951,0.2
307,117,59,0.5042735042735043,0.22735042735042738,0.0
308,121,59,0.5041322314049587,0.2628099173553719,0.0
309,120,59,0.44166666666666665,0.32333333333333336,0.2
310,116,54,0.43103448275862066,0.2948275862068966,0.2
311,128,56,0.5,0.25312500000000004,0.1
312,124,54,0.47580645161290325,0.28225806451612906,0.2
313,115,54,0.5217391304347826,0.27304347826086955,0.0
314,117,58,0.4358974358974359,0.2923076923076923,0.2
315,119,52,0.453781512605042,0.3025210084033614,0.2
316,121,50,0.5041322314049587,0.23966942148760334,0.0
317,117,57,0.4017094017094017,0.31794871794871793,0.2
318,125,56,0.52,0.27840000000000004,0.0
319,121,55,0.4214876033057851,0.2528925619834711,0.2
320,126,56,0.4126984126984127,0.27777777777777773,0.2
321,118,62,0.4745762711864407,0.2745762711864407,0.2
322,121,55,0.4462809917355372,0.24132231404958676,0.2
323,119,62,0.42016806722689076,0.31260504201680667,0.2
324,125,58,0.424,0.27359999999999995,0.2
325,117,55,0.452991452991453,0.2974358974358975,0.2
326,112,56,0.44642857142857145,0.2696428571428572,0.2
327,122,56,0.4344262295081967,0.27377049180327867,0.2
328,117,53,0.5128205128205128,0.252991452991453,0.0
329,116,60,0.41379310344827586,0.2896551724137931,0.2
330,111,57,0.38738738738738737,0.3135135135135135,0.2
331,119,62,0.47058823529411764,0.2773109243697479,0.2
332,120,62,0.44166666666666665,0.275,0.2
333,120,64,0.44166666666666665,0.27666666666666667,0.2
334,123,50,0.3902439024390244,0.29268292682926833,0.2
335,115,56,0.40869565217391307,0.2747826086956522,0.2
336,113,56,0.4336283185840708,0.2814159292035398,0.2
337,116,65,0.45689655172413796,0.2620689655172414,0.2
338,116,62,0.49137931034482757,0.24482758620689654,0.2
339,128,56,0.4765625,0.24062500000000003,0.2
340,122,60,0.45901639344262296,0.2672131147540984,0.2
341,121,57,0.4628099173553719,0.25950413223140495,0.2
342,120,58,0.5,0.24666666666666667,0.1
343,128,55,0.4375,0.325,0.2
344,120,60,0.4583333333333333,0.26666666666666666,0.2
345,125,54,0.44,0.2992,0.2
346,121,58,0.47107438016528924,0.25785123966942153,0.2
347,120,57,0.44166666666666665,0.28666666666666674,0.2
348,120,60,0.375,0.34833333333333333,0.2
349,126,52,0.5,0.2777777777777778,0.1
350,125,54,0.456,0.30560000000000004,0.2
351,123,54,0.5365853658536586,0.24065040650406505,0.0
352,118,57,0.4491525423728814,0.2966101694915254,0.2
353,117,54,0.452991452991453,0.3162393162393162,0.2
354,121,53,0.4132231404958678,0.31074380165289256,0.2
355,125,57,0.48,0.26239999999999997,0.2
356,121,51,0.4049586776859504,0.28760330578512394,0.2
357,123,54,0.5040650406504065,0.24227642276422764,0.0
358,122,55,0.48360655737704916,0.2967213114754099,0.2
359,117,61,0.4444444444444444,0.30598290598290595,0.2
360,111,58,0.46846846846846846,0.2864864864864865,0.2
361,122,60,0.45081967213114754,0.27868852459016397,0.2
362,118,56,0.423728813559322,0.31186440677966104,0.2
363,121,57,0.4628099173553719,0.28595041322314046,0.2
364,118,56,0.4661016949152542,0.28474576271186447,0.2
365,118,54,0.4830508474576271,0.23898305084745763,0.2
366,114,59,0.5175438596491229,0.2526315789473685,0.0
367,119,52,0.47058823529411764,0.2907563025210084,0.2
368,115,57,0.4956521739130435,0.26434782608695656,0.2
369,116,56,0.4482758620689655,0.28103448275862075,0.2
370,123,57,0.45528455284552843,0.2926829268292683,0.2
371,124,56,0.4435483870967742,0.29193548387096774,0.2
372,119,56,0.4957983193277311,0.2672268907563025,0.2
373,123,61,0.4146341463414634,0.3089430894308944,0.2
374,116,64,0.4051724137931034,0.32931034482758625,0.2
375,120,56,0.4,0.31166666666666665,0.2
376,124,58,0.46774193548387094,0.2661290322580645,0.2
377,118,58,0.4067796610169492,0.2559322033898305,0.2
378,117,58,0.47863247863247865,0.25982905982905985,0.2
379,121,61,0.47107438016528924,0.27603305785123966,0.2
380,110,53,0.5363636363636364,0.2509090909090909,0.0
381,116,58,0.47413793103448276,0.23793103448275862,0.2
382,123,57,0.44715447154471544,0.28943089430894314,0.2
383,117,61,0.5128205128205128,0.2222222222222222,0.0
384,120,66,0.48333333333333334,0.2583333333333333,0.2
385,129,55,0.3875968992248062,0.3162790697674419,0.2
386,123,57,0.4065040650406504,0.3121951219512195,0.2
387,123,56,0.43089430894308944,0.28943089430894314,0.2
388,122,54,0.39344262295081966,0.3049180327868853,0.2
389,120,51,0.4,0.35833333333333334,0.2
390,115,59,0.43478260869565216,0.24347826086956523,0.2
391,120,57,0.4166666666666667,0.32,0.2
392,125,60,0.376,0.31039999999999995,0.2
393,128,48,0.359375,0.33125,0.2
394,115,57,0.4,0.29391304347826086,0.2
395,121,57,0.4462809917355372,0.25950413223140495,0.2
396,119,61,0.48739495798319327,0.2504201680672269,0.2
397,128,61,0.421875,0.3078125,0.2
398,119,59,0.453781512605042,0.2924369747899159,0.2
399,122,59,0.4098360655737705,0.3114754098360656,0.2
400,124,52,0.46774193548387094,0.2564516129032258,0.2
401,114,56,0.5,0.2842105263157895,0.1
402,121,57,0.4297520661157025,0.3008264462809917,0.2
403,128,53,0.4375,0.2828125,0.2
404,116,55,0.49137931034482757,0.27241379310344827,0.2
405,116,57,0.45689655172413796,0.2672413793103448,0.2
406,120,60,0.4583333333333333,0.24000000000000002,0.2
407,112,60,0.49107142857142855,0.24285714285714288,0.2
408,117,56,0.41025641025641024,0.2717948717948718,0.2
409,114,57,0.37719298245614036,0.30701754385964913,0.2
410,125,59,0.432,0.2944,0.2
411,119,61,0.47058823529411764,0.28571428571428575,0.2
412,115,60,0.4434782608695652,0.27478260869565213,0.2
413,118,61,0.3898305084745763,0.30000000000000004,0.2
414,125,56,0.536,0.26880000000000004,0.0
415,113,55,0.4424778761061947,0.27610619469026554,0.2
416,117,59,0.4358974358974359,0.29743589743589743,0.2
417,129,54,0.4186046511627907,0.2651162790697675,0.2
418,128,58,0.4765625,0.27656250000000004,0.2
419,117,59,0.5299145299145299,0.2461538461538462,0.0
420,126,60,0.42857142857142855,0.27142857142857146,0.2
421,121,59,0.48760330578512395,0.2413223140495868,0.2
422,118,59,0.4745762711864407,0.28983050847457625,0.2
423,124,57,0.41935483870967744,0.25967741935483873,0.2
424,127,51,0.48031496062992124,0.24566929133858267,0.2
425,126,61,0.5079365079365079,0.27777777777777785,0.0
426,123,52,0.3333333333333333,0.36910569105691055,0.4
427,118,53,0.5084745762711864,0.2576271186440678,0.0
428,125,62,0.504,0.2496,0.0
429,118,56,0.4661016949152542,0.28305084745762715,0.2
430,126,58,0.3968253968253968,0.3142857142857143,0.2
431,125,59,0.448,0.2848,0.2
432,121,59,0.5289256198347108,0.25785123966942153,0.0
433,119,57,0.4789915966386555,0.25378151260504206,0.2
434,122,55,0.38524590163934425,0.32131147540983607,0.2
435,120,56,0.4083333333333333,0.32166666666666666,0.2
436,114,54,0.4473684210526316,0.3140350877192982,0.2
437,120,56,0.43333333333333335,0.29000000000000004,0.2
438,116,55,0.5,0.27758620689655167,0.1
439,123,55,0.4796747967479675,0.25365853658536586,0.2
440,116,60,0.49137931034482757,0.2396551724137931,0.2
441,119,56,0.42016806722689076,0.2840336134453782,0.2
442,116,58,0.5172413793103449,0.19482758620689655,0.0
443,114,57,0.43859649122807015,0.2929824561403509,0.2
444,120,59,0.45,0.28666666666666674,0.2
445,127,63,0.4881889763779528,0.27559055118110243,0.2
446,121,60,0.4132231404958678,0.3140495867768595,0.2
447,119,52,0.5042016806722689,0.2554621848739496,0.0
448,115,57,0.34782608695652173,0.3426086956521739,0.4
449,130,56,0.4153846153846154,0.3,0.2
450,125,54,0.36,0.336,0.2
451,118,58,0.4661016949152542,0.2627118644067797,0.2
452,122,57,0.4262295081967213,0.29344262295081974,0.2
453,120,57,0.4166666666666667,0.2733333333333333,0.2
454,120,58,0.4,0.2983333333333333,0.2
455,130,57,0.46153846153846156,0.3107692307692308,0.2
456,117,52,0.47863247863247865,0.2735042735042735,0.2
457,114,60,0.47368421052631576,0.28070175438596495,0.2
458,133,54,0.42857142857142855,0.281203007518797,0.2
459,122,64,0.4344262295081967,0.3065573770491803,0.2
460,116,53,0.5431034482758621,0.24310344827586206,0.0
461,124,59,0.46774193548387094,0.26612903225806456,0.2
462,129,56,0.4573643410852713,0.2713178294573643,0.2
463,127,58,0.47244094488188976,0.27874015748031494,0.2
464,123,58,0.4634146341463415,0.3056910569105691,0.2
465,126,61,0.4603174603174603,0.2904761904761905,0.2
466,126,65,0.5079365079365079,0.2507936507936508,0.0
467,120,58,0.43333333333333335,0.28500000000000003,0.2
468,114,63,0.43859649122807015,0.2859649122807018,0.2
469,119,53,0.4369747899159664,0.2840336134453782,0.2
470,109,54,0.41284403669724773,0.33394495412844033,0.2
471,120,65,0.4583333333333333,0.27666666666666667,0.2
472,120,59,0.49166666666666664,0.24333333333333332,0.2
473,130,54,0.4153846153846154,0.3261538461538462,0.2
474,110,55,0.44545454545454544,0.2472727272727273,0.2
475,120,57,0.48333333333333334,0.26166666666666666,0.2
476,129,55,0.4108527131782946,0.2868217054263566,0.2
477,112,51,0.42857142857142855,0.29464285714285715,0.2
478,119,56,0.5378151260504201,0.24537815126050422,0.0
479,125,59,0.44,0.2768,0.2
480,121,63,0.4132231404958678,0.2925619834710744,0.2
481,120,57,0.475,0.24666666666666667,0.2
482,110,56,0.4727272727272727,0.27272727272727276,0.2
483,120,59,0.45,0.28,0.2
484,118,62,0.5084745762711864,0.26610169491525426,0.0
485,118,59,0.4322033898305085,0.2677966101694915,0.2
486,126,60,0.48412698412698413,0.2857142857142857,0.2
487,119,58,0.3277310924369748,0.3445378151260505,0.2
488,121,51,0.4132231404958678,0.2958677685950414,0.2
489,123,52,0.43902439024390244,0.2813008130081301,0.2
490,120,55,0.475,0.26666666666666666,0.2
491,123,57,0.42276422764227645,0.3056910569105691,0.2
492,122,61,0.4344262295081967,0.3,0.2
493,116,59,0.4482758620689655,0.2896551724137931,0.2
494,128,58,0.4765625,0.26093750000000004,0.2
495,114,55,0.4473684210526316,0.2912280701754386,0.2
496,118,52,0.5,0.23050847457627116,0.1
497,123,55,0.4634146341463415,0.26829268292682923,0.2
498,126,63,0.4444444444444444,0.3111111111111111,0.2
499,115,60,0.43478260869565216,0.28695652173913044,0.2
500,119,61,0.44537815126050423,0.27394957983193274,0.2
501,118,60,0.4322033898305085,0.2983050847457627,0.2
502,121,57,0.48760330578512395,0.29090909090909095,0.2
503,130,59,0.3923076923076923,0.27692307692307694,0.2
504,126,59,0.40476190476190477,0.32380952380952377,0.2
505,118,60,0.423728813559322,0.2779661016949153,0.2
506,122,57,0.4426229508196721,0.3016393442622951,0.2
507,115,64,0.4260869565217391,0.2834782608695652,0.2
508,121,59,0.47107438016528924,0.2677685950413224,0.2
509,118,60,0.423728813559322,0.31694915254237294,0.2
510,118,54,0.423728813559322,0.2745762711864407,0.2
511,113,60,0.4690265486725664,0.25132743362831855,0.2
512,120,59,0.4083333333333333,0.295,0.2
513,120,56,0.4666666666666667,0.29333333333333333,0.2
514,122,63,0.36065573770491804,0.31475409836065577,0.2
515,124,56,0.4435483870967742,0.26129032258064516,0.2
516,113,59,0.4690265486725664,0.24955752212389384,0.2
