replicate,rows,unique_groups,top1_hit_rate,mean_regret,median_regret
65,126,55,0.373015873015873,0.3380952380952381,0.2
66,112,54,0.42857142857142855,0.29999999999999993,0.2
67,123,53,0.36585365853658536,0.3349593495934959,0.4
68,127,53,0.44881889763779526,0.27874015748031494,0.2
69,123,55,0.3821138211382114,0.3252032520325203,0.2
70,120,53,0.31666666666666665,0.3549999999999999,0.4
71,124,60,0.3629032258064516,0.3080645161290323,0.2
72,116,63,0.4224137931034483,0.2948275862068966,0.2
73,115,53,0.3739130434782609,0.30782608695652175,0.2
74,118,58,0.3644067796610169,0.352542372881356,0.4
75,117,55,0.3504273504273504,0.3299145299145299,0.2
76,113,57,0.36283185840707965,0.352212389380531,0.4
77,111,58,0.4864864864864865,0.2576576576576577,0.2
78,129,51,0.4263565891472868,0.27906976744186046,0.2
79,115,59,0.4608695652173913,0.2782608695652174,0.2
80,129,56,0.4108527131782946,0.32093023255813957,0.2
81,114,52,0.39473684210526316,0.3017543859649123,0.2
82,123,52,0.3983739837398374,0.3105691056910569,0.2
83,126,53,0.38095238095238093,0.3142857142857143,0.2
84,125,57,0.408,0.32959999999999995,0.4
85,120,59,0.36666666666666664,0.325,0.2
86,123,60,0.4146341463414634,0.30569105691056914,0.2
87,124,57,0.3951612903225806,0.35645161290322586,0.4
88,117,59,0.3418803418803419,0.3572649572649572,0.4
89,113,52,0.4336283185840708,0.2761061946902655,0.2
90,122,57,0.39344262295081966,0.319672131147541,0.2
91,125,58,0.384,0.3024,0.2
92,124,54,0.3870967741935484,0.33064516129032256,0.4
93,113,55,0.37168141592920356,0.3079646017699115,0.2
94,118,52,0.3559322033898305,0.33389830508474583,0.2
95,126,56,0.4444444444444444,0.28571428571428575,0.2
96,120,58,0.375,0.31666666666666665,0.2
97,127,56,0.36220472440944884,0.3354330708661417,0.2
98,110,50,0.34545454545454546,0.36,0.4
99,120,56,0.375,0.3133333333333333,0.2
100,120,54,0.375,0.36000000000000004,0.4
101,118,55,0.3728813559322034,0.29661016949152547,0.2
102,121,58,0.371900826446281,0.3322314049586777,0.2
103,119,54,0.40336134453781514,0.307563025210084,0.2
104,127,51,0.4409448818897638,0.2850393700787402,0.2
105,126,60,0.3968253968253968,0.326984126984127,0.30000000000000004
106,115,59,0.3130434782608696,0.3669565217391304,0.4
107,120,59,0.39166666666666666,0.3,0.2
108,123,50,0.4065040650406504,0.34146341463414637,0.2
109,119,57,0.3949579831932773,0.3243697478991597,0.2
110,125,55,0.312,0.3728,0.4
111,127,57,0.3937007874015748,0.2929133858267717,0.2
112,125,55,0.408,0.2992,0.2
113,114,54,0.3508771929824561,0.32456140350877194,0.2
114,122,61,0.39344262295081966,0.339344262295082,0.30000000000000004
115,121,58,0.35537190082644626,0.3537190082644628,0.4
116,123,60,0.34146341463414637,0.3495934959349594,0.4
117,126,54,0.42857142857142855,0.3,0.2
118,117,47,0.48717948717948717,0.2564102564102564,0.2
119,120,62,0.45,0.2916666666666667,0.2
120,122,58,0.39344262295081966,0.32622950819672136,0.2
121,121,58,0.3140495867768595,0.36528925619834707,0.4
122,119,59,0.4789915966386555,0.2857142857142857,0.2
123,117,54,0.37606837606837606,0.317948717948718,0.2
124,126,61,0.36507936507936506,0.3492063492063492,0.2
125,127,55,0.33858267716535434,0.3433070866141732,0.2
126,117,54,0.3418803418803419,0.33846153846153854,0.4
127,115,59,0.4,0.33391304347826084,0.2
128,117,58,0.4017094017094017,0.294017094017094,0.2
129,125,59,0.456,0.28800000000000003,0.2
130,118,58,0.3983050847457627,0.31355932203389836,0.2
131,118,57,0.4491525423728814,0.28813559322033894,0.2
132,126,62,0.3968253968253968,0.2920634920634921,0.2
133,119,58,0.31932773109243695,0.33781512605042013,0.2
134,123,56,0.37398373983739835,0.31544715447154476,0.2
135,124,58,0.3467741935483871,0.3806451612903226,0.4
136,129,59,0.4573643410852713,0.27286821705426356,0.2
137,120,60,0.4083333333333333,0.3033333333333334,0.2
138,123,58,0.34959349593495936,0.3544715447154471,0.4
139,125,61,0.408,0.3248,0.2
140,124,57,0.4112903225806452,0.3064516129032258,0.2
141,119,58,0.3949579831932773,0.3075630252100841,0.2
142,117,61,0.38461538461538464,0.3196581196581197,0.2
143,120,59,0.35833333333333334,0.36666666666666664,0.4
144,119,56,0.3277310924369748,0.37815126050420167,0.4
145,122,58,0.38524590163934425,0.3,0.2
146,127,53,0.44881889763779526,0.31338582677165344,0.2
147,119,59,0.42857142857142855,0.30588235294117644,0.2
148,125,60,0.352,0.3456,0.4
149,123,57,0.3821138211382114,0.3219512195121951,0.2
150,120,57,0.35833333333333334,0.3233333333333333,0.2
151,122,62,0.3524590163934426,0.3114754098360656,0.2
152,123,59,0.3252032520325203,0.35121951219512193,0.4
153,122,57,0.3770491803278688,0.3278688524590164,0.2
154,119,60,0.37815126050420167,0.346218487394958,0.4
155,116,52,0.5086206896551724,0.2396551724137931,0.0
156,122,59,0.38524590163934425,0.3049180327868853,0.2
157,124,54,0.4032258064516129,0.33548387096774196,0.4
158,124,60,0.49193548387096775,0.2741935483870968,0.2
159,127,59,0.3228346456692913,0.3370078740157481,0.2
160,117,62,0.4017094017094017,0.32649572649572645,0.2
161,124,51,0.3467741935483871,0.3419354838709678,0.4
162,123,56,0.43089430894308944,0.30569105691056914,0.2
163,123,54,0.4065040650406504,0.31707317073170727,0.2
164,121,63,0.32231404958677684,0.375206611570248,0.4
165,129,54,0.4108527131782946,0.31937984496124033,0.2
166,121,56,0.4297520661157025,0.3041322314049587,0.2
167,121,58,0.371900826446281,0.3520661157024794,0.4
168,118,59,0.3898305084745763,0.3033898305084746,0.2
169,123,59,0.37398373983739835,0.3495934959349593,0.4
170,117,56,0.4017094017094017,0.3367521367521367,0.2
171,119,54,0.42016806722689076,0.30084033613445377,0.2
172,119,59,0.37815126050420167,0.3277310924369748,0.2
173,119,54,0.46218487394957986,0.2924369747899159,0.2
174,126,54,0.3253968253968254,0.3571428571428571,0.4
175,127,60,0.3464566929133858,0.33228346456692903,0.2
176,117,55,0.3247863247863248,0.3538461538461539,0.4
177,125,53,0.456,0.296,0.2
178,119,57,0.31932773109243695,0.3428571428571429,0.2
179,119,54,0.37815126050420167,0.3075630252100841,0.2
180,119,59,0.3865546218487395,0.30420168067226894,0.2
181,118,62,0.3559322033898305,0.3491525423728814,0.30000000000000004
182,125,60,0.376,0.3488,0.2
183,116,57,0.41379310344827586,0.31551724137931036,0.2
184,122,59,0.4262295081967213,0.3147540983606557,0.2
185,112,55,0.38392857142857145,0.30892857142857144,0.2
186,118,60,0.4067796610169492,0.32372881355932204,0.2
187,120,56,0.4583333333333333,0.27666666666666667,0.2
188,123,60,0.4146341463414634,0.3138211382113822,0.2
189,114,56,0.39473684210526316,0.3070175438596492,0.2
190,114,54,0.41228070175438597,0.31052631578947376,0.2
191,119,60,0.42016806722689076,0.2873949579831933,0.2
192,119,57,0.35294117647058826,0.3210084033613446,0.2
193,122,55,0.39344262295081966,0.32786885245901637,0.4
194,120,56,0.43333333333333335,0.30333333333333334,0.2
195,119,54,0.3697478991596639,0.34789915966386553,0.4
196,118,53,0.4491525423728814,0.2966101694915254,0.2
197,116,54,0.4051724137931034,0.296551724137931,0.2
198,125,56,0.416,0.288,0.2
199,125,59,0.376,0.32480000000000003,0.2
200,115,57,0.34782608695652173,0.3252173913043478,0.2
201,118,57,0.4661016949152542,0.2983050847457627,0.2
202,123,60,0.43902439024390244,0.29268292682926833,0.2
203,118,57,0.4491525423728814,0.3067796610169491,0.2
204,116,63,0.43103448275862066,0.2844827586206897,0.2
205,118,55,0.3389830508474576,0.36440677966101703,0.4
206,110,55,0.4636363636363636,0.30181818181818176,0.2
207,118,53,0.4152542372881356,0.30338983050847457,0.2
208,116,55,0.35344827586206895,0.3379310344827587,0.2
209,123,58,0.36585365853658536,0.3365853658536586,0.2
210,110,60,0.4090909090909091,0.2909090909090909,0.2
211,123,55,0.4065040650406504,0.31219512195121957,0.2
212,110,54,0.39090909090909093,0.3218181818181818,0.2
213,120,60,0.39166666666666666,0.2966666666666667,0.2
214,114,63,0.39473684210526316,0.3157894736842105,0.2
215,124,58,0.43548387096774194,0.29677419354838713,0.2
216,122,61,0.4098360655737705,0.3,0.2
217,118,55,0.4067796610169492,0.311864406779661,0.2
218,133,55,0.3383458646616541,0.37593984962406013,0.4
219,119,57,0.40336134453781514,0.3058823529411766,0.2
220,122,60,0.4098360655737705,0.3163934426229508,0.2
221,124,59,0.4112903225806452,0.2887096774193548,0.2
222,121,61,0.34710743801652894,0.3371900826446281,0.4
223,130,54,0.36153846153846153,0.3292307692307692,0.2
224,126,57,0.3492063492063492,0.33492063492063495,0.2
225,125,60,0.368,0.3343999999999999,0.2
226,124,58,0.41935483870967744,0.3258064516129032,0.2
227,117,61,0.37606837606837606,0.3247863247863248,0.2
228,128,57,0.40625,0.29375,0.2
229,124,61,0.43548387096774194,0.2870967741935484,0.2
230,122,57,0.3114754098360656,0.36885245901639346,0.4
231,124,57,0.4596774193548387,0.2903225806451613,0.2
232,129,62,0.37209302325581395,0.33488372093023255,0.2
233,117,58,0.48717948717948717,0.28547008547008546,0.2
234,119,59,0.3949579831932773,0.3445378151260504,0.2
235,121,59,0.4049586776859504,0.31900826446281,0.2
236,115,58,0.4434782608695652,0.28,0.2
237,117,57,0.37606837606837606,0.3076923076923077,0.2
238,121,53,0.4049586776859504,0.31074380165289256,0.2
239,125,56,0.32,0.3552,0.4
240,121,56,0.32231404958677684,0.3338842975206611,0.4
241,121,56,0.2975206611570248,0.3652892561983471,0.2
242,121,61,0.4297520661157025,0.2991735537190083,0.2
243,125,57,0.4,0.3344,0.4
244,117,60,0.4358974358974359,0.3094017094017094,0.2
245,112,57,0.375,0.3160714285714286,0.2
246,121,56,0.35537190082644626,0.3140495867768595,0.2
247,119,58,0.3277310924369748,0.35462184873949576,0.4
248,121,59,0.4049586776859504,0.3123966942148761,0.2
249,117,60,0.3504273504273504,0.3726495726495727,0.4
250,121,58,0.36363636363636365,0.34710743801652894,0.4
251,116,57,0.3448275862068966,0.3379310344827587,0.4
252,123,51,0.35772357723577236,0.3138211382113821,0.2
253,122,55,0.36885245901639346,0.3131147540983607,0.2
254,125,58,0.376,0.3264,0.2
255,123,56,0.4634146341463415,0.26666666666666666,0.2
256,122,54,0.36065573770491804,0.3360655737704918,0.4
257,125,54,0.368,0.3216,0.2
258,115,57,0.3739130434782609,0.31652173913043474,0.2
259,115,57,0.4434782608695652,0.28695652173913044,0.2
260,114,59,0.3157894736842105,0.3491228070175439,0.30000000000000004
261,120,58,0.4083333333333333,0.31,0.2
262,119,53,0.42857142857142855,0.29243697478991587,0.2
263,128,59,0.4296875,0.3046875,0.2
264,117,60,0.3247863247863248,0.3350427350427351,0.2
265,117,59,0.358974358974359,0.3128205128205129,0.2
266,122,58,0.4426229508196721,0.28360655737704926,0.2
267,112,57,0.39285714285714285,0.3375,0.2
268,126,59,0.3888888888888889,0.30158730158730157,0.2
269,115,53,0.3652173913043478,0.3652173913043479,0.4
270,116,54,0.3620689655172414,0.30689655172413793,0.2
271,117,59,0.36752136752136755,0.3282051282051282,0.2
272,114,60,0.40350877192982454,0.3438596491228071,0.30000000000000004
273,117,56,0.4188034188034188,0.3128205128205128,0.2
274,122,50,0.3524590163934426,0.35409836065573774,0.2
275,122,59,0.4344262295081967,0.2885245901639344,0.2
276,120,55,0.36666666666666664,0.3266666666666667,0.2
277,120,57,0.4,0.32333333333333336,0.30000000000000004
278,118,56,0.4406779661016949,0.2983050847457627,0.2
279,123,57,0.3333333333333333,0.3528455284552845,0.4
280,122,59,0.45081967213114754,0.3147540983606557,0.2
281,122,58,0.3770491803278688,0.31311475409836065,0.2
282,119,56,0.4117647058823529,0.292436974789916,0.2
283,122,55,0.45081967213114754,0.29508196721311475,0.2
284,120,59,0.375,0.31333333333333335,0.2
285,119,56,0.46218487394957986,0.2689075630252101,0.2
286,115,58,0.4,0.34782608695652173,0.4
287,118,57,0.3305084745762712,0.3372881355932205,0.2
288,120,61,0.4083333333333333,0.3266666666666667,0.2
289,126,58,0.3888888888888889,0.32698412698412704,0.2
290,116,54,0.4224137931034483,0.30000000000000004,0.2
291,117,54,0.4017094017094017,0.3111111111111111,0.2
292,120,60,0.39166666666666666,0.31833333333333336,0.2
293,117,60,0.41025641025641024,0.32307692307692304,0.2
294,122,62,0.3770491803278688,0.3540983606557377,0.30000000000000004
295,122,59,0.45081967213114754,0.30819672131147535,0.2
296,118,54,0.3983050847457627,0.3152542372881356,0.2
297,118,57,0.3559322033898305,0.3186440677966102,0.2
298,121,56,0.38016528925619836,0.30082644628099175,0.2
299,123,56,0.42276422764227645,0.3089430894308944,0.2
300,124,55,0.4112903225806452,0.31935483870967746,0.2
301,124,61,0.4596774193548387,0.30000000000000004,0.2
302,118,59,0.288135593220339,0.38474576271186445,0.4
303,119,57,0.42016806722689076,0.3042016806722689,0.2
304,124,56,0.3629032258064516,0.3387096774193548,0.2
305,123,61,0.4146341463414634,0.3170731707317074,0.2
306,122,58,0.4426229508196721,0.2934426229508197,0.2
307,117,59,0.4444444444444444,0.294017094017094,0.2
308,121,59,0.371900826446281,0.3537190082644628,0.4
309,120,59,0.39166666666666666,0.34833333333333333,0.4
310,116,54,0.39655172413793105,0.3224137931034483,0.2
311,128,56,0.4375,0.30000000000000004,0.2
312,124,54,0.3629032258064516,0.364516129032258,0.4
313,115,54,0.41739130434782606,0.3130434782608695,0.2
314,117,58,0.4444444444444444,0.3316239316239316,0.4
315,119,52,0.4369747899159664,0.3025210084033613,0.2
316,121,50,0.38016528925619836,0.3123966942148761,0.2
317,117,57,0.3162393162393162,0.3538461538461538,0.4
318,125,56,0.392,0.3456,0.4
319,121,55,0.39669421487603307,0.31074380165289256,0.2
320,126,56,0.3968253968253968,0.2888888888888889,0.2
321,118,62,0.3644067796610169,0.32033898305084746,0.2
322,121,55,0.30578512396694213,0.36363636363636365,0.4
323,119,62,0.3865546218487395,0.3327731092436974,0.2
324,125,58,0.344,0.3504,0.2
325,117,55,0.38461538461538464,0.3367521367521367,0.4
326,112,56,0.35714285714285715,0.3410714285714286,0.30000000000000004
327,122,56,0.36065573770491804,0.32295081967213113,0.2
328,117,53,0.42735042735042733,0.3008547008547009,0.2
329,116,60,0.35344827586206895,0.3120689655172414,0.2
330,111,57,0.42342342342342343,0.31531531531531526,0.2
331,119,62,0.35294117647058826,0.3680672268907563,0.4
332,120,62,0.4583333333333333,0.2816666666666666,0.2
333,120,64,0.38333333333333336,0.3283333333333333,0.30000000000000004
334,123,50,0.4065040650406504,0.3333333333333333,0.2
335,115,56,0.3652173913043478,0.3513043478260869,0.4
336,113,56,0.4336283185840708,0.32212389380530976,0.2
337,116,65,0.3879310344827586,0.3224137931034483,0.2
338,116,62,0.3706896551724138,0.33620689655172414,0.4
339,128,56,0.3046875,0.3671875,0.4
340,122,60,0.36885245901639346,0.3426229508196722,0.2
341,121,57,0.34710743801652894,0.34710743801652894,0.4
342,120,58,0.45,0.29333333333333333,0.2
343,128,55,0.3984375,0.328125,0.2
344,120,60,0.26666666666666666,0.38,0.4
345,125,54,0.384,0.30560000000000004,0.2
346,121,58,0.3884297520661157,0.3239669421487604,0.4
347,120,57,0.44166666666666665,0.26833333333333337,0.2
348,120,60,0.39166666666666666,0.31666666666666665,0.2
349,126,52,0.3968253968253968,0.3396825396825397,0.30000000000000004
350,125,54,0.392,0.36799999999999994,0.4
351,123,54,0.4065040650406504,0.33170731707317075,0.2
352,118,57,0.3305084745762712,0.3355932203389829,0.4
353,117,54,0.3333333333333333,0.35726495726495733,0.4
354,121,53,0.30578512396694213,0.34214876033057856,0.2
355,125,57,0.36,0.3392,0.2
356,121,51,0.38016528925619836,0.3173553719008264,0.2
357,123,54,0.34959349593495936,0.3203252032520325,0.2
358,122,55,0.38524590163934425,0.339344262295082,0.4
359,117,61,0.42735042735042733,0.29914529914529914,0.2
360,111,58,0.4144144144144144,0.30270270270270266,0.2
361,122,60,0.4426229508196721,0.2852459016393442,0.2
362,118,56,0.3813559322033898,0.32542372881355935,0.2
363,121,57,0.4297520661157025,0.30247933884297523,0.2
364,118,56,0.3898305084745763,0.32372881355932204,0.4
365,118,54,0.288135593220339,0.33050847457627114,0.2
366,114,59,0.4473684210526316,0.3087719298245614,0.2
367,119,52,0.37815126050420167,0.3411764705882353,0.4
368,115,57,0.4434782608695652,0.31130434782608685,0.2
369,116,56,0.46551724137931033,0.2603448275862069,0.2
370,123,57,0.3008130081300813,0.4211382113821138,0.4
371,124,56,0.3709677419354839,0.36612903225806454,0.4
372,119,56,0.3865546218487395,0.34957983193277314,0.4
373,123,61,0.3902439024390244,0.31219512195121957,0.2
374,116,64,0.3879310344827586,0.3327586206896552,0.2
375,120,56,0.39166666666666666,0.3266666666666667,0.2
376,124,58,0.3709677419354839,0.33064516129032256,0.2
377,118,58,0.4406779661016949,0.2915254237288136,0.2
378,117,58,0.36752136752136755,0.3247863247863248,0.2
379,121,61,0.4214876033057851,0.315702479338843,0.2
380,110,53,0.4,0.33999999999999997,0.4
381,116,58,0.4482758620689655,0.29137931034482767,0.2
382,123,57,0.4878048780487805,0.2666666666666668,0.2
383,117,61,0.41025641025641024,0.3094017094017094,0.2
384,120,66,0.375,0.32500000000000007,0.2
385,129,55,0.35658914728682173,0.31937984496124033,0.2
386,123,57,0.37398373983739835,0.3252032520325203,0.2
387,123,56,0.3821138211382114,0.32032520325203256,0.2
388,122,54,0.30327868852459017,0.36393442622950817,0.4
389,120,51,0.38333333333333336,0.35,0.4
390,115,59,0.33043478260869563,0.37043478260869556,0.4
391,120,57,0.44166666666666665,0.30833333333333335,0.2
392,125,60,0.424,0.32159999999999994,0.2
393,128,48,0.453125,0.303125,0.2
394,115,57,0.40869565217391307,0.3078260869565218,0.2
395,121,57,0.35537190082644626,0.3338842975206612,0.2
396,119,61,0.44537815126050423,0.28235294117647053,0.2
397,128,61,0.2578125,0.38125,0.4
398,119,59,0.33613445378151263,0.36470588235294116,0.4
399,122,59,0.4262295081967213,0.3180327868852459,0.2
400,124,52,0.4274193548387097,0.2870967741935484,0.2
401,114,56,0.4824561403508772,0.28596491228070176,0.2
402,121,57,0.3884297520661157,0.31570247933884293,0.2
403,128,53,0.3828125,0.3234375,0.4
404,116,55,0.4224137931034483,0.31551724137931036,0.2
405,116,57,0.3706896551724138,0.32068965517241377,0.2
406,120,60,0.3416666666666667,0.3266666666666667,0.2
407,112,60,0.39285714285714285,0.3053571428571429,0.2
408,117,56,0.4188034188034188,0.2957264957264958,0.2
409,114,57,0.41228070175438597,0.2947368421052632,0.2
410,125,59,0.464,0.2896,0.2
411,119,61,0.3277310924369748,0.3613445378151261,0.4
412,115,60,0.26956521739130435,0.3669565217391304,0.2
413,118,61,0.3728813559322034,0.3305084745762712,0.4
414,125,56,0.4,0.32959999999999995,0.4
415,113,55,0.39823008849557523,0.3008849557522124,0.2
416,117,59,0.358974358974359,0.3282051282051282,0.4
417,129,54,0.4728682170542636,0.2558139534883721,0.2
418,128,58,0.3359375,0.3734375,0.4
419,117,59,0.38461538461538464,0.3264957264957264,0.2
420,126,60,0.40476190476190477,0.3142857142857142,0.2
421,121,59,0.3884297520661157,0.3256198347107438,0.2
422,118,59,0.3728813559322034,0.3644067796610169,0.4
423,124,57,0.4112903225806452,0.3064516129032258,0.2
424,127,51,0.3464566929133858,0.3543307086614172,0.2
425,126,61,0.373015873015873,0.3174603174603175,0.30000000000000004
426,123,52,0.4146341463414634,0.33821138211382107,0.2
427,118,53,0.3644067796610169,0.33559322033898314,0.4
428,125,62,0.344,0.3456,0.2
429,118,56,0.3644067796610169,0.35762711864406777,0.4
430,126,58,0.2857142857142857,0.35873015873015873,0.2
431,125,59,0.432,0.2944,0.2
432,121,59,0.4049586776859504,0.315702479338843,0.2
433,119,57,0.35294117647058826,0.36134453781512604,0.4
434,122,55,0.38524590163934425,0.3065573770491803,0.2
435,120,56,0.35,0.33999999999999997,0.4
436,114,54,0.38596491228070173,0.3333333333333333,0.4
437,120,56,0.38333333333333336,0.3333333333333333,0.4
438,116,55,0.3879310344827586,0.346551724137931,0.4
439,123,55,0.43089430894308944,0.27967479674796747,0.2
440,116,60,0.39655172413793105,0.3051724137931035,0.2
441,119,56,0.3697478991596639,0.3243697478991596,0.2
442,116,58,0.41379310344827586,0.29310344827586216,0.2
443,114,57,0.43859649122807015,0.31052631578947376,0.2
444,120,59,0.4,0.3016666666666667,0.2
445,127,63,0.3858267716535433,0.32755905511811023,0.2
446,121,60,0.38016528925619836,0.3338842975206611,0.2
447,119,52,0.36134453781512604,0.34117647058823525,0.2
448,115,57,0.3217391304347826,0.3634782608695652,0.4
449,130,56,0.38461538461538464,0.3230769230769231,0.2
450,125,54,0.384,0.3488,0.2
451,118,58,0.3644067796610169,0.335593220338983,0.2
452,122,57,0.4016393442622951,0.33442622950819684,0.2
453,120,57,0.35833333333333334,0.31666666666666665,0.2
454,120,58,0.4583333333333333,0.2716666666666667,0.2
455,130,57,0.3384615384615385,0.3630769230769231,0.4
456,117,52,0.4188034188034188,0.2888888888888889,0.2
457,114,60,0.38596491228070173,0.3157894736842105,0.2
458,133,54,0.3458646616541353,0.3383458646616541,0.4
459,122,64,0.4262295081967213,0.30327868852459017,0.2
460,116,53,0.33620689655172414,0.36724137931034484,0.4
461,124,59,0.4112903225806452,0.3274193548387097,0.2
462,129,56,0.43410852713178294,0.32558139534883723,0.2
463,127,58,0.36220472440944884,0.36220472440944884,0.4
464,123,58,0.4146341463414634,0.3170731707317073,0.2
465,126,61,0.3253968253968254,0.36031746031746026,0.4
466,126,65,0.3253968253968254,0.3619047619047619,0.4
467,120,58,0.35833333333333334,0.3516666666666667,0.30000000000000004
468,114,63,0.38596491228070173,0.3052631578947369,0.2
469,119,53,0.42857142857142855,0.2941176470588236,0.2
470,109,54,0.44954128440366975,0.31559633027522943,0.2
471,120,65,0.44166666666666665,0.3066666666666667,0.2
472,120,59,0.375,0.3133333333333334,0.2
473,130,54,0.35384615384615387,0.35846153846153844,0.4
474,110,55,0.33636363636363636,0.33999999999999997,0.2
475,120,57,0.4,0.315,0.2
476,129,55,0.3333333333333333,0.32713178294573647,0.2
477,112,51,0.35714285714285715,0.3482142857142857,0.2
478,119,56,0.40336134453781514,0.31260504201680683,0.2
479,125,59,0.392,0.33759999999999996,0.4
480,121,63,0.39669421487603307,0.3074380165289256,0.2
481,120,57,0.38333333333333336,0.2966666666666667,0.2
482,110,56,0.4,0.3290909090909091,0.2
483,120,59,0.43333333333333335,0.28833333333333333,0.2
484,118,62,0.3898305084745763,0.3135593220338983,0.2
485,118,59,0.4322033898305085,0.2728813559322034,0.2
486,126,60,0.4126984126984127,0.3222222222222223,0.2
487,119,58,0.35294117647058826,0.3344537815126051,0.2
488,121,51,0.4380165289256198,0.2958677685950414,0.2
489,123,52,0.4634146341463415,0.2926829268292683,0.2
490,120,55,0.38333333333333336,0.335,0.30000000000000004
491,123,57,0.34959349593495936,0.343089430894309,0.4
492,122,61,0.4098360655737705,0.3065573770491803,0.2
493,116,59,0.33620689655172414,0.3310344827586207,0.30000000000000004
494,128,58,0.40625,0.27812500000000007,0.2
495,114,55,0.3508771929824561,0.36315789473684207,0.4
496,118,52,0.4067796610169492,0.29322033898305083,0.2
497,123,55,0.4715447154471545,0.2699186991869919,0.2
498,126,63,0.30158730158730157,0.36984126984126986,0.4
499,115,60,0.3391304347826087,0.3478260869565217,0.4
500,119,61,0.35294117647058826,0.33109243697478996,0.2
501,118,60,0.4152542372881356,0.2864406779661017,0.2
502,121,57,0.36363636363636365,0.3421487603305785,0.4
503,130,59,0.36923076923076925,0.3246153846153846,0.2
504,126,59,0.42063492063492064,0.3206349206349206,0.2
505,118,60,0.3559322033898305,0.3186440677966102,0.2
506,122,57,0.3770491803278688,0.3344262295081968,0.2
507,115,64,0.40869565217391307,0.32347826086956516,0.2
508,121,59,0.3305785123966942,0.3504132231404958,0.4
509,118,60,0.3728813559322034,0.34406779661016945,0.30000000000000004
510,118,54,0.3644067796610169,0.3050847457627119,0.2
511,113,60,0.415929203539823,0.3008849557522124,0.2
512,120,59,0.35,0.33,0.4
513,120,56,0.38333333333333336,0.31833333333333336,0.2
514,122,63,0.3114754098360656,0.34098360655737714,0.2
