replicate,rows,unique_groups,top1_hit_rate,mean_regret,median_regret
512,120,59,0.4583333333333333,0.2833333333333333,0.2
513,120,56,0.48333333333333334,0.27999999999999997,0.2
514,122,63,0.36885245901639346,0.3098360655737706,0.2
515,124,56,0.3064516129032258,0.3741935483870968,0.2
516,113,59,0.46017699115044247,0.25663716814159293,0.2
517,120,58,0.43333333333333335,0.30333333333333334,0.2
518,115,63,0.4782608695652174,0.2782608695652174,0.2
519,123,59,0.42276422764227645,0.31056910569105695,0.2
520,118,62,0.4406779661016949,0.3084745762711864,0.2
521,120,58,0.4083333333333333,0.31833333333333336,0.2
522,124,58,0.3870967741935484,0.3209677419354839,0.2
523,115,52,0.391304347826087,0.271304347826087,0.2
524,124,55,0.3629032258064516,0.33548387096774196,0.2
525,120,53,0.30833333333333335,0.37833333333333335,0.4
526,120,60,0.48333333333333334,0.28666666666666674,0.2
527,122,57,0.4262295081967213,0.2950819672131148,0.2
528,124,59,0.5080645161290323,0.23548387096774195,0.0
529,116,52,0.45689655172413796,0.27931034482758627,0.2
530,122,61,0.4262295081967213,0.2754098360655738,0.2
531,118,55,0.3983050847457627,0.3033898305084746,0.2
532,123,55,0.45528455284552843,0.24715447154471548,0.2
533,120,58,0.4583333333333333,0.2966666666666667,0.2
534,117,56,0.46153846153846156,0.26495726495726496,0.2
535,117,57,0.42735042735042733,0.32307692307692304,0.2
536,113,56,0.39823008849557523,0.31681415929203544,0.2
537,113,60,0.415929203539823,0.27433628318584075,0.2
538,118,55,0.4067796610169492,0.30847457627118635,0.2
539,125,57,0.408,0.3456,0.2
540,131,61,0.37404580152671757,0.3404580152671755,0.2
541,118,56,0.3983050847457627,0.3067796610169491,0.2
542,125,54,0.504,0.24960000000000002,0.0
543,117,63,0.36752136752136755,0.3538461538461539,0.2
544,114,55,0.37719298245614036,0.3508771929824561,0.2
545,121,57,0.33884297520661155,0.34214876033057845,0.2
546,120,55,0.3333333333333333,0.3466666666666667,0.2
547,118,57,0.4576271186440678,0.2627118644067797,0.2
548,121,57,0.4214876033057851,0.315702479338843,0.2
549,121,62,0.39669421487603307,0.2958677685950414,0.2
550,126,59,0.38095238095238093,0.28571428571428575,0.2
551,118,54,0.3305084745762712,0.3288135593220339,0.2
552,116,58,0.3448275862068966,0.3051724137931035,0.2
553,118,57,0.3474576271186441,0.32033898305084746,0.2
554,119,61,0.4957983193277311,0.27394957983193274,0.2
555,121,51,0.4132231404958678,0.3355371900826446,0.2
556,124,52,0.3064516129032258,0.35645161290322575,0.4
557,124,51,0.31451612903225806,0.3467741935483872,0.2
558,112,56,0.5,0.2642857142857143,0.1
559,111,56,0.42342342342342343,0.2810810810810811,0.2
560,122,62,0.38524590163934425,0.321311475409836,0.2
561,114,58,0.4824561403508772,0.26315789473684215,0.2
562,124,52,0.3225806451612903,0.36774193548387096,0.2
563,113,60,0.4424778761061947,0.3026548672566372,0.2
564,122,52,0.4016393442622951,0.34098360655737714,0.2
565,121,56,0.4297520661157025,0.31900826446280994,0.2
566,120,58,0.45,0.26666666666666666,0.2
567,122,56,0.4180327868852459,0.30819672131147546,0.2
568,117,52,0.3418803418803419,0.3418803418803419,0.2
569,122,61,0.45901639344262296,0.26721311475409837,0.2
570,126,52,0.30952380952380953,0.3634920634920635,0.4
571,118,54,0.4067796610169492,0.2813559322033898,0.2
572,120,58,0.375,0.3066666666666667,0.2
573,123,57,0.3252032520325203,0.359349593495935,0.4
574,123,55,0.43089430894308944,0.2943089430894309,0.2
575,123,56,0.43089430894308944,0.2861788617886179,0.2
576,119,61,0.35294117647058826,0.3092436974789916,0.2
577,124,57,0.4032258064516129,0.2935483870967742,0.2
578,130,60,0.2923076923076923,0.3723076923076923,0.4
579,117,56,0.4188034188034188,0.3162393162393162,0.2
580,123,59,0.3333333333333333,0.36585365853658536,0.4
581,124,60,0.4112903225806452,0.27580645161290324,0.2
582,117,56,0.37606837606837606,0.3367521367521368,0.2
583,120,53,0.44166666666666665,0.3033333333333334,0.2
584,121,58,0.4297520661157025,0.31900826446280994,0.2
585,119,59,0.4117647058823529,0.30756302521008405,0.2
586,119,60,0.3865546218487395,0.31764705882352945,0.2
587,118,56,0.4576271186440678,0.26440677966101694,0.2
588,135,54,0.4740740740740741,0.3051851851851852,0.2
589,119,51,0.3865546218487395,0.2873949579831933,0.2
590,119,53,0.3949579831932773,0.31596638655462195,0.2
591,118,53,0.4067796610169492,0.2966101694915254,0.2
592,125,56,0.448,0.27199999999999996,0.2
593,120,53,0.5083333333333333,0.2833333333333333,0.0
594,117,57,0.4188034188034188,0.3162393162393162,0.2
595,119,58,0.40336134453781514,0.3126050420168067,0.2
596,119,58,0.5630252100840336,0.2453781512605042,0.0
597,125,57,0.4,0.33759999999999996,0.2
598,119,60,0.3445378151260504,0.30420168067226905,0.2
599,120,55,0.48333333333333334,0.2833333333333333,0.2
600,125,61,0.456,0.25600000000000006,0.2
601,123,56,0.5203252032520326,0.23252032520325205,0.0
602,124,56,0.43548387096774194,0.2693548387096774,0.2
603,122,59,0.3524590163934426,0.29508196721311475,0.2
604,118,56,0.3644067796610169,0.3271186440677966,0.2
605,124,56,0.3629032258064516,0.3532258064516129,0.30000000000000004
606,126,61,0.4126984126984127,0.2904761904761905,0.2
607,112,52,0.3392857142857143,0.275,0.2
608,119,57,0.35294117647058826,0.3058823529411765,0.2
609,115,53,0.43478260869565216,0.2660869565217392,0.2
610,121,56,0.4628099173553719,0.2545454545454546,0.2
611,130,59,0.4,0.3261538461538462,0.2
612,129,58,0.34108527131782945,0.35193798449612407,0.2
613,125,58,0.416,0.3056,0.2
614,125,59,0.368,0.36319999999999997,0.2
615,118,59,0.4152542372881356,0.2932203389830508,0.2
616,121,52,0.34710743801652894,0.3256198347107438,0.2
617,117,53,0.38461538461538464,0.3401709401709402,0.2
618,123,56,0.37398373983739835,0.30406504065040657,0.2
619,120,59,0.49166666666666664,0.2916666666666667,0.2
620,126,61,0.4126984126984127,0.31111111111111106,0.2
621,116,53,0.4482758620689655,0.26206896551724135,0.2
622,128,59,0.421875,0.31562500000000004,0.2
623,123,54,0.44715447154471544,0.31056910569105695,0.2
624,112,56,0.5089285714285714,0.2482142857142857,0.0
625,124,63,0.3951612903225806,0.3225806451612903,0.2
626,118,62,0.4322033898305085,0.3101694915254237,0.2
627,125,57,0.392,0.3312,0.2
628,126,57,0.40476190476190477,0.29206349206349214,0.2
629,120,55,0.425,0.29666666666666663,0.2
630,122,57,0.39344262295081966,0.3,0.2
631,116,53,0.41379310344827586,0.32068965517241377,0.2
632,121,55,0.4132231404958678,0.27768595041322314,0.2
633,129,56,0.4186046511627907,0.31627906976744186,0.2
634,116,59,0.43103448275862066,0.30517241379310345,0.2
635,119,61,0.4369747899159664,0.29411764705882354,0.2
636,119,52,0.48739495798319327,0.2991596638655462,0.2
637,123,57,0.3821138211382114,0.33821138211382107,0.2
638,119,59,0.31932773109243695,0.38151260504201684,0.4
639,119,53,0.4117647058823529,0.31764705882352945,0.2
640,123,57,0.3821138211382114,0.3252032520325203,0.2
641,119,58,0.5378151260504201,0.22689075630252103,0.0
642,122,53,0.38524590163934425,0.3032786885245901,0.2
643,122,57,0.4016393442622951,0.3032786885245902,0.2
644,119,57,0.453781512605042,0.2991596638655462,0.2
645,121,57,0.3884297520661157,0.33884297520661155,0.2
646,123,56,0.4146341463414634,0.32195121951219513,0.2
647,118,58,0.4152542372881356,0.2847457627118644,0.2
648,122,61,0.39344262295081966,0.2852459016393444,0.2
649,128,60,0.421875,0.3015625,0.2
650,121,56,0.36363636363636365,0.3289256198347108,0.2
651,116,59,0.43103448275862066,0.29137931034482756,0.2
652,115,56,0.3391304347826087,0.33391304347826084,0.2
653,117,61,0.47863247863247865,0.2547008547008547,0.2
654,120,53,0.4166666666666667,0.30833333333333335,0.2
655,124,54,0.4112903225806452,0.2661290322580645,0.2
656,124,56,0.3951612903225806,0.3080645161290323,0.2
657,117,57,0.38461538461538464,0.29572649572649573,0.2
658,119,58,0.4369747899159664,0.253781512605042,0.2
659,121,59,0.4214876033057851,0.2958677685950414,0.2
660,117,58,0.452991452991453,0.29743589743589743,0.2
661,118,56,0.3898305084745763,0.2966101694915254,0.2
662,122,61,0.4098360655737705,0.2918032786885247,0.2
663,128,59,0.3203125,0.34062500000000007,0.2
664,115,60,0.40869565217391307,0.2956521739130435,0.2
665,120,52,0.425,0.30333333333333334,0.2
666,120,60,0.36666666666666664,0.3316666666666667,0.2
667,122,57,0.4672131147540984,0.29508196721311475,0.2
668,123,53,0.3089430894308943,0.3788617886178861,0.4
669,118,58,0.4322033898305085,0.2983050847457628,0.2
670,120,59,0.4666666666666667,0.26333333333333336,0.2
671,124,59,0.3467741935483871,0.3435483870967742,0.2
672,122,64,0.38524590163934425,0.32131147540983607,0.2
673,112,55,0.4732142857142857,0.26785714285714285,0.2
674,121,57,0.4132231404958678,0.30247933884297523,0.2
675,113,58,0.34513274336283184,0.3787610619469026,0.2
676,118,57,0.3644067796610169,0.34745762711864403,0.4
677,122,57,0.45901639344262296,0.27704918032786885,0.2
678,117,52,0.4358974358974359,0.27008547008547007,0.2
679,118,60,0.3898305084745763,0.2711864406779661,0.2
680,119,60,0.47058823529411764,0.2857142857142857,0.2
681,121,55,0.36363636363636365,0.2991735537190082,0.2
682,116,58,0.3879310344827586,0.30862068965517236,0.2
683,120,60,0.39166666666666666,0.315,0.2
684,125,56,0.328,0.368,0.2
685,114,60,0.4298245614035088,0.2614035087719298,0.2
686,120,59,0.31666666666666665,0.365,0.4
687,118,52,0.3898305084745763,0.2932203389830508,0.2
688,114,55,0.41228070175438597,0.2894736842105264,0.2
689,117,59,0.4188034188034188,0.30085470085470095,0.2
690,122,55,0.30327868852459017,0.33606557377049184,0.2
691,120,58,0.3,0.3550000000000001,0.2
692,114,56,0.35964912280701755,0.3315789473684211,0.2
693,118,65,0.423728813559322,0.30169491525423736,0.2
694,119,56,0.48739495798319327,0.2453781512605042,0.2
695,117,59,0.46153846153846156,0.28717948717948727,0.2
696,124,60,0.3387096774193548,0.3451612903225807,0.2
697,125,56,0.408,0.31360000000000005,0.2
698,118,59,0.4322033898305085,0.28305084745762715,0.2
699,113,52,0.40707964601769914,0.3150442477876106,0.2
700,127,54,0.4094488188976378,0.27559055118110243,0.2
701,125,62,0.4,0.336,0.2
702,119,58,0.37815126050420167,0.32100840336134445,0.2
703,120,60,0.4083333333333333,0.2966666666666667,0.2
704,125,53,0.376,0.3024000000000001,0.2
705,122,57,0.3524590163934426,0.3524590163934427,0.2
706,125,58,0.384,0.3136000000000001,0.2
707,124,58,0.3467741935483871,0.3387096774193548,0.2
708,116,60,0.41379310344827586,0.2879310344827587,0.2
709,124,56,0.31451612903225806,0.3435483870967742,0.2
710,123,57,0.3821138211382114,0.3219512195121951,0.2
711,125,57,0.4,0.3264,0.2
712,122,59,0.3524590163934426,0.3475409836065574,0.4
713,118,60,0.3983050847457627,0.30508474576271194,0.2
714,120,59,0.375,0.2916666666666667,0.2
715,116,60,0.5,0.2603448275862069,0.1
716,123,54,0.45528455284552843,0.2682926829268293,0.2
717,124,60,0.4596774193548387,0.29516129032258065,0.2
718,129,53,0.3953488372093023,0.28837209302325584,0.2
719,120,53,0.4166666666666667,0.2366666666666667,0.2
720,120,56,0.48333333333333334,0.24000000000000002,0.2
721,114,57,0.4298245614035088,0.30175438596491233,0.2
722,120,58,0.275,0.34,0.30000000000000004
723,130,60,0.4230769230769231,0.27384615384615385,0.2
724,119,58,0.42857142857142855,0.31428571428571433,0.2
725,125,58,0.424,0.26880000000000004,0.2
726,121,59,0.39669421487603307,0.3338842975206612,0.2
727,118,53,0.3474576271186441,0.32881355932203393,0.2
728,117,61,0.36752136752136755,0.3230769230769231,0.2
729,121,58,0.4380165289256198,0.2892561983471074,0.2
730,110,55,0.43636363636363634,0.2836363636363637,0.2
731,120,52,0.375,0.2816666666666667,0.2
732,126,57,0.36507936507936506,0.33650793650793653,0.2
733,117,59,0.39316239316239315,0.27350427350427353,0.2
734,115,57,0.41739130434782606,0.26956521739130435,0.2
735,115,61,0.391304347826087,0.33739130434782605,0.2
736,122,59,0.4180327868852459,0.28688524590163933,0.2
737,120,58,0.3333333333333333,0.375,0.2
738,125,56,0.344,0.35679999999999995,0.2
739,131,54,0.37404580152671757,0.32366412213740464,0.2
740,123,56,0.4796747967479675,0.24390243902439024,0.2
741,128,53,0.40625,0.3390625,0.2
742,124,52,0.3951612903225806,0.3241935483870968,0.2
743,121,61,0.3884297520661157,0.3090909090909091,0.2
744,120,60,0.425,0.3033333333333334,0.2
745,118,56,0.423728813559322,0.3135593220338983,0.2
746,123,63,0.3983739837398374,0.3203252032520325,0.2
747,117,63,0.4188034188034188,0.27863247863247864,0.2
748,117,58,0.41025641025641024,0.33846153846153854,0.2
749,130,58,0.4153846153846154,0.32461538461538464,0.2
750,126,61,0.35714285714285715,0.3063492063492063,0.2
751,125,54,0.392,0.32320000000000004,0.2
752,120,63,0.4583333333333333,0.28500000000000003,0.2
753,119,55,0.3697478991596639,0.31596638655462195,0.2
754,118,56,0.4067796610169492,0.29491525423728815,0.2
755,124,65,0.4112903225806452,0.3096774193548388,0.2
756,119,58,0.42016806722689076,0.29915966386554615,0.2
757,119,62,0.37815126050420167,0.3260504201680673,0.2
758,123,57,0.43089430894308944,0.28943089430894314,0.2
759,120,56,0.39166666666666666,0.29500000000000004,0.2
760,113,58,0.48672566371681414,0.2778761061946903,0.2
761,114,53,0.47368421052631576,0.28596491228070176,0.2
762,109,57,0.44036697247706424,0.2954128440366972,0.2
763,120,57,0.35833333333333334,0.35666666666666663,0.30000000000000004
764,114,54,0.42105263157894735,0.28245614035087724,0.2
765,116,55,0.4482758620689655,0.29482758620689664,0.2
766,120,55,0.4166666666666667,0.3,0.2
767,122,57,0.4344262295081967,0.2918032786885246,0.2
768,120,53,0.2916666666666667,0.36833333333333335,0.4
769,125,62,0.416,0.3184,0.2
770,134,56,0.291044776119403,0.37910447761194027,0.4
771,116,57,0.46551724137931033,0.29137931034482756,0.2
772,117,59,0.4017094017094017,0.30598290598290595,0.2
773,122,62,0.4098360655737705,0.3049180327868853,0.2
774,120,59,0.4,0.2816666666666666,0.2
775,118,51,0.3559322033898305,0.34576271186440677,0.2
776,118,58,0.4067796610169492,0.3423728813559322,0.2
777,117,56,0.42735042735042733,0.2598290598290599,0.2
778,118,61,0.423728813559322,0.2796610169491525,0.2
779,115,54,0.3739130434782609,0.31652173913043485,0.2
780,120,60,0.45,0.2866666666666667,0.2
781,127,50,0.4409448818897638,0.2535433070866142,0.2
782,117,57,0.4358974358974359,0.2888888888888889,0.2
783,128,60,0.3515625,0.30781250000000004,0.2
784,123,57,0.45528455284552843,0.29918699186991876,0.2
785,118,58,0.3559322033898305,0.3271186440677967,0.2
786,123,58,0.34959349593495936,0.3333333333333333,0.2
787,119,60,0.3865546218487395,0.2857142857142858,0.2
788,116,59,0.4396551724137931,0.2637931034482759,0.2
789,121,59,0.39669421487603307,0.287603305785124,0.2
790,124,57,0.3951612903225806,0.33387096774193553,0.2
791,121,61,0.35537190082644626,0.3322314049586777,0.2
792,120,55,0.39166666666666666,0.2833333333333334,0.2
793,113,60,0.46017699115044247,0.31327433628318585,0.2
794,126,54,0.3968253968253968,0.27936507936507937,0.2
795,123,57,0.37398373983739835,0.3008130081300813,0.2
796,121,56,0.36363636363636365,0.38181818181818183,0.4
797,117,53,0.38461538461538464,0.3264957264957265,0.2
798,110,54,0.38181818181818183,0.32727272727272727,0.2
799,126,63,0.3888888888888889,0.3142857142857143,0.2
800,117,55,0.41025641025641024,0.28205128205128205,0.2
801,122,56,0.30327868852459017,0.36229508196721316,0.4
802,121,54,0.47107438016528924,0.2677685950413224,0.2
803,113,58,0.35398230088495575,0.3274336283185841,0.2
804,122,49,0.4672131147540984,0.3016393442622951,0.2
805,113,60,0.4424778761061947,0.304424778761062,0.2
806,120,58,0.35,0.3433333333333333,0.30000000000000004
807,116,63,0.39655172413793105,0.3379310344827586,0.2
808,118,60,0.4576271186440678,0.288135593220339,0.2
809,126,60,0.38095238095238093,0.3333333333333333,0.2
810,119,55,0.40336134453781514,0.3092436974789916,0.2
811,118,57,0.4576271186440678,0.2779661016949153,0.2
812,119,62,0.3949579831932773,0.30420168067226894,0.2
813,116,62,0.5086206896551724,0.22758620689655173,0.0
814,125,57,0.424,0.288,0.2
815,114,57,0.40350877192982454,0.31052631578947365,0.2
816,118,54,0.5254237288135594,0.2711864406779661,0.0
817,117,60,0.41025641025641024,0.3247863247863248,0.2
818,120,59,0.4083333333333333,0.2883333333333334,0.2
819,127,55,0.3779527559055118,0.3055118110236221,0.2
820,112,52,0.48214285714285715,0.2553571428571429,0.2
821,117,57,0.4017094017094017,0.32820512820512815,0.2
822,116,54,0.5431034482758621,0.25517241379310346,0.0
823,120,59,0.4166666666666667,0.33,0.2
824,119,58,0.4789915966386555,0.2722689075630252,0.2
825,127,56,0.4094488188976378,0.31181102362204727,0.2
826,126,56,0.31746031746031744,0.36190476190476195,0.4
827,119,59,0.3865546218487395,0.3126050420168067,0.2
828,122,57,0.3442622950819672,0.3327868852459017,0.30000000000000004
829,111,53,0.4774774774774775,0.2666666666666667,0.2
830,115,61,0.41739130434782606,0.2747826086956522,0.2
831,128,56,0.3828125,0.3359375,0.2
832,119,52,0.42857142857142855,0.27731092436974797,0.2
833,117,60,0.358974358974359,0.3076923076923077,0.2
834,122,62,0.4344262295081967,0.30163934426229505,0.2
835,119,60,0.31932773109243695,0.32773109243697485,0.2
836,114,61,0.39473684210526316,0.31403508771929833,0.2
837,124,50,0.3709677419354839,0.3290322580645161,0.2
838,123,57,0.37398373983739835,0.3398373983739838,0.2
839,120,54,0.375,0.34,0.2
840,117,62,0.4188034188034188,0.3162393162393163,0.2
841,117,56,0.4188034188034188,0.30427350427350436,0.2
842,117,60,0.38461538461538464,0.32478632478632474,0.2
843,122,65,0.3360655737704918,0.33114754098360655,0.2
844,122,58,0.32786885245901637,0.3524590163934426,0.4
845,124,51,0.43548387096774194,0.2790322580645161,0.2
846,126,62,0.4126984126984127,0.2984126984126984,0.2
847,115,59,0.43478260869565216,0.26956521739130435,0.2
848,122,59,0.36065573770491804,0.30983606557377047,0.2
849,124,58,0.3629032258064516,0.3403225806451613,0.2
850,124,60,0.3467741935483871,0.35322580645161294,0.2
851,123,59,0.45528455284552843,0.2780487804878049,0.2
852,122,61,0.3442622950819672,0.35573770491803286,0.4
853,122,64,0.3524590163934426,0.32786885245901637,0.2
854,119,55,0.44537815126050423,0.23865546218487396,0.2
855,122,50,0.4426229508196721,0.25245901639344265,0.2
856,123,56,0.3983739837398374,0.31869918699187,0.2
857,121,51,0.47107438016528924,0.27768595041322314,0.2
858,116,56,0.3793103448275862,0.29310344827586216,0.2
859,117,54,0.42735042735042733,0.305982905982906,0.2
860,122,59,0.3114754098360656,0.3754098360655738,0.4
861,122,62,0.45901639344262296,0.2836065573770492,0.2
862,122,63,0.4918032786885246,0.2836065573770492,0.2
863,120,58,0.4166666666666667,0.31,0.2
864,118,51,0.3559322033898305,0.335593220338983,0.2
865,127,54,0.4015748031496063,0.3354330708661417,0.2
866,115,62,0.3739130434782609,0.32347826086956516,0.2
867,123,54,0.2764227642276423,0.40162601626016253,0.4
868,127,62,0.41732283464566927,0.2866141732283465,0.2
869,126,55,0.30952380952380953,0.35396825396825393,0.30000000000000004
870,113,56,0.36283185840707965,0.31504424778761064,0.2
871,116,57,0.41379310344827586,0.30517241379310345,0.2
872,122,60,0.45901639344262296,0.2557377049180328,0.2
873,113,59,0.336283185840708,0.3327433628318584,0.2
874,115,62,0.4434782608695652,0.29913043478260876,0.2
875,115,54,0.41739130434782606,0.2991304347826087,0.2
876,121,53,0.48760330578512395,0.22479338842975205,0.2
877,123,52,0.34146341463414637,0.32032520325203256,0.2
878,125,57,0.384,0.3488,0.2
879,118,58,0.4661016949152542,0.28813559322033894,0.2
880,121,56,0.47107438016528924,0.2842975206611571,0.2
881,116,54,0.43103448275862066,0.3258620689655172,0.2
882,120,55,0.4083333333333333,0.31166666666666665,0.2
883,113,60,0.3893805309734513,0.2973451327433629,0.2
884,119,55,0.5126050420168067,0.23865546218487396,0.0
885,116,56,0.43103448275862066,0.3310344827586207,0.2
886,123,53,0.44715447154471544,0.27479674796747966,0.2
887,122,55,0.3770491803278688,0.33114754098360655,0.2
888,124,56,0.4596774193548387,0.2645161290322581,0.2
889,123,51,0.37398373983739835,0.3154471544715447,0.2
890,115,58,0.4434782608695652,0.3130434782608696,0.2
891,126,53,0.3333333333333333,0.34444444444444444,0.2
892,119,56,0.36134453781512604,0.3260504201680672,0.2
893,118,54,0.4491525423728814,0.2745762711864407,0.2
894,116,61,0.35344827586206895,0.3206896551724138,0.2
895,125,56,0.344,0.3344,0.2
896,118,58,0.3644067796610169,0.3440677966101695,0.2
897,124,52,0.3467741935483871,0.3483870967741935,0.2
898,126,49,0.31746031746031744,0.3825396825396825,0.4
899,119,61,0.3445378151260504,0.34621848739495803,0.2
900,125,52,0.448,0.2912,0.2
901,124,56,0.3709677419354839,0.34838709677419355,0.2
902,123,57,0.3983739837398374,0.3170731707317073,0.2
903,119,49,0.3865546218487395,0.3226890756302522,0.2
904,112,55,0.36607142857142855,0.3196428571428571,0.2
905,128,50,0.4375,0.290625,0.2
906,118,56,0.3813559322033898,0.2949152542372882,0.2
907,118,60,0.4915254237288136,0.25254237288135595,0.2
908,122,54,0.47540983606557374,0.25245901639344265,0.2
909,122,59,0.4098360655737705,0.27704918032786896,0.2
910,111,52,0.32432432432432434,0.2828828828828828,0.2
911,125,56,0.4,0.29280000000000006,0.2
912,119,53,0.35294117647058826,0.32100840336134456,0.2
913,119,57,0.4117647058823529,0.3193277310924371,0.2
914,118,58,0.4406779661016949,0.2627118644067797,0.2
915,120,59,0.425,0.29333333333333333,0.2
916,121,57,0.36363636363636365,0.3404958677685951,0.2
917,123,56,0.4634146341463415,0.2878048780487805,0.2
918,123,56,0.4715447154471545,0.2601626016260163,0.2
919,120,55,0.4,0.3216666666666666,0.2
920,120,57,0.44166666666666665,0.2516666666666667,0.2
921,124,61,0.3951612903225806,0.3161290322580645,0.2
922,118,55,0.3559322033898305,0.3508474576271186,0.2
923,119,58,0.42016806722689076,0.3109243697478992,0.2
924,123,55,0.37398373983739835,0.33170731707317075,0.2
925,118,62,0.3813559322033898,0.3084745762711864,0.2
926,119,61,0.4789915966386555,0.28907563025210087,0.2
927,124,59,0.3709677419354839,0.33225806451612905,0.2
928,114,56,0.35964912280701755,0.3578947368421053,0.4
929,125,55,0.4,0.304,0.2
930,126,59,0.4365079365079365,0.2666666666666667,0.2
931,122,51,0.36065573770491804,0.3180327868852459,0.2
932,124,56,0.4032258064516129,0.31935483870967735,0.2
933,119,59,0.36134453781512604,0.3478991596638656,0.2
934,122,63,0.4016393442622951,0.3262295081967213,0.2
935,123,59,0.4146341463414634,0.29430894308943084,0.2
936,118,57,0.3813559322033898,0.2983050847457627,0.2
937,120,53,0.5083333333333333,0.2733333333333334,0.0
938,118,58,0.3898305084745763,0.3135593220338983,0.2
939,126,55,0.4444444444444444,0.30952380952380953,0.2
940,124,56,0.4112903225806452,0.29193548387096774,0.2
941,122,58,0.3524590163934426,0.32131147540983607,0.2
942,126,58,0.4126984126984127,0.2904761904761905,0.2
943,121,55,0.45454545454545453,0.3090909090909091,0.2
944,120,62,0.3333333333333333,0.33,0.2
945,121,53,0.4132231404958678,0.30909090909090914,0.2
946,119,57,0.47058823529411764,0.26218487394957984,0.2
947,117,59,0.4017094017094017,0.27692307692307694,0.2
948,126,57,0.40476190476190477,0.30317460317460315,0.2
949,124,58,0.4435483870967742,0.31612903225806455,0.2
950,122,57,0.3770491803278688,0.2967213114754098,0.2
951,119,54,0.36134453781512604,0.31764705882352945,0.2
952,119,60,0.35294117647058826,0.36302521008403366,0.4
953,130,56,0.4461538461538462,0.3,0.2
954,122,52,0.36885245901639346,0.3065573770491803,0.2
955,119,62,0.4117647058823529,0.2907563025210084,0.2
956,124,58,0.4838709677419355,0.3016129032258064,0.2
957,124,55,0.3548387096774194,0.3209677419354839,0.2
958,126,56,0.4523809523809524,0.2746031746031747,0.2
959,123,55,0.45528455284552843,0.28780487804878047,0.2
960,120,62,0.4583333333333333,0.2783333333333333,0.2
961,116,60,0.4051724137931034,0.30000000000000004,0.2
962,112,51,0.4375,0.29642857142857143,0.2
963,117,58,0.3247863247863248,0.3675213675213676,0.4
964,126,62,0.3253968253968254,0.3507936507936508,0.2
965,112,56,0.4375,0.27142857142857146,0.2
966,120,61,0.38333333333333336,0.3366666666666667,0.2
967,123,56,0.44715447154471544,0.2780487804878049,0.2
968,114,59,0.42105263157894735,0.2929824561403509,0.2
969,130,61,0.36153846153846153,0.33692307692307694,0.2
970,122,51,0.4180327868852459,0.2868852459016394,0.2
971,127,55,0.44881889763779526,0.3086614173228347,0.2
972,120,58,0.375,0.28833333333333333,0.2
973,124,58,0.43548387096774194,0.28225806451612906,0.2
974,111,60,0.4594594594594595,0.25225225225225223,0.2
975,119,57,0.37815126050420167,0.33109243697478996,0.2
976,127,58,0.31496062992125984,0.3385826771653544,0.2
977,123,61,0.3821138211382114,0.3154471544715447,0.2
978,115,58,0.4260869565217391,0.2904347826086957,0.2
979,111,56,0.44144144144144143,0.3009009009009008,0.2
980,119,57,0.4369747899159664,0.3058823529411765,0.2
981,119,55,0.40336134453781514,0.3310924369747899,0.2
982,115,55,0.4434782608695652,0.2991304347826087,0.2
983,125,55,0.464,0.26879999999999993,0.2
984,119,58,0.3949579831932773,0.2873949579831933,0.2
985,118,55,0.3898305084745763,0.34745762711864414,0.2
986,113,55,0.48672566371681414,0.2690265486725664,0.2
987,122,57,0.36885245901639346,0.32950819672131143,0.2
988,114,56,0.4473684210526316,0.26315789473684215,0.2
989,114,55,0.42105263157894735,0.2982456140350877,0.2
990,118,57,0.3474576271186441,0.33728813559322046,0.2
991,118,55,0.4152542372881356,0.3288135593220339,0.2
992,124,61,0.4112903225806452,0.3016129032258065,0.2
993,125,53,0.344,0.34880000000000005,0.2
994,121,56,0.32231404958677684,0.343801652892562,0.4
995,115,54,0.40869565217391307,0.29913043478260876,0.2
996,124,64,0.4112903225806452,0.29516129032258065,0.2
997,123,59,0.3821138211382114,0.34634146341463423,0.2
998,123,61,0.35772357723577236,0.3349593495934958,0.2
999,122,56,0.36885245901639346,0.3049180327868853,0.2
1000,118,59,0.4491525423728814,0.3169491525423729,0.2
