candidate_id,kind,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_lambda,reg_alpha,seed,complexity_score,complexity_order,complexity_label,train_top1_hit_rate,validation_top1_hit_rate,top1_hit_rate_gap,train_mean_regret,validation_mean_regret,mean_regret_gap
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,100,2,0.1,0.8,0.8,5.0,0.0,215,200.0,339,100 trees d=2,0.786972,0.552846,0.234126,0.066549,0.20813,0.141581
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,100,2,0.1,0.8,0.8,5.0,0.1,215,200.0,340,100 trees d=2,0.792254,0.560976,0.231278,0.064437,0.209756,0.145319
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,100,2,0.1,0.8,0.8,10.0,0.0,215,200.0,341,100 trees d=2,0.788732,0.520325,0.268407,0.069014,0.229268,0.160254
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,100,2,0.1,0.8,0.8,10.0,0.1,215,200.0,342,100 trees d=2,0.783451,0.536585,0.246866,0.068662,0.230894,0.162232
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,100,2,0.1,0.8,1.0,1.0,0.0,215,200.0,343,100 trees d=2,0.801056,0.479675,0.321381,0.058803,0.250407,0.191604
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,100,2,0.1,0.8,1.0,1.0,0.1,215,200.0,344,100 trees d=2,0.794014,0.536585,0.257429,0.063732,0.222764,0.159032
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,100,2,0.1,0.8,1.0,5.0,0.0,215,200.0,345,100 trees d=2,0.786972,0.536585,0.250387,0.06831,0.214634,0.146324
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,100,2,0.1,0.8,1.0,5.0,0.1,215,200.0,346,100 trees d=2,0.795775,0.552846,0.242929,0.063732,0.206504,0.142772
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,100,2,0.1,0.8,1.0,10.0,0.0,215,200.0,347,100 trees d=2,0.806338,0.487805,0.318533,0.063028,0.242276,0.179248
xgb_n=100_depth=2_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,100,2,0.1,0.8,1.0,10.0,0.1,215,200.0,348,100 trees d=2,0.802817,0.520325,0.282492,0.063732,0.24065,0.176918
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,100,2,0.1,1.0,0.8,1.0,0.0,215,200.0,349,100 trees d=2,0.799296,0.487805,0.311491,0.059155,0.229268,0.170113
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,100,2,0.1,1.0,0.8,1.0,0.1,215,200.0,350,100 trees d=2,0.794014,0.544715,0.249299,0.059859,0.219512,0.159653
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,100,2,0.1,1.0,0.8,5.0,0.0,215,200.0,351,100 trees d=2,0.778169,0.520325,0.257844,0.066901,0.226016,0.159115
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,100,2,0.1,1.0,0.8,5.0,0.1,215,200.0,352,100 trees d=2,0.778169,0.479675,0.298494,0.066549,0.237398,0.170849
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,100,2,0.1,1.0,0.8,10.0,0.0,215,200.0,353,100 trees d=2,0.78169,0.504065,0.277625,0.064437,0.235772,0.171335
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,100,2,0.1,1.0,0.8,10.0,0.1,215,200.0,354,100 trees d=2,0.78169,0.512195,0.269495,0.066197,0.226016,0.159819
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,100,2,0.1,1.0,1.0,1.0,0.0,215,200.0,355,100 trees d=2,0.794014,0.504065,0.289949,0.062676,0.227642,0.164966
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,100,2,0.1,1.0,1.0,1.0,0.1,215,200.0,356,100 trees d=2,0.804577,0.512195,0.292382,0.05669,0.217886,0.161196
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,100,2,0.1,1.0,1.0,5.0,0.0,215,200.0,357,100 trees d=2,0.783451,0.528455,0.254996,0.07007,0.222764,0.152694
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,100,2,0.1,1.0,1.0,5.0,0.1,215,200.0,358,100 trees d=2,0.794014,0.504065,0.289949,0.062324,0.227642,0.165318
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,100,2,0.1,1.0,1.0,10.0,0.0,215,200.0,359,100 trees d=2,0.778169,0.495935,0.282234,0.066549,0.23252,0.165971
xgb_n=100_depth=2_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,100,2,0.1,1.0,1.0,10.0,0.1,215,200.0,360,100 trees d=2,0.769366,0.504065,0.265301,0.069718,0.227642,0.157924
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,100,3,0.03,0.8,0.8,1.0,0.0,215,300.0,361,100 trees d=3,0.790493,0.528455,0.262038,0.066549,0.211382,0.144833
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,100,3,0.03,0.8,0.8,1.0,0.1,215,300.0,362,100 trees d=3,0.806338,0.544715,0.261623,0.060211,0.213008,0.152797
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,100,3,0.03,0.8,0.8,5.0,0.0,215,300.0,363,100 trees d=3,0.774648,0.536585,0.238063,0.070775,0.221138,0.150363
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,100,3,0.03,0.8,0.8,5.0,0.1,215,300.0,364,100 trees d=3,0.77993,0.560976,0.218954,0.067958,0.198374,0.130416
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,100,3,0.03,0.8,0.8,10.0,0.0,215,300.0,365,100 trees d=3,0.764085,0.552846,0.211239,0.075,0.214634,0.139634
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,100,3,0.03,0.8,0.8,10.0,0.1,215,300.0,366,100 trees d=3,0.772887,0.552846,0.220041,0.072535,0.20813,0.135595
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,100,3,0.03,0.8,1.0,1.0,0.0,215,300.0,367,100 trees d=3,0.778169,0.495935,0.282234,0.067254,0.234146,0.166892
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,100,3,0.03,0.8,1.0,1.0,0.1,215,300.0,368,100 trees d=3,0.797535,0.536585,0.26095,0.063732,0.221138,0.157406
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,100,3,0.03,0.8,1.0,5.0,0.0,215,300.0,369,100 trees d=3,0.790493,0.528455,0.262038,0.066197,0.22439,0.158193
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,100,3,0.03,0.8,1.0,5.0,0.1,215,300.0,370,100 trees d=3,0.785211,0.512195,0.273016,0.066549,0.227642,0.161093
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,100,3,0.03,0.8,1.0,10.0,0.0,215,300.0,371,100 trees d=3,0.785211,0.495935,0.289276,0.067254,0.237398,0.170144
xgb_n=100_depth=3_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,100,3,0.03,0.8,1.0,10.0,0.1,215,300.0,372,100 trees d=3,0.788732,0.520325,0.268407,0.066197,0.222764,0.156567
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,100,3,0.03,1.0,0.8,1.0,0.0,215,300.0,373,100 trees d=3,0.788732,0.536585,0.252147,0.065141,0.226016,0.160875
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,100,3,0.03,1.0,0.8,1.0,0.1,215,300.0,374,100 trees d=3,0.788732,0.528455,0.260277,0.063028,0.237398,0.17437
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,100,3,0.03,1.0,0.8,5.0,0.0,215,300.0,375,100 trees d=3,0.786972,0.544715,0.242257,0.064085,0.217886,0.153801
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,100,3,0.03,1.0,0.8,5.0,0.1,215,300.0,376,100 trees d=3,0.788732,0.528455,0.260277,0.064437,0.23252,0.168083
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,100,3,0.03,1.0,0.8,10.0,0.0,215,300.0,377,100 trees d=3,0.771127,0.504065,0.267062,0.070775,0.245528,0.174753
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,100,3,0.03,1.0,0.8,10.0,0.1,215,300.0,378,100 trees d=3,0.776408,0.544715,0.231693,0.068662,0.227642,0.15898
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,100,3,0.03,1.0,1.0,1.0,0.0,215,300.0,379,100 trees d=3,0.795775,0.544715,0.25106,0.061268,0.214634,0.153366
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,100,3,0.03,1.0,1.0,1.0,0.1,215,300.0,380,100 trees d=3,0.792254,0.528455,0.263799,0.061972,0.22439,0.162418
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,100,3,0.03,1.0,1.0,5.0,0.0,215,300.0,381,100 trees d=3,0.786972,0.528455,0.258517,0.062676,0.227642,0.164966
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,100,3,0.03,1.0,1.0,5.0,0.1,215,300.0,382,100 trees d=3,0.786972,0.528455,0.258517,0.062676,0.227642,0.164966
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,100,3,0.03,1.0,1.0,10.0,0.0,215,300.0,383,100 trees d=3,0.78169,0.512195,0.269495,0.07007,0.239024,0.168954
xgb_n=100_depth=3_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,100,3,0.03,1.0,1.0,10.0,0.1,215,300.0,384,100 trees d=3,0.785211,0.520325,0.264886,0.066901,0.234146,0.167245
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,100,3,0.05,0.8,0.8,1.0,0.0,215,300.0,385,100 trees d=3,0.84507,0.560976,0.284094,0.041901,0.201626,0.159725
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,100,3,0.05,0.8,0.8,1.0,0.1,215,300.0,386,100 trees d=3,0.848592,0.520325,0.328267,0.040845,0.234146,0.193301
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,100,3,0.05,0.8,0.8,5.0,0.0,215,300.0,387,100 trees d=3,0.839789,0.544715,0.295074,0.04507,0.21626,0.17119
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,100,3,0.05,0.8,0.8,5.0,0.1,215,300.0,388,100 trees d=3,0.836268,0.536585,0.299683,0.047535,0.227642,0.180107
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,100,3,0.05,0.8,0.8,10.0,0.0,215,300.0,389,100 trees d=3,0.822183,0.552846,0.269337,0.052113,0.204878,0.152765
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,100,3,0.05,0.8,0.8,10.0,0.1,215,300.0,390,100 trees d=3,0.829225,0.544715,0.28451,0.051408,0.21626,0.164852
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,100,3,0.05,0.8,1.0,1.0,0.0,215,300.0,391,100 trees d=3,0.850352,0.504065,0.346287,0.041197,0.23252,0.191323
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,100,3,0.05,0.8,1.0,1.0,0.1,215,300.0,392,100 trees d=3,0.852113,0.487805,0.364308,0.039085,0.227642,0.188557
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,100,3,0.05,0.8,1.0,5.0,0.0,215,300.0,393,100 trees d=3,0.839789,0.520325,0.319464,0.044014,0.222764,0.17875
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,100,3,0.05,0.8,1.0,5.0,0.1,215,300.0,394,100 trees d=3,0.838028,0.520325,0.317703,0.044014,0.217886,0.173872
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,100,3,0.05,0.8,1.0,10.0,0.0,215,300.0,395,100 trees d=3,0.838028,0.544715,0.293313,0.045423,0.209756,0.164333
xgb_n=100_depth=3_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,100,3,0.05,0.8,1.0,10.0,0.1,215,300.0,396,100 trees d=3,0.818662,0.528455,0.290207,0.050704,0.226016,0.175312
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,100,3,0.05,1.0,0.8,1.0,0.0,215,300.0,397,100 trees d=3,0.853873,0.512195,0.341678,0.039437,0.229268,0.189831
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,100,3,0.05,1.0,0.8,1.0,0.1,215,300.0,398,100 trees d=3,0.84507,0.504065,0.341005,0.04331,0.229268,0.185958
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,100,3,0.05,1.0,0.8,5.0,0.0,215,300.0,399,100 trees d=3,0.827465,0.495935,0.33153,0.047183,0.252033,0.20485
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,100,3,0.05,1.0,0.8,5.0,0.1,215,300.0,400,100 trees d=3,0.829225,0.487805,0.34142,0.047887,0.24878,0.200893
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,100,3,0.05,1.0,0.8,10.0,0.0,215,300.0,401,100 trees d=3,0.823944,0.520325,0.303619,0.048592,0.230894,0.182302
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,100,3,0.05,1.0,0.8,10.0,0.1,215,300.0,402,100 trees d=3,0.823944,0.495935,0.328009,0.050352,0.242276,0.191924
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,100,3,0.05,1.0,1.0,1.0,0.0,215,300.0,403,100 trees d=3,0.838028,0.552846,0.285182,0.044718,0.198374,0.153656
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,100,3,0.05,1.0,1.0,1.0,0.1,215,300.0,404,100 trees d=3,0.850352,0.552846,0.297506,0.040141,0.213008,0.172867
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,100,3,0.05,1.0,1.0,5.0,0.0,215,300.0,405,100 trees d=3,0.829225,0.520325,0.3089,0.045775,0.230894,0.185119
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,100,3,0.05,1.0,1.0,5.0,0.1,215,300.0,406,100 trees d=3,0.815141,0.536585,0.278556,0.051056,0.219512,0.168456
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,100,3,0.05,1.0,1.0,10.0,0.0,215,300.0,407,100 trees d=3,0.816901,0.504065,0.312836,0.051408,0.24878,0.197372
xgb_n=100_depth=3_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,100,3,0.05,1.0,1.0,10.0,0.1,215,300.0,408,100 trees d=3,0.829225,0.512195,0.31703,0.047887,0.237398,0.189511
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,100,3,0.1,0.8,0.8,1.0,0.0,215,300.0,409,100 trees d=3,0.910211,0.487805,0.422406,0.022183,0.242276,0.220093
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,100,3,0.1,0.8,0.8,1.0,0.1,215,300.0,410,100 trees d=3,0.901408,0.528455,0.372953,0.023592,0.239024,0.215432
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,100,3,0.1,0.8,0.8,5.0,0.0,215,300.0,411,100 trees d=3,0.90493,0.512195,0.392735,0.023239,0.21626,0.193021
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,100,3,0.1,0.8,0.8,5.0,0.1,215,300.0,412,100 trees d=3,0.908451,0.504065,0.404386,0.022535,0.24065,0.218115
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,100,3,0.1,0.8,0.8,10.0,0.0,215,300.0,413,100 trees d=3,0.908451,0.536585,0.371866,0.021127,0.230894,0.209767
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,100,3,0.1,0.8,0.8,10.0,0.1,215,300.0,414,100 trees d=3,0.910211,0.552846,0.357365,0.021831,0.20813,0.186299
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,100,3,0.1,0.8,1.0,1.0,0.0,215,300.0,415,100 trees d=3,0.913732,0.536585,0.377147,0.020423,0.214634,0.194211
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,100,3,0.1,0.8,1.0,1.0,0.1,215,300.0,416,100 trees d=3,0.922535,0.520325,0.40221,0.01831,0.222764,0.204454
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,100,3,0.1,0.8,1.0,5.0,0.0,215,300.0,417,100 trees d=3,0.915493,0.471545,0.443948,0.019014,0.23252,0.213506
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,100,3,0.1,0.8,1.0,5.0,0.1,215,300.0,418,100 trees d=3,0.908451,0.495935,0.412516,0.022183,0.237398,0.215215
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,100,3,0.1,0.8,1.0,10.0,0.0,215,300.0,419,100 trees d=3,0.913732,0.536585,0.377147,0.020423,0.230894,0.210471
xgb_n=100_depth=3_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,100,3,0.1,0.8,1.0,10.0,0.1,215,300.0,420,100 trees d=3,0.897887,0.544715,0.353172,0.025352,0.204878,0.179526
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,100,3,0.1,1.0,0.8,1.0,0.0,215,300.0,421,100 trees d=3,0.911972,0.512195,0.399777,0.02007,0.229268,0.209198
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,100,3,0.1,1.0,0.8,1.0,0.1,215,300.0,422,100 trees d=3,0.910211,0.536585,0.373626,0.021831,0.229268,0.207437
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,100,3,0.1,1.0,0.8,5.0,0.0,215,300.0,423,100 trees d=3,0.899648,0.487805,0.411843,0.024648,0.242276,0.217628
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,100,3,0.1,1.0,0.8,5.0,0.1,215,300.0,424,100 trees d=3,0.903169,0.487805,0.415364,0.022183,0.261789,0.239606
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,100,3,0.1,1.0,0.8,10.0,0.0,215,300.0,425,100 trees d=3,0.883803,0.487805,0.395998,0.029577,0.24065,0.211073
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,100,3,0.1,1.0,0.8,10.0,0.1,215,300.0,426,100 trees d=3,0.90669,0.463415,0.443275,0.022535,0.260163,0.237628
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,100,3,0.1,1.0,1.0,1.0,0.0,215,300.0,427,100 trees d=3,0.908451,0.520325,0.388126,0.021831,0.22439,0.202559
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,100,3,0.1,1.0,1.0,1.0,0.1,215,300.0,428,100 trees d=3,0.908451,0.552846,0.355605,0.022535,0.206504,0.183969
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,100,3,0.1,1.0,1.0,5.0,0.0,215,300.0,429,100 trees d=3,0.890845,0.495935,0.39491,0.026408,0.23252,0.206112
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,100,3,0.1,1.0,1.0,5.0,0.1,215,300.0,430,100 trees d=3,0.90669,0.495935,0.410755,0.021831,0.226016,0.204185
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,100,3,0.1,1.0,1.0,10.0,0.0,215,300.0,431,100 trees d=3,0.890845,0.528455,0.36239,0.025,0.227642,0.202642
xgb_n=100_depth=3_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,100,3,0.1,1.0,1.0,10.0,0.1,215,300.0,432,100 trees d=3,0.882042,0.520325,0.361717,0.027817,0.226016,0.198199
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,1,0.03,0.8,0.8,1.0,0.0,215,200.0,433,200 trees d=1,0.626761,0.520325,0.106436,0.150704,0.227642,0.076938
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,1,0.03,0.8,0.8,1.0,0.1,215,200.0,434,200 trees d=1,0.630282,0.504065,0.126217,0.148239,0.23252,0.084281
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,1,0.03,0.8,0.8,5.0,0.0,215,200.0,435,200 trees d=1,0.633803,0.487805,0.145998,0.146831,0.24065,0.093819
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.03,0.8,0.8,5.0,0.1,215,200.0,436,200 trees d=1,0.628521,0.504065,0.124456,0.148592,0.230894,0.082302
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.03,0.8,0.8,10.0,0.0,215,200.0,437,200 trees d=1,0.617958,0.512195,0.105763,0.152817,0.229268,0.076451
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.03,0.8,0.8,10.0,0.1,215,200.0,438,200 trees d=1,0.621479,0.512195,0.109284,0.153169,0.227642,0.074473
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.03,0.8,1.0,1.0,0.0,215,200.0,439,200 trees d=1,0.619718,0.520325,0.099393,0.152113,0.227642,0.075529
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.03,0.8,1.0,1.0,0.1,215,200.0,440,200 trees d=1,0.623239,0.512195,0.111044,0.151761,0.229268,0.077507
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.03,0.8,1.0,5.0,0.0,215,200.0,441,200 trees d=1,0.617958,0.520325,0.097633,0.151761,0.219512,0.067751
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.03,0.8,1.0,5.0,0.1,215,200.0,442,200 trees d=1,0.621479,0.520325,0.101154,0.150352,0.22439,0.074038
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.03,0.8,1.0,10.0,0.0,215,200.0,443,200 trees d=1,0.614437,0.520325,0.094112,0.155634,0.217886,0.062252
xgb_n=200_depth=1_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.03,0.8,1.0,10.0,0.1,215,200.0,444,200 trees d=1,0.609155,0.504065,0.10509,0.158099,0.234146,0.076047
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,1,0.03,1.0,0.8,1.0,0.0,215,200.0,445,200 trees d=1,0.607394,0.463415,0.143979,0.159507,0.252033,0.092526
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,1,0.03,1.0,0.8,1.0,0.1,215,200.0,446,200 trees d=1,0.602113,0.463415,0.138698,0.161972,0.252033,0.090061
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,1,0.03,1.0,0.8,5.0,0.0,215,200.0,447,200 trees d=1,0.59507,0.471545,0.123525,0.165141,0.24065,0.075509
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.03,1.0,0.8,5.0,0.1,215,200.0,448,200 trees d=1,0.603873,0.471545,0.132328,0.162324,0.24065,0.078326
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.03,1.0,0.8,10.0,0.0,215,200.0,449,200 trees d=1,0.600352,0.463415,0.136937,0.165493,0.24878,0.083287
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.03,1.0,0.8,10.0,0.1,215,200.0,450,200 trees d=1,0.602113,0.463415,0.138698,0.165493,0.250407,0.084914
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.03,1.0,1.0,1.0,0.0,215,200.0,451,200 trees d=1,0.602113,0.463415,0.138698,0.16162,0.252033,0.090413
