replicate,rows,unique_groups,top1_hit_rate,mean_regret,median_regret
510,118,54,0.4491525423728814,0.2711864406779661,0.2
511,113,60,0.5752212389380531,0.20707964601769913,0.0
512,120,59,0.5333333333333333,0.21666666666666667,0.0
513,120,56,0.48333333333333334,0.255,0.2
514,122,63,0.4098360655737705,0.2754098360655738,0.2
515,124,56,0.5,0.21935483870967742,0.1
516,113,59,0.4690265486725664,0.2548672566371682,0.2
517,120,58,0.5416666666666666,0.22166666666666668,0.0
518,115,63,0.5130434782608696,0.2608695652173913,0.0
519,123,59,0.44715447154471544,0.2861788617886179,0.2
520,118,62,0.4915254237288136,0.24576271186440676,0.2
521,120,58,0.525,0.21666666666666667,0.0
522,124,58,0.49193548387096775,0.2532258064516129,0.2
523,115,52,0.4782608695652174,0.2556521739130435,0.2
524,124,55,0.5,0.25161290322580643,0.1
525,120,53,0.49166666666666664,0.26499999999999996,0.2
526,120,60,0.55,0.2,0.0
527,122,57,0.5491803278688525,0.21475409836065573,0.0
528,124,59,0.5967741935483871,0.19838709677419356,0.0
529,116,52,0.45689655172413796,0.27413793103448275,0.2
530,122,61,0.5163934426229508,0.21147540983606558,0.0
531,118,55,0.5169491525423728,0.20677966101694914,0.0
532,123,55,0.5447154471544715,0.2016260162601626,0.0
533,120,58,0.5666666666666667,0.215,0.0
534,117,56,0.5555555555555556,0.21538461538461537,0.0
535,117,57,0.49572649572649574,0.27350427350427353,0.2
536,113,56,0.5752212389380531,0.20530973451327433,0.0
537,113,60,0.5221238938053098,0.22831858407079647,0.0
538,118,55,0.5338983050847458,0.22203389830508477,0.0
539,125,57,0.504,0.2368,0.0
540,131,61,0.46564885496183206,0.26717557251908397,0.2
541,118,56,0.423728813559322,0.276271186440678,0.2
542,125,54,0.552,0.23520000000000005,0.0
543,117,63,0.46153846153846156,0.2735042735042736,0.2
544,114,55,0.43859649122807015,0.287719298245614,0.2
545,121,57,0.4380165289256198,0.2628099173553719,0.2
546,120,55,0.5333333333333333,0.24000000000000005,0.0
547,118,57,0.576271186440678,0.2152542372881356,0.0
548,121,57,0.48760330578512395,0.23305785123966938,0.2
549,121,62,0.45454545454545453,0.23966942148760337,0.2
550,126,59,0.47619047619047616,0.24126984126984125,0.2
551,118,54,0.5,0.22542372881355938,0.1
552,116,58,0.47413793103448276,0.23275862068965517,0.2
553,118,57,0.5254237288135594,0.22033898305084748,0.0
554,119,61,0.5042016806722689,0.2638655462184874,0.0
555,121,51,0.4793388429752066,0.2842975206611571,0.2
556,124,52,0.46774193548387094,0.26129032258064516,0.2
557,124,51,0.5,0.22903225806451616,0.1
558,112,56,0.5,0.27499999999999997,0.1
559,111,56,0.5495495495495496,0.23783783783783785,0.0
560,122,62,0.4672131147540984,0.2672131147540983,0.2
561,114,58,0.5175438596491229,0.24561403508771928,0.0
562,124,52,0.4838709677419355,0.20161290322580647,0.2
563,113,60,0.5486725663716814,0.21946902654867256,0.0
564,122,52,0.5409836065573771,0.20983606557377052,0.0
565,121,56,0.512396694214876,0.24958677685950414,0.0
566,120,58,0.49166666666666664,0.26,0.2
567,122,56,0.4180327868852459,0.2704918032786886,0.2
568,117,52,0.452991452991453,0.2581196581196581,0.2
569,122,61,0.47540983606557374,0.25901639344262295,0.2
570,126,52,0.49206349206349204,0.2507936507936508,0.2
571,118,54,0.4491525423728814,0.2423728813559322,0.2
572,120,58,0.4583333333333333,0.26,0.2
573,123,57,0.4959349593495935,0.25203252032520324,0.2
574,123,55,0.45528455284552843,0.27317073170731715,0.2
575,123,56,0.5121951219512195,0.2601626016260163,0.0
576,119,61,0.5210084033613446,0.2218487394957983,0.0
577,124,57,0.4838709677419355,0.25161290322580643,0.2
578,130,60,0.49230769230769234,0.23384615384615387,0.2
579,117,56,0.49572649572649574,0.2598290598290598,0.2
580,123,59,0.4959349593495935,0.2520325203252033,0.2
581,124,60,0.4596774193548387,0.24193548387096775,0.2
582,117,56,0.42735042735042733,0.3094017094017094,0.2
583,120,53,0.5333333333333333,0.20000000000000004,0.0
584,121,58,0.38016528925619836,0.27603305785123966,0.2
585,119,59,0.5798319327731093,0.22016806722689078,0.0
586,119,60,0.453781512605042,0.2806722689075631,0.2
587,118,56,0.4830508474576271,0.24237288135593224,0.2
588,135,54,0.4888888888888889,0.2474074074074074,0.2
589,119,51,0.453781512605042,0.24705882352941178,0.2
590,119,53,0.40336134453781514,0.2974789915966387,0.2
591,118,53,0.5254237288135594,0.2559322033898305,0.0
592,125,56,0.464,0.2592,0.2
593,120,53,0.4666666666666667,0.265,0.2
594,117,57,0.4700854700854701,0.2512820512820513,0.2
595,119,58,0.46218487394957986,0.2487394957983193,0.2
596,119,58,0.47058823529411764,0.2689075630252101,0.2
597,125,57,0.464,0.24159999999999998,0.2
598,119,60,0.37815126050420167,0.28907563025210087,0.2
599,120,55,0.475,0.245,0.2
600,125,61,0.512,0.2176,0.0
601,123,56,0.5691056910569106,0.1983739837398374,0.0
602,124,56,0.5161290322580645,0.2161290322580645,0.0
603,122,59,0.48360655737704916,0.23114754098360657,0.2
604,118,56,0.5508474576271186,0.22033898305084745,0.0
605,124,56,0.532258064516129,0.24838709677419354,0.0
606,126,61,0.5238095238095238,0.20793650793650792,0.0
607,112,52,0.45535714285714285,0.22678571428571428,0.2
608,119,57,0.5210084033613446,0.21008403361344535,0.0
609,115,53,0.4782608695652174,0.23130434782608697,0.2
610,121,56,0.5289256198347108,0.2330578512396694,0.0
611,130,59,0.49230769230769234,0.23846153846153847,0.2
612,129,58,0.4263565891472868,0.28527131782945736,0.2
613,125,58,0.488,0.2368,0.2
614,125,59,0.448,0.25439999999999996,0.2
615,118,59,0.4830508474576271,0.2610169491525424,0.2
616,121,52,0.45454545454545453,0.256198347107438,0.2
617,117,53,0.47863247863247865,0.27692307692307694,0.2
618,123,56,0.4959349593495935,0.22764227642276422,0.2
619,120,59,0.525,0.26333333333333336,0.0
620,126,61,0.5158730158730159,0.22698412698412698,0.0
621,116,53,0.5172413793103449,0.23965517241379308,0.0
622,128,59,0.53125,0.215625,0.0
623,123,54,0.36585365853658536,0.33495934959349594,0.2
624,112,56,0.5,0.26964285714285713,0.1
625,124,63,0.43548387096774194,0.24838709677419354,0.2
626,118,62,0.5423728813559322,0.24745762711864405,0.0
627,125,57,0.536,0.2448,0.0
628,126,57,0.46825396825396826,0.26666666666666666,0.2
629,120,55,0.425,0.2866666666666667,0.2
630,122,57,0.5081967213114754,0.2245901639344262,0.0
631,116,53,0.46551724137931033,0.2672413793103448,0.2
632,121,55,0.5206611570247934,0.21322314049586777,0.0
633,129,56,0.46511627906976744,0.2558139534883721,0.2
634,116,59,0.45689655172413796,0.27068965517241383,0.2
635,119,61,0.453781512605042,0.2789915966386554,0.2
636,119,52,0.46218487394957986,0.2705882352941177,0.2
637,123,57,0.5609756097560976,0.21463414634146344,0.0
638,119,59,0.37815126050420167,0.31764705882352945,0.2
639,119,53,0.5210084033613446,0.24201680672268905,0.0
640,123,57,0.4715447154471545,0.2650406504065041,0.2
641,119,58,0.4117647058823529,0.29747899159663865,0.2
642,122,53,0.5163934426229508,0.25901639344262295,0.0
643,122,57,0.5,0.26065573770491807,0.1
644,119,57,0.44537815126050423,0.27899159663865547,0.2
645,121,57,0.4462809917355372,0.2628099173553719,0.2
646,123,56,0.4634146341463415,0.23577235772357724,0.2
647,118,58,0.5,0.24237288135593218,0.1
648,122,61,0.45901639344262296,0.2459016393442623,0.2
649,128,60,0.546875,0.2109375,0.0
650,121,56,0.4297520661157025,0.27272727272727276,0.2
651,116,59,0.5775862068965517,0.19482758620689652,0.0
652,115,56,0.4434782608695652,0.2539130434782609,0.2
653,117,61,0.5299145299145299,0.22564102564102562,0.0
654,120,53,0.4583333333333333,0.27166666666666667,0.2
655,124,54,0.4838709677419355,0.2258064516129032,0.2
656,124,56,0.47580645161290325,0.26290322580645165,0.2
657,117,57,0.452991452991453,0.24273504273504276,0.2
658,119,58,0.5546218487394958,0.2,0.0
659,121,59,0.4297520661157025,0.2694214876033058,0.2
660,117,58,0.5384615384615384,0.2495726495726496,0.0
661,118,56,0.5169491525423728,0.20847457627118648,0.0
662,122,61,0.47540983606557374,0.24754098360655738,0.2
663,128,59,0.46875,0.25,0.2
664,115,60,0.4956521739130435,0.22434782608695653,0.2
665,120,52,0.5,0.23999999999999996,0.1
666,120,60,0.43333333333333335,0.28,0.2
667,122,57,0.5573770491803278,0.22295081967213115,0.0
668,123,53,0.5121951219512195,0.22439024390243903,0.0
669,118,58,0.4322033898305085,0.3016949152542373,0.2
670,120,59,0.49166666666666664,0.24000000000000005,0.2
671,124,59,0.47580645161290325,0.25161290322580643,0.2
672,122,64,0.5,0.25081967213114753,0.1
673,112,55,0.49107142857142855,0.25178571428571433,0.2
674,121,57,0.47107438016528924,0.24628099173553722,0.2
675,113,58,0.5663716814159292,0.22300884955752212,0.0
676,118,57,0.4406779661016949,0.27118644067796605,0.2
677,122,57,0.5819672131147541,0.23114754098360657,0.0
678,117,52,0.5811965811965812,0.2256410256410257,0.0
679,118,60,0.4830508474576271,0.21694915254237288,0.2
680,119,60,0.48739495798319327,0.2605042016806723,0.2
681,121,55,0.4628099173553719,0.25619834710743805,0.2
682,116,58,0.5172413793103449,0.21551724137931041,0.0
683,120,60,0.4583333333333333,0.2866666666666667,0.2
684,125,56,0.4,0.27040000000000003,0.2
685,114,60,0.5526315789473685,0.19298245614035087,0.0
686,120,59,0.5416666666666666,0.2116666666666667,0.0
687,118,52,0.6440677966101694,0.16440677966101694,0.0
688,114,55,0.5789473684210527,0.21578947368421053,0.0
689,117,59,0.4188034188034188,0.2854700854700855,0.2
690,122,55,0.4426229508196721,0.2622950819672131,0.2
691,120,58,0.4666666666666667,0.23333333333333334,0.2
692,114,56,0.5614035087719298,0.21228070175438596,0.0
693,118,65,0.4830508474576271,0.24745762711864405,0.2
694,119,56,0.5210084033613446,0.23697478991596638,0.0
695,117,59,0.4700854700854701,0.264957264957265,0.2
696,124,60,0.4596774193548387,0.2854838709677419,0.2
697,125,56,0.48,0.26720000000000005,0.2
698,118,59,0.5677966101694916,0.1983050847457627,0.0
699,113,52,0.4690265486725664,0.25663716814159293,0.2
700,127,54,0.5196850393700787,0.2110236220472441,0.0
701,125,62,0.48,0.2544,0.2
702,119,58,0.47058823529411764,0.24201680672268908,0.2
703,120,60,0.55,0.21166666666666664,0.0
704,125,53,0.408,0.2816000000000001,0.2
705,122,57,0.5409836065573771,0.2,0.0
706,125,58,0.464,0.26400000000000007,0.2
707,124,58,0.532258064516129,0.23548387096774193,0.0
708,116,60,0.5,0.21379310344827587,0.1
709,124,56,0.5,0.20645161290322578,0.1
710,123,57,0.43902439024390244,0.29105691056910565,0.2
711,125,57,0.456,0.24960000000000002,0.2
712,122,59,0.5327868852459017,0.2295081967213115,0.0
713,118,60,0.4915254237288136,0.23728813559322037,0.2
714,120,59,0.45,0.23,0.2
715,116,60,0.43103448275862066,0.2655172413793104,0.2
716,123,54,0.5447154471544715,0.2097560975609756,0.0
717,124,60,0.46774193548387094,0.2612903225806452,0.2
718,129,53,0.4806201550387597,0.2418604651162791,0.2
719,120,53,0.475,0.21833333333333335,0.2
720,120,56,0.4083333333333333,0.2883333333333334,0.2
721,114,57,0.49122807017543857,0.22982456140350876,0.2
722,120,58,0.48333333333333334,0.22166666666666668,0.2
723,130,60,0.4461538461538462,0.2707692307692308,0.2
724,119,58,0.44537815126050423,0.29579831932773115,0.2
725,125,58,0.456,0.22400000000000006,0.2
726,121,59,0.512396694214876,0.24628099173553716,0.0
727,118,53,0.3898305084745763,0.2966101694915254,0.2
728,117,61,0.5128205128205128,0.21025641025641026,0.0
729,121,58,0.49586776859504134,0.25950413223140495,0.2
730,110,55,0.5272727272727272,0.21454545454545454,0.0
731,120,52,0.525,0.20500000000000002,0.0
732,126,57,0.42857142857142855,0.2714285714285715,0.2
733,117,59,0.48717948717948717,0.22564102564102567,0.2
734,115,57,0.5130434782608696,0.22782608695652173,0.0
735,115,61,0.46956521739130436,0.26782608695652177,0.2
736,122,59,0.4918032786885246,0.2180327868852459,0.2
737,120,58,0.475,0.23833333333333334,0.2
738,125,56,0.472,0.2576,0.2
739,131,54,0.5267175572519084,0.22900763358778625,0.0
740,123,56,0.5934959349593496,0.2016260162601626,0.0
741,128,53,0.46875,0.26875,0.2
742,124,52,0.49193548387096775,0.24516129032258066,0.2
743,121,61,0.512396694214876,0.22644628099173555,0.0
744,120,60,0.5416666666666666,0.21499999999999997,0.0
745,118,56,0.5,0.24745762711864405,0.1
746,123,63,0.5284552845528455,0.23089430894308946,0.0
747,117,63,0.4700854700854701,0.24444444444444444,0.2
748,117,58,0.5128205128205128,0.23931623931623935,0.0
749,130,58,0.5076923076923077,0.24,0.0
750,126,61,0.49206349206349204,0.22698412698412698,0.2
751,125,54,0.408,0.2816,0.2
752,120,63,0.5,0.24000000000000005,0.1
753,119,55,0.5714285714285714,0.18151260504201683,0.0
754,118,56,0.5,0.20508474576271185,0.1
755,124,65,0.4838709677419355,0.24354838709677418,0.2
756,119,58,0.5378151260504201,0.22857142857142856,0.0
757,119,62,0.4789915966386555,0.24033613445378152,0.2
758,123,57,0.4715447154471545,0.2569105691056911,0.2
759,120,56,0.475,0.23833333333333334,0.2
760,113,58,0.5575221238938053,0.23185840707964606,0.0
761,114,53,0.6228070175438597,0.2,0.0
762,109,57,0.46788990825688076,0.27522935779816515,0.2
763,120,57,0.48333333333333334,0.255,0.2
764,114,54,0.5701754385964912,0.21929824561403505,0.0
765,116,55,0.5948275862068966,0.20689655172413793,0.0
766,120,55,0.5583333333333333,0.21,0.0
767,122,57,0.4426229508196721,0.27213114754098355,0.2
768,120,53,0.48333333333333334,0.24833333333333332,0.2
769,125,62,0.552,0.2304,0.0
770,134,56,0.47761194029850745,0.23731343283582088,0.2
771,116,57,0.5086206896551724,0.23793103448275862,0.0
772,117,59,0.47863247863247865,0.252991452991453,0.2
773,122,62,0.5491803278688525,0.219672131147541,0.0
774,120,59,0.4666666666666667,0.24333333333333335,0.2
775,118,51,0.5,0.2423728813559322,0.1
776,118,58,0.4152542372881356,0.2898305084745763,0.2
777,117,56,0.4444444444444444,0.26666666666666666,0.2
778,118,61,0.5169491525423728,0.23050847457627124,0.0
779,115,54,0.5043478260869565,0.26434782608695656,0.0
780,120,60,0.45,0.2700000000000001,0.2
781,127,50,0.4566929133858268,0.2409448818897638,0.2
782,117,57,0.48717948717948717,0.23760683760683762,0.2
783,128,60,0.4921875,0.22656250000000003,0.2
784,123,57,0.4146341463414634,0.3008130081300814,0.2
785,118,58,0.5084745762711864,0.23050847457627124,0.0
786,123,58,0.4065040650406504,0.2747967479674796,0.2
787,119,60,0.42016806722689076,0.2504201680672269,0.2
788,116,59,0.4482758620689655,0.2689655172413793,0.2
789,121,59,0.4049586776859504,0.2826446280991735,0.2
790,124,57,0.46774193548387094,0.24032258064516132,0.2
791,121,61,0.49586776859504134,0.24793388429752072,0.2
792,120,55,0.48333333333333334,0.23833333333333334,0.2
793,113,60,0.5752212389380531,0.20707964601769913,0.0
794,126,54,0.3888888888888889,0.2793650793650793,0.2
795,123,57,0.4065040650406504,0.26341463414634153,0.2
796,121,56,0.4628099173553719,0.26280991735537196,0.2
797,117,53,0.5897435897435898,0.21367521367521367,0.0
798,110,54,0.4090909090909091,0.29818181818181816,0.2
799,126,63,0.5238095238095238,0.2444444444444445,0.0
800,117,55,0.5042735042735043,0.22393162393162397,0.0
801,122,56,0.4918032786885246,0.23442622950819672,0.2
802,121,54,0.45454545454545453,0.23140495867768598,0.2
803,113,58,0.49557522123893805,0.24070796460176994,0.2
804,122,49,0.5409836065573771,0.23278688524590166,0.0
805,113,60,0.37168141592920356,0.3309734513274336,0.2
806,120,58,0.525,0.2233333333333333,0.0
807,116,63,0.5431034482758621,0.21206896551724136,0.0
808,118,60,0.5254237288135594,0.22372881355932203,0.0
809,126,60,0.5158730158730159,0.23174603174603173,0.0
810,119,55,0.4369747899159664,0.2789915966386554,0.2
811,118,57,0.4745762711864407,0.25254237288135595,0.2
812,119,62,0.42016806722689076,0.27058823529411763,0.2
813,116,62,0.5344827586206896,0.20517241379310344,0.0
814,125,57,0.512,0.22559999999999997,0.0
815,114,57,0.47368421052631576,0.26140350877192986,0.2
816,118,54,0.4745762711864407,0.2627118644067797,0.2
817,117,60,0.49572649572649574,0.21025641025641026,0.2
818,120,59,0.5583333333333333,0.19333333333333336,0.0
819,127,55,0.5433070866141733,0.2031496062992126,0.0
820,112,52,0.5625,0.1892857142857143,0.0
821,117,57,0.4358974358974359,0.27179487179487183,0.2
822,116,54,0.5086206896551724,0.25517241379310346,0.0
823,120,59,0.5166666666666667,0.25,0.0
824,119,58,0.4957983193277311,0.24705882352941178,0.2
825,127,56,0.5826771653543307,0.20944881889763778,0.0
826,126,56,0.4365079365079365,0.24603174603174607,0.2
827,119,59,0.48739495798319327,0.2453781512605042,0.2
828,122,57,0.45081967213114754,0.2573770491803279,0.2
829,111,53,0.5945945945945946,0.20540540540540542,0.0
830,115,61,0.5130434782608696,0.20695652173913043,0.0
831,128,56,0.4609375,0.246875,0.2
832,119,52,0.6134453781512605,0.16806722689075626,0.0
833,117,60,0.49572649572649574,0.2376068376068376,0.2
834,122,62,0.4672131147540984,0.25081967213114753,0.2
835,119,60,0.5126050420168067,0.22184873949579834,0.0
836,114,61,0.49122807017543857,0.2578947368421053,0.2
837,124,50,0.5080645161290323,0.23548387096774193,0.0
838,123,57,0.43902439024390244,0.2747967479674797,0.2
839,120,54,0.48333333333333334,0.24666666666666667,0.2
840,117,62,0.5384615384615384,0.23931623931623933,0.0
841,117,56,0.5128205128205128,0.2017094017094017,0.0
842,117,60,0.4358974358974359,0.276923076923077,0.2
843,122,65,0.47540983606557374,0.2540983606557377,0.2
844,122,58,0.47540983606557374,0.25245901639344265,0.2
845,124,51,0.6129032258064516,0.18870967741935482,0.0
846,126,62,0.5396825396825397,0.23174603174603176,0.0
847,115,59,0.48695652173913045,0.271304347826087,0.2
848,122,59,0.45081967213114754,0.2475409836065574,0.2
849,124,58,0.47580645161290325,0.24193548387096775,0.2
850,124,60,0.4838709677419355,0.2516129032258065,0.2
851,123,59,0.5528455284552846,0.21951219512195122,0.0
852,122,61,0.4098360655737705,0.28852459016393445,0.2
853,122,64,0.45081967213114754,0.2786885245901639,0.2
854,119,55,0.5042016806722689,0.23193277310924368,0.0
855,122,50,0.39344262295081966,0.2704918032786886,0.2
856,123,56,0.5447154471544715,0.25203252032520324,0.0
857,121,51,0.5041322314049587,0.24958677685950414,0.0
858,116,56,0.4827586206896552,0.22586206896551728,0.2
859,117,54,0.48717948717948717,0.2632478632478633,0.2
860,122,59,0.4672131147540984,0.24754098360655738,0.2
861,122,62,0.5737704918032787,0.19672131147540983,0.0
862,122,63,0.5901639344262295,0.20983606557377046,0.0
863,120,58,0.45,0.26666666666666666,0.2
864,118,51,0.4152542372881356,0.2830508474576271,0.2
865,127,54,0.5118110236220472,0.25511811023622044,0.0
866,115,62,0.5217391304347826,0.24000000000000002,0.0
867,123,54,0.4634146341463415,0.25691056910569104,0.2
868,127,62,0.6062992125984252,0.2047244094488189,0.0
869,126,55,0.5,0.2857142857142857,0.1
870,113,56,0.48672566371681414,0.25486725663716814,0.2
871,116,57,0.4827586206896552,0.253448275862069,0.2
872,122,60,0.5,0.23606557377049184,0.1
873,113,59,0.4778761061946903,0.2530973451327434,0.2
874,115,62,0.5565217391304348,0.2052173913043478,0.0
875,115,54,0.4608695652173913,0.22434782608695653,0.2
876,121,53,0.5206611570247934,0.22644628099173555,0.0
877,123,52,0.4715447154471545,0.22764227642276424,0.2
878,125,57,0.448,0.264,0.2
879,118,58,0.4576271186440678,0.27288135593220336,0.2
880,121,56,0.5206611570247934,0.2330578512396694,0.0
881,116,54,0.5258620689655172,0.22758620689655173,0.0
882,120,55,0.475,0.23500000000000001,0.2
883,113,60,0.49557522123893805,0.22831858407079647,0.2
884,119,55,0.5126050420168067,0.21680672268907564,0.0
885,116,56,0.4224137931034483,0.29655172413793107,0.2
886,123,53,0.5284552845528455,0.25203252032520324,0.0
887,122,55,0.4344262295081967,0.2540983606557377,0.2
888,124,56,0.5080645161290323,0.23225806451612907,0.0
889,123,51,0.4959349593495935,0.23252032520325203,0.2
890,115,58,0.5217391304347826,0.2539130434782609,0.0
891,126,53,0.4444444444444444,0.27619047619047615,0.2
892,119,56,0.453781512605042,0.26218487394957984,0.2
893,118,54,0.4830508474576271,0.26610169491525426,0.2
894,116,61,0.46551724137931033,0.24482758620689657,0.2
895,125,56,0.416,0.2576,0.2
896,118,58,0.4661016949152542,0.25423728813559326,0.2
897,124,52,0.4032258064516129,0.2758064516129032,0.2
898,126,49,0.40476190476190477,0.28253968253968254,0.2
899,119,61,0.453781512605042,0.25378151260504206,0.2
900,125,52,0.328,0.328,0.2
901,124,56,0.46774193548387094,0.267741935483871,0.2
902,123,57,0.5121951219512195,0.2308943089430895,0.0
903,119,49,0.48739495798319327,0.27563025210084036,0.2
904,112,55,0.38392857142857145,0.28750000000000003,0.2
905,128,50,0.46875,0.28125,0.2
906,118,56,0.4576271186440678,0.23559322033898303,0.2
907,118,60,0.5084745762711864,0.2440677966101695,0.0
908,122,54,0.5,0.23934426229508196,0.1
909,122,59,0.4426229508196721,0.25081967213114753,0.2
910,111,52,0.44144144144144143,0.22702702702702698,0.2
911,125,56,0.472,0.25439999999999996,0.2
912,119,53,0.4789915966386555,0.2386554621848739,0.2
913,119,57,0.4957983193277311,0.2571428571428571,0.2
914,118,58,0.4661016949152542,0.2542372881355932,0.2
915,120,59,0.5833333333333334,0.2,0.0
916,121,57,0.4380165289256198,0.2710743801652893,0.2
917,123,56,0.4796747967479675,0.23414634146341465,0.2
918,123,56,0.5528455284552846,0.20325203252032523,0.0
919,120,55,0.48333333333333334,0.23500000000000001,0.2
920,120,57,0.45,0.23833333333333334,0.2
921,124,61,0.4838709677419355,0.2580645161290323,0.2
922,118,55,0.5423728813559322,0.23050847457627122,0.0
923,119,58,0.5630252100840336,0.19327731092436976,0.0
924,123,55,0.5447154471544715,0.22276422764227644,0.0
925,118,62,0.5338983050847458,0.2169491525423729,0.0
926,119,61,0.48739495798319327,0.22857142857142856,0.2
927,124,59,0.47580645161290325,0.24838709677419354,0.2
928,114,56,0.45614035087719296,0.29122807017543867,0.2
929,125,55,0.496,0.256,0.2
930,126,59,0.42857142857142855,0.2365079365079365,0.2
931,122,51,0.4918032786885246,0.24426229508196726,0.2
932,124,56,0.5403225806451613,0.2306451612903226,0.0
933,119,59,0.5210084033613446,0.23025210084033612,0.0
934,122,63,0.45081967213114754,0.28688524590163933,0.2
935,123,59,0.44715447154471544,0.2552845528455285,0.2
936,118,57,0.4322033898305085,0.26440677966101694,0.2
937,120,53,0.55,0.22166666666666668,0.0
938,118,58,0.4322033898305085,0.2898305084745763,0.2
939,126,55,0.5317460317460317,0.2444444444444445,0.0
940,124,56,0.46774193548387094,0.25,0.2
941,122,58,0.4262295081967213,0.27704918032786885,0.2
942,126,58,0.49206349206349204,0.22698412698412698,0.2
943,121,55,0.5206611570247934,0.2396694214876033,0.0
944,120,62,0.5166666666666667,0.22666666666666668,0.0
945,121,53,0.6033057851239669,0.2,0.0
946,119,57,0.5462184873949579,0.19831932773109245,0.0
947,117,59,0.39316239316239315,0.28547008547008546,0.2
948,126,57,0.4603174603174603,0.261904761904762,0.2
949,124,58,0.5241935483870968,0.23387096774193547,0.0
950,122,57,0.5409836065573771,0.2065573770491803,0.0
951,119,54,0.453781512605042,0.24705882352941178,0.2
952,119,60,0.4957983193277311,0.2571428571428572,0.2
953,130,56,0.5076923076923077,0.25538461538461543,0.0
954,122,52,0.4672131147540984,0.26393442622950825,0.2
955,119,62,0.5042016806722689,0.23529411764705882,0.0
956,124,58,0.4838709677419355,0.25967741935483873,0.2
957,124,55,0.4274193548387097,0.2967741935483871,0.2
958,126,56,0.46825396825396826,0.25238095238095243,0.2
959,123,55,0.5284552845528455,0.25365853658536586,0.0
960,120,62,0.44166666666666665,0.2816666666666667,0.2
961,116,60,0.4482758620689655,0.2551724137931034,0.2
962,112,51,0.5446428571428571,0.2267857142857143,0.0
963,117,58,0.46153846153846156,0.27521367521367524,0.2
964,126,62,0.4523809523809524,0.2365079365079365,0.2
965,112,56,0.5089285714285714,0.2321428571428572,0.0
966,120,61,0.475,0.24333333333333332,0.2
967,123,56,0.5121951219512195,0.23739837398373984,0.0
968,114,59,0.543859649122807,0.20526315789473687,0.0
969,130,61,0.49230769230769234,0.23230769230769233,0.2
970,122,51,0.4016393442622951,0.25573770491803277,0.2
971,127,55,0.47244094488188976,0.2582677165354331,0.2
972,120,58,0.45,0.26,0.2
973,124,58,0.5161290322580645,0.20967741935483875,0.0
974,111,60,0.46846846846846846,0.22882882882882882,0.2
975,119,57,0.4369747899159664,0.2806722689075631,0.2
976,127,58,0.4251968503937008,0.27401574803149614,0.2
977,123,61,0.43902439024390244,0.25040650406504067,0.2
978,115,58,0.4608695652173913,0.2730434782608696,0.2
979,111,56,0.5675675675675675,0.19279279279279282,0.0
980,119,57,0.453781512605042,0.27899159663865547,0.2
981,119,55,0.5714285714285714,0.19663865546218484,0.0
982,115,55,0.4956521739130435,0.22260869565217392,0.2
983,125,55,0.448,0.2544,0.2
984,119,58,0.5294117647058824,0.21680672268907566,0.0
985,118,55,0.4491525423728814,0.2966101694915254,0.2
986,113,55,0.4778761061946903,0.25132743362831855,0.2
987,122,57,0.45901639344262296,0.25245901639344265,0.2
988,114,56,0.5263157894736842,0.2210526315789474,0.0
989,114,55,0.4824561403508772,0.2789473684210527,0.2
990,118,57,0.4745762711864407,0.23728813559322032,0.2
991,118,55,0.5423728813559322,0.22033898305084748,0.0
992,124,61,0.4112903225806452,0.26774193548387093,0.2
993,125,53,0.488,0.22560000000000002,0.2
994,121,56,0.47107438016528924,0.24793388429752067,0.2
995,115,54,0.591304347826087,0.1982608695652174,0.0
996,124,64,0.4838709677419355,0.23225806451612904,0.2
997,123,59,0.4878048780487805,0.26178861788617885,0.2
998,123,61,0.43902439024390244,0.2569105691056911,0.2
999,122,56,0.5327868852459017,0.23770491803278687,0.0
1000,118,59,0.5254237288135594,0.2423728813559322,0.0
