replicate,rows,unique_groups,top1_hit_rate,mean_regret,median_regret
146,127,53,0.47244094488188976,0.2330708661417323,0.2
147,119,59,0.4957983193277311,0.2218487394957983,0.2
148,125,60,0.416,0.2720000000000001,0.2
149,123,57,0.3983739837398374,0.29268292682926833,0.2
150,120,57,0.325,0.3416666666666667,0.2
151,122,62,0.3770491803278688,0.27868852459016397,0.2
152,123,59,0.4146341463414634,0.2910569105691056,0.2
153,122,57,0.5,0.260655737704918,0.1
154,119,60,0.5378151260504201,0.2235294117647059,0.0
155,116,52,0.4396551724137931,0.22241379310344828,0.2
156,122,59,0.5,0.23442622950819672,0.1
157,124,54,0.4838709677419355,0.28387096774193543,0.2
158,124,60,0.43548387096774194,0.2741935483870968,0.2
159,127,59,0.36220472440944884,0.3102362204724409,0.2
160,117,62,0.37606837606837606,0.3025641025641026,0.2
161,124,51,0.43548387096774194,0.2774193548387097,0.2
162,123,56,0.43089430894308944,0.28455284552845533,0.2
163,123,54,0.45528455284552843,0.25365853658536586,0.2
164,121,63,0.4462809917355372,0.2859504132231406,0.2
165,129,54,0.5038759689922481,0.2434108527131783,0.0
166,121,56,0.4793388429752066,0.2347107438016529,0.2
167,121,58,0.4793388429752066,0.2991735537190083,0.2
168,118,59,0.4067796610169492,0.2627118644067797,0.2
169,123,59,0.4146341463414634,0.3138211382113821,0.2
170,117,56,0.5042735042735043,0.23076923076923078,0.0
171,119,54,0.453781512605042,0.2739495798319328,0.2
172,119,59,0.42857142857142855,0.26722689075630257,0.2
173,119,54,0.5378151260504201,0.25546218487394956,0.0
174,126,54,0.4523809523809524,0.2777777777777778,0.2
175,127,60,0.4409448818897638,0.27086614173228346,0.2
176,117,55,0.49572649572649574,0.24957264957264957,0.2
177,125,53,0.424,0.272,0.2
178,119,57,0.42016806722689076,0.28067226890756297,0.2
179,119,54,0.42016806722689076,0.277310924369748,0.2
180,119,59,0.5042016806722689,0.2352941176470588,0.0
181,118,62,0.4406779661016949,0.28644067796610173,0.2
182,125,60,0.432,0.2976,0.2
183,116,57,0.49137931034482757,0.2224137931034483,0.2
184,122,59,0.4426229508196721,0.2721311475409836,0.2
185,112,55,0.4375,0.2625,0.2
186,118,60,0.5423728813559322,0.22203389830508474,0.0
187,120,56,0.475,0.24666666666666665,0.2
188,123,60,0.4634146341463415,0.2617886178861789,0.2
189,114,56,0.47368421052631576,0.2543859649122807,0.2
190,114,54,0.45614035087719296,0.2596491228070176,0.2
191,119,60,0.4117647058823529,0.27394957983193285,0.2
192,119,57,0.46218487394957986,0.2571428571428571,0.2
193,122,55,0.4344262295081967,0.2983606557377049,0.2
194,120,56,0.48333333333333334,0.245,0.2
195,119,54,0.5126050420168067,0.25546218487394956,0.0
196,118,53,0.4406779661016949,0.29322033898305083,0.2
197,116,54,0.4827586206896552,0.2396551724137931,0.2
198,125,56,0.36,0.28800000000000003,0.2
199,125,59,0.472,0.25120000000000003,0.2
200,115,57,0.48695652173913045,0.22260869565217392,0.2
201,118,57,0.4576271186440678,0.2627118644067797,0.2
202,123,60,0.44715447154471544,0.2731707317073171,0.2
203,118,57,0.4491525423728814,0.2847457627118644,0.2
204,116,63,0.3706896551724138,0.29137931034482767,0.2
205,118,55,0.3559322033898305,0.3220338983050847,0.2
206,110,55,0.44545454545454544,0.2545454545454545,0.2
207,118,53,0.3644067796610169,0.28474576271186447,0.2
208,116,55,0.5603448275862069,0.20517241379310344,0.0
209,123,58,0.4715447154471545,0.2601626016260163,0.2
210,110,60,0.44545454545454544,0.2545454545454546,0.2
211,123,55,0.4634146341463415,0.24227642276422764,0.2
212,110,54,0.43636363636363634,0.2636363636363637,0.2
213,120,60,0.43333333333333335,0.26333333333333336,0.2
214,114,63,0.42105263157894735,0.2771929824561403,0.2
215,124,58,0.4032258064516129,0.3048387096774194,0.2
216,122,61,0.4098360655737705,0.28688524590163933,0.2
217,118,55,0.423728813559322,0.27796610169491526,0.2
218,133,55,0.40601503759398494,0.33533834586466166,0.2
219,119,57,0.4117647058823529,0.26722689075630246,0.2
220,122,60,0.39344262295081966,0.3065573770491803,0.2
221,124,59,0.4435483870967742,0.2564516129032258,0.2
222,121,61,0.4793388429752066,0.2512396694214876,0.2
223,130,54,0.5076923076923077,0.23230769230769233,0.0
224,126,57,0.373015873015873,0.3222222222222222,0.2
225,125,60,0.424,0.2991999999999999,0.2
226,124,58,0.46774193548387094,0.27419354838709675,0.2
227,117,61,0.4444444444444444,0.26324786324786326,0.2
228,128,57,0.4296875,0.29375000000000007,0.2
229,124,61,0.3548387096774194,0.3225806451612903,0.2
230,122,57,0.3524590163934426,0.3377049180327869,0.4
231,124,57,0.3790322580645161,0.3290322580645161,0.2
232,129,62,0.4418604651162791,0.29457364341085274,0.2
233,117,58,0.42735042735042733,0.28547008547008546,0.2
234,119,59,0.5126050420168067,0.2453781512605042,0.0
235,121,59,0.48760330578512395,0.24793388429752067,0.2
236,115,58,0.4956521739130435,0.21565217391304345,0.2
237,117,57,0.4188034188034188,0.2547008547008547,0.2
238,121,53,0.47107438016528924,0.24628099173553722,0.2
239,125,56,0.416,0.29919999999999997,0.2
240,121,56,0.4793388429752066,0.24958677685950414,0.2
241,121,56,0.4462809917355372,0.27438016528925624,0.2
242,121,61,0.4380165289256198,0.2528925619834711,0.2
243,125,57,0.464,0.27040000000000003,0.2
244,117,60,0.5128205128205128,0.2512820512820513,0.0
245,112,57,0.5178571428571429,0.21071428571428572,0.0
246,121,56,0.5206611570247934,0.21322314049586777,0.0
247,119,58,0.37815126050420167,0.3310924369747899,0.2
248,121,59,0.4462809917355372,0.2611570247933884,0.2
249,117,60,0.4700854700854701,0.2871794871794872,0.2
250,121,58,0.4793388429752066,0.2611570247933884,0.2
251,116,57,0.5086206896551724,0.24482758620689654,0.0
252,123,51,0.44715447154471544,0.24065040650406502,0.2
253,122,55,0.45901639344262296,0.24426229508196723,0.2
254,125,58,0.472,0.27520000000000006,0.2
255,123,56,0.45528455284552843,0.2634146341463415,0.2
256,122,54,0.4426229508196721,0.29016393442622956,0.2
257,125,54,0.352,0.31039999999999995,0.2
258,115,57,0.43478260869565216,0.2817391304347826,0.2
259,115,57,0.40869565217391307,0.29043478260869576,0.2
260,114,59,0.40350877192982454,0.2736842105263158,0.2
261,120,58,0.475,0.24833333333333335,0.2
262,119,53,0.5462184873949579,0.2067226890756303,0.0
263,128,59,0.4921875,0.25,0.2
264,117,60,0.5042735042735043,0.22735042735042738,0.0
265,117,59,0.4700854700854701,0.2495726495726496,0.2
266,122,58,0.47540983606557374,0.25573770491803277,0.2
267,112,57,0.5357142857142857,0.23214285714285715,0.0
268,126,59,0.4523809523809524,0.2698412698412698,0.2
269,115,53,0.3826086956521739,0.2886956521739131,0.2
270,116,54,0.47413793103448276,0.23965517241379308,0.2
271,117,59,0.47863247863247865,0.2324786324786325,0.2
272,114,60,0.45614035087719296,0.2754385964912281,0.2
273,117,56,0.41025641025641024,0.28547008547008546,0.2
274,122,50,0.4672131147540984,0.2573770491803279,0.2
275,122,59,0.4262295081967213,0.27049180327868855,0.2
276,120,55,0.44166666666666665,0.25833333333333336,0.2
277,120,57,0.39166666666666666,0.3016666666666667,0.2
278,118,56,0.4406779661016949,0.27118644067796616,0.2
279,123,57,0.3983739837398374,0.28455284552845533,0.2
280,122,59,0.4016393442622951,0.2836065573770492,0.2
281,122,58,0.48360655737704916,0.2426229508196721,0.2
282,119,56,0.4957983193277311,0.23025210084033618,0.2
283,122,55,0.4344262295081967,0.2852459016393443,0.2
284,120,59,0.475,0.27666666666666667,0.2
285,119,56,0.453781512605042,0.253781512605042,0.2
286,115,58,0.4782608695652174,0.2556521739130435,0.2
287,118,57,0.4322033898305085,0.2661016949152542,0.2
288,120,61,0.4666666666666667,0.26333333333333336,0.2
289,126,58,0.47619047619047616,0.2634920634920635,0.2
290,116,54,0.47413793103448276,0.253448275862069,0.2
291,117,54,0.47863247863247865,0.25982905982905985,0.2
292,120,60,0.45,0.25333333333333335,0.2
293,117,60,0.48717948717948717,0.25811965811965815,0.2
294,122,62,0.4672131147540984,0.25901639344262295,0.2
295,122,59,0.4262295081967213,0.29672131147540987,0.2
296,118,54,0.4067796610169492,0.28305084745762715,0.2
297,118,57,0.3983050847457627,0.2779661016949153,0.2
298,121,56,0.4380165289256198,0.25950413223140495,0.2
299,123,56,0.5609756097560976,0.21138211382113822,0.0
300,124,55,0.43548387096774194,0.27096774193548395,0.2
301,124,61,0.4838709677419355,0.2564516129032258,0.2
302,118,59,0.5169491525423728,0.25423728813559326,0.0
303,119,57,0.4789915966386555,0.2504201680672269,0.2
304,124,56,0.4112903225806452,0.26774193548387104,0.2
305,123,61,0.4715447154471545,0.25365853658536586,0.2
306,122,58,0.47540983606557374,0.26557377049180325,0.2
307,117,59,0.4444444444444444,0.23931623931623933,0.2
308,121,59,0.47107438016528924,0.29421487603305785,0.2
309,120,59,0.4583333333333333,0.305,0.2
310,116,54,0.47413793103448276,0.2603448275862069,0.2
311,128,56,0.421875,0.29375,0.2
312,124,54,0.3870967741935484,0.32741935483870965,0.2
313,115,54,0.4956521739130435,0.22956521739130434,0.2
314,117,58,0.452991452991453,0.294017094017094,0.2
315,119,52,0.5042016806722689,0.24873949579831933,0.0
316,121,50,0.47107438016528924,0.2413223140495868,0.2
317,117,57,0.4358974358974359,0.26837606837606837,0.2
318,125,56,0.488,0.27359999999999995,0.2
319,121,55,0.5702479338842975,0.18016528925619832,0.0
320,126,56,0.3888888888888889,0.27777777777777773,0.2
321,118,62,0.4491525423728814,0.2542372881355932,0.2
322,121,55,0.4297520661157025,0.25785123966942153,0.2
323,119,62,0.453781512605042,0.28907563025210087,0.2
324,125,58,0.44,0.2656,0.2
325,117,55,0.4700854700854701,0.2854700854700855,0.2
326,112,56,0.4642857142857143,0.22321428571428575,0.2
327,122,56,0.4016393442622951,0.28688524590163933,0.2
328,117,53,0.48717948717948717,0.26153846153846155,0.2
329,116,60,0.39655172413793105,0.2655172413793104,0.2
330,111,57,0.3963963963963964,0.2828828828828829,0.2
331,119,62,0.42016806722689076,0.30084033613445377,0.2
332,120,62,0.4666666666666667,0.24000000000000005,0.2
333,120,64,0.5166666666666667,0.24000000000000005,0.0
334,123,50,0.4065040650406504,0.26991869918699185,0.2
335,115,56,0.45217391304347826,0.2573913043478261,0.2
336,113,56,0.46017699115044247,0.26194690265486725,0.2
337,116,65,0.46551724137931033,0.25000000000000006,0.2
338,116,62,0.46551724137931033,0.2482758620689655,0.2
339,128,56,0.4140625,0.28125,0.2
340,122,60,0.4180327868852459,0.2918032786885247,0.2
341,121,57,0.4628099173553719,0.23636363636363636,0.2
342,120,58,0.425,0.26166666666666666,0.2
343,128,55,0.4609375,0.265625,0.2
344,120,60,0.48333333333333334,0.24833333333333335,0.2
345,125,54,0.4,0.30080000000000007,0.2
346,121,58,0.5041322314049587,0.2347107438016529,0.0
347,120,57,0.4583333333333333,0.25333333333333335,0.2
348,120,60,0.425,0.29333333333333333,0.2
349,126,52,0.4444444444444444,0.280952380952381,0.2
350,125,54,0.528,0.248,0.0
351,123,54,0.34146341463414637,0.33658536585365856,0.2
352,118,57,0.4830508474576271,0.24915254237288134,0.2
353,117,54,0.4188034188034188,0.3042735042735043,0.2
354,121,53,0.36363636363636365,0.2991735537190083,0.2
355,125,57,0.44,0.27360000000000007,0.2
356,121,51,0.39669421487603307,0.2727272727272727,0.2
357,123,54,0.4715447154471545,0.24715447154471543,0.2
358,122,55,0.4016393442622951,0.3114754098360656,0.2
359,117,61,0.48717948717948717,0.25811965811965815,0.2
360,111,58,0.5765765765765766,0.18918918918918923,0.0
361,122,60,0.47540983606557374,0.23606557377049178,0.2
362,118,56,0.5338983050847458,0.23728813559322035,0.0
363,121,57,0.45454545454545453,0.2512396694214877,0.2
364,118,56,0.5084745762711864,0.24915254237288137,0.0
365,118,54,0.5,0.21864406779661016,0.1
366,114,59,0.5,0.25789473684210523,0.1
367,119,52,0.5210084033613446,0.2470588235294118,0.0
368,115,57,0.48695652173913045,0.2573913043478261,0.2
369,116,56,0.46551724137931033,0.22068965517241382,0.2
370,123,57,0.5203252032520326,0.26666666666666666,0.0
371,124,56,0.4596774193548387,0.2661290322580645,0.2
372,119,56,0.44537815126050423,0.2907563025210084,0.2
373,123,61,0.44715447154471544,0.28455284552845533,0.2
374,116,64,0.4827586206896552,0.2637931034482759,0.2
375,120,56,0.475,0.26666666666666666,0.2
376,124,58,0.47580645161290325,0.2403225806451613,0.2
377,118,58,0.3983050847457627,0.24067796610169495,0.2
378,117,58,0.4358974358974359,0.25641025641025644,0.2
379,121,61,0.4380165289256198,0.2694214876033058,0.2
380,110,53,0.509090909090909,0.2236363636363637,0.0
381,116,58,0.4482758620689655,0.23103448275862065,0.2
382,123,57,0.43902439024390244,0.28130081300813015,0.2
383,117,61,0.452991452991453,0.24786324786324787,0.2
384,120,66,0.5333333333333333,0.215,0.0
385,129,55,0.4108527131782946,0.2713178294573643,0.2
386,123,57,0.3983739837398374,0.28617886178861784,0.2
387,123,56,0.4634146341463415,0.26341463414634153,0.2
388,122,54,0.45901639344262296,0.2754098360655738,0.2
389,120,51,0.35,0.36500000000000005,0.30000000000000004
390,115,59,0.4608695652173913,0.22608695652173913,0.2
391,120,57,0.475,0.27666666666666667,0.2
392,125,60,0.48,0.25120000000000003,0.2
393,128,48,0.3515625,0.3296875,0.2
394,115,57,0.41739130434782606,0.26260869565217393,0.2
395,121,57,0.45454545454545453,0.2545454545454545,0.2
396,119,61,0.4369747899159664,0.26050420168067223,0.2
397,128,61,0.3828125,0.3015625,0.2
398,119,59,0.4789915966386555,0.2823529411764706,0.2
399,122,59,0.4180327868852459,0.30491803278688523,0.2
400,124,52,0.47580645161290325,0.24516129032258066,0.2
401,114,56,0.5,0.256140350877193,0.1
402,121,57,0.4462809917355372,0.2809917355371901,0.2
403,128,53,0.5078125,0.2421875,0.0
404,116,55,0.5258620689655172,0.23103448275862074,0.0
405,116,57,0.4827586206896552,0.23620689655172417,0.2
406,120,60,0.43333333333333335,0.25166666666666665,0.2
407,112,60,0.38392857142857145,0.29107142857142865,0.2
408,117,56,0.42735042735042733,0.24273504273504273,0.2
409,114,57,0.4473684210526316,0.25614035087719306,0.2
410,125,59,0.416,0.2768,0.2
411,119,61,0.4117647058823529,0.3075630252100841,0.2
412,115,60,0.45217391304347826,0.26782608695652177,0.2
413,118,61,0.4152542372881356,0.28474576271186447,0.2
414,125,56,0.456,0.2912,0.2
415,113,55,0.46017699115044247,0.23008849557522124,0.2
416,117,59,0.47863247863247865,0.25811965811965815,0.2
417,129,54,0.4496124031007752,0.2372093023255814,0.2
418,128,58,0.515625,0.2484375,0.0
419,117,59,0.4358974358974359,0.27179487179487183,0.2
420,126,60,0.4444444444444444,0.26825396825396824,0.2
421,121,59,0.4297520661157025,0.2809917355371901,0.2
422,118,59,0.4915254237288136,0.24915254237288134,0.2
423,124,57,0.3629032258064516,0.2935483870967742,0.2
424,127,51,0.4566929133858268,0.2488188976377953,0.2
425,126,61,0.42857142857142855,0.3000000000000001,0.2
426,123,52,0.3983739837398374,0.3089430894308943,0.2
427,118,53,0.4915254237288136,0.25254237288135595,0.2
428,125,62,0.472,0.27679999999999993,0.2
429,118,56,0.4745762711864407,0.26949152542372884,0.2
430,126,58,0.4365079365079365,0.280952380952381,0.2
431,125,59,0.448,0.2768,0.2
432,121,59,0.5454545454545454,0.22809917355371903,0.0
433,119,57,0.5042016806722689,0.23697478991596643,0.0
434,122,55,0.3770491803278688,0.3065573770491804,0.2
435,120,56,0.4166666666666667,0.29500000000000004,0.2
436,114,54,0.42105263157894735,0.31052631578947365,0.2
437,120,56,0.4166666666666667,0.28,0.2
438,116,55,0.4827586206896552,0.2793103448275862,0.2
439,123,55,0.45528455284552843,0.25203252032520324,0.2
440,116,60,0.46551724137931033,0.23620689655172414,0.2
441,119,56,0.42016806722689076,0.27563025210084036,0.2
442,116,58,0.5086206896551724,0.20517241379310344,0.0
443,114,57,0.4473684210526316,0.28070175438596495,0.2
444,120,59,0.49166666666666664,0.2533333333333333,0.2
445,127,63,0.47244094488188976,0.2692913385826772,0.2
446,121,60,0.4297520661157025,0.29752066115702475,0.2
447,119,52,0.5630252100840336,0.22689075630252103,0.0
448,115,57,0.40869565217391307,0.30086956521739133,0.2
449,130,56,0.4307692307692308,0.27692307692307694,0.2
450,125,54,0.416,0.296,0.2
451,118,58,0.3898305084745763,0.2915254237288136,0.2
452,122,57,0.5,0.24918032786885244,0.1
453,120,57,0.49166666666666664,0.23166666666666666,0.2
454,120,58,0.48333333333333334,0.22666666666666668,0.2
455,130,57,0.4461538461538462,0.3,0.2
456,117,52,0.49572649572649574,0.2376068376068376,0.2
457,114,60,0.45614035087719296,0.26491228070175443,0.2
458,133,54,0.47368421052631576,0.2586466165413534,0.2
459,122,64,0.4180327868852459,0.2950819672131148,0.2
460,116,53,0.39655172413793105,0.31206896551724145,0.2
461,124,59,0.43548387096774194,0.267741935483871,0.2
462,129,56,0.4573643410852713,0.28837209302325584,0.2
463,127,58,0.4330708661417323,0.2929133858267717,0.2
464,123,58,0.5203252032520326,0.23902439024390243,0.0
465,126,61,0.4603174603174603,0.28253968253968254,0.2
466,126,65,0.47619047619047616,0.2507936507936508,0.2
467,120,58,0.48333333333333334,0.26166666666666666,0.2
468,114,63,0.4824561403508772,0.22982456140350876,0.2
469,119,53,0.5126050420168067,0.23025210084033612,0.0
470,109,54,0.41284403669724773,0.29357798165137616,0.2
471,120,65,0.35,0.31333333333333335,0.2
472,120,59,0.49166666666666664,0.23166666666666672,0.2
473,130,54,0.43846153846153846,0.29846153846153844,0.2
474,110,55,0.4818181818181818,0.21636363636363637,0.2
475,120,57,0.44166666666666665,0.26,0.2
476,129,55,0.4496124031007752,0.24496124031007754,0.2
477,112,51,0.39285714285714285,0.29464285714285715,0.2
478,119,56,0.5042016806722689,0.2504201680672269,0.0
479,125,59,0.432,0.304,0.2
480,121,63,0.4793388429752066,0.2330578512396694,0.2
481,120,57,0.5,0.22166666666666668,0.1
482,110,56,0.4909090909090909,0.24000000000000005,0.2
483,120,59,0.475,0.25500000000000006,0.2
484,118,62,0.5677966101694916,0.21186440677966104,0.0
485,118,59,0.423728813559322,0.2406779661016949,0.2
486,126,60,0.4603174603174603,0.2841269841269842,0.2
487,119,58,0.35294117647058826,0.3226890756302522,0.2
488,121,51,0.47107438016528924,0.231404958677686,0.2
489,123,52,0.3983739837398374,0.2796747967479675,0.2
490,120,55,0.4666666666666667,0.2566666666666667,0.2
491,123,57,0.4634146341463415,0.2731707317073171,0.2
492,122,61,0.4672131147540984,0.25737704918032783,0.2
493,116,59,0.5086206896551724,0.24137931034482762,0.0
494,128,58,0.46875,0.246875,0.2
495,114,55,0.42105263157894735,0.2912280701754386,0.2
496,118,52,0.4745762711864407,0.23050847457627122,0.2
497,123,55,0.42276422764227645,0.25040650406504067,0.2
498,126,63,0.4365079365079365,0.30634920634920637,0.2
499,115,60,0.4956521739130435,0.2539130434782609,0.2
500,119,61,0.42857142857142855,0.2806722689075631,0.2
501,118,60,0.4406779661016949,0.2711864406779661,0.2
502,121,57,0.5041322314049587,0.2694214876033058,0.0
503,130,59,0.4307692307692308,0.2661538461538462,0.2
504,126,59,0.4603174603174603,0.26825396825396824,0.2
505,118,60,0.3813559322033898,0.28644067796610173,0.2
506,122,57,0.5,0.2409836065573771,0.1
507,115,64,0.43478260869565216,0.2730434782608696,0.2
508,121,59,0.4132231404958678,0.29256198347107437,0.2
509,118,60,0.4406779661016949,0.30338983050847457,0.2
510,118,54,0.4491525423728814,0.24915254237288137,0.2
511,113,60,0.4690265486725664,0.2424778761061947,0.2
512,120,59,0.4666666666666667,0.25333333333333335,0.2
513,120,56,0.45,0.25833333333333336,0.2
514,122,63,0.4098360655737705,0.28196721311475414,0.2
515,124,56,0.43548387096774194,0.2629032258064516,0.2
516,113,59,0.45132743362831856,0.24247787610619467,0.2
