candidate_id,kind,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_lambda,reg_alpha,seed,complexity_score,complexity_order,complexity_label,train_top1_hit_rate,validation_top1_hit_rate,top1_hit_rate_gap,train_mean_regret,validation_mean_regret,mean_regret_gap
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.03,1.0,1.0,1.0,0.1,215,200.0,452,200 trees d=1,0.621479,0.455285,0.166194,0.155986,0.278049,0.122063
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.03,1.0,1.0,5.0,0.0,215,200.0,453,200 trees d=1,0.605634,0.471545,0.134089,0.165141,0.271545,0.106404
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.03,1.0,1.0,5.0,0.1,215,200.0,454,200 trees d=1,0.609155,0.479675,0.12948,0.160563,0.268293,0.10773
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.03,1.0,1.0,10.0,0.0,215,200.0,455,200 trees d=1,0.609155,0.479675,0.12948,0.16162,0.265041,0.103421
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.03,1.0,1.0,10.0,0.1,215,200.0,456,200 trees d=1,0.603873,0.479675,0.124198,0.165493,0.266667,0.101174
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,1,0.05,0.8,0.8,1.0,0.0,215,200.0,457,200 trees d=1,0.677817,0.512195,0.165622,0.117254,0.235772,0.118518
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,1,0.05,0.8,0.8,1.0,0.1,215,200.0,458,200 trees d=1,0.676056,0.528455,0.147601,0.119014,0.234146,0.115132
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,1,0.05,0.8,0.8,5.0,0.0,215,200.0,459,200 trees d=1,0.663732,0.528455,0.135277,0.126056,0.230894,0.104838
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.05,0.8,0.8,5.0,0.1,215,200.0,460,200 trees d=1,0.663732,0.520325,0.143407,0.125352,0.23252,0.107168
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.05,0.8,0.8,10.0,0.0,215,200.0,461,200 trees d=1,0.658451,0.528455,0.129996,0.127817,0.227642,0.099825
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.05,0.8,0.8,10.0,0.1,215,200.0,462,200 trees d=1,0.660211,0.512195,0.148016,0.129225,0.24065,0.111425
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.05,0.8,1.0,1.0,0.0,215,200.0,463,200 trees d=1,0.661972,0.536585,0.125387,0.124296,0.23252,0.108224
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.05,0.8,1.0,1.0,0.1,215,200.0,464,200 trees d=1,0.660211,0.536585,0.123626,0.126408,0.23252,0.106112
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.05,0.8,1.0,5.0,0.0,215,200.0,465,200 trees d=1,0.660211,0.512195,0.148016,0.125,0.242276,0.117276
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.05,0.8,1.0,5.0,0.1,215,200.0,466,200 trees d=1,0.65493,0.528455,0.126475,0.127817,0.24065,0.112833
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.05,0.8,1.0,10.0,0.0,215,200.0,467,200 trees d=1,0.676056,0.552846,0.12321,0.120423,0.227642,0.107219
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.05,0.8,1.0,10.0,0.1,215,200.0,468,200 trees d=1,0.660211,0.512195,0.148016,0.126408,0.242276,0.115868
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,1,0.05,1.0,0.8,1.0,0.0,215,200.0,469,200 trees d=1,0.642606,0.479675,0.162931,0.138732,0.266667,0.127935
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,1,0.05,1.0,0.8,1.0,0.1,215,200.0,470,200 trees d=1,0.647887,0.463415,0.184472,0.136972,0.274797,0.137825
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,1,0.05,1.0,0.8,5.0,0.0,215,200.0,471,200 trees d=1,0.633803,0.487805,0.145998,0.142606,0.265041,0.122435
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.05,1.0,0.8,5.0,0.1,215,200.0,472,200 trees d=1,0.640845,0.487805,0.15304,0.138732,0.263415,0.124683
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.05,1.0,0.8,10.0,0.0,215,200.0,473,200 trees d=1,0.637324,0.504065,0.133259,0.142606,0.256911,0.114305
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.05,1.0,0.8,10.0,0.1,215,200.0,474,200 trees d=1,0.639085,0.495935,0.14315,0.141901,0.260163,0.118262
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.05,1.0,1.0,1.0,0.0,215,200.0,475,200 trees d=1,0.646127,0.479675,0.166452,0.137676,0.271545,0.133869
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.05,1.0,1.0,1.0,0.1,215,200.0,476,200 trees d=1,0.646127,0.463415,0.182712,0.136268,0.274797,0.138529
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.05,1.0,1.0,5.0,0.0,215,200.0,477,200 trees d=1,0.639085,0.479675,0.15941,0.141549,0.266667,0.125118
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.05,1.0,1.0,5.0,0.1,215,200.0,478,200 trees d=1,0.637324,0.495935,0.141389,0.141197,0.260163,0.118966
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.05,1.0,1.0,10.0,0.0,215,200.0,479,200 trees d=1,0.637324,0.512195,0.125129,0.143662,0.255285,0.111623
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.05,1.0,1.0,10.0,0.1,215,200.0,480,200 trees d=1,0.637324,0.504065,0.133259,0.144014,0.260163,0.116149
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,1,0.1,0.8,0.8,1.0,0.0,215,200.0,481,200 trees d=1,0.716549,0.536585,0.179964,0.097887,0.22439,0.126503
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,1,0.1,0.8,0.8,1.0,0.1,215,200.0,482,200 trees d=1,0.707746,0.544715,0.163031,0.102113,0.226016,0.123903
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,1,0.1,0.8,0.8,5.0,0.0,215,200.0,483,200 trees d=1,0.707746,0.528455,0.179291,0.101408,0.23252,0.131112
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.1,0.8,0.8,5.0,0.1,215,200.0,484,200 trees d=1,0.68838,0.504065,0.184315,0.107746,0.239024,0.131278
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.1,0.8,0.8,10.0,0.0,215,200.0,485,200 trees d=1,0.698944,0.495935,0.203009,0.105634,0.245528,0.139894
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.1,0.8,0.8,10.0,0.1,215,200.0,486,200 trees d=1,0.68838,0.495935,0.192445,0.108099,0.245528,0.137429
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.1,0.8,1.0,1.0,0.0,215,200.0,487,200 trees d=1,0.705986,0.512195,0.193791,0.099648,0.24065,0.141002
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.1,0.8,1.0,1.0,0.1,215,200.0,488,200 trees d=1,0.714789,0.528455,0.186334,0.098592,0.24065,0.142058
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.1,0.8,1.0,5.0,0.0,215,200.0,489,200 trees d=1,0.700704,0.528455,0.172249,0.102817,0.226016,0.123199
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.1,0.8,1.0,5.0,0.1,215,200.0,490,200 trees d=1,0.684859,0.495935,0.188924,0.109507,0.250407,0.1409
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.1,0.8,1.0,10.0,0.0,215,200.0,491,200 trees d=1,0.700704,0.504065,0.196639,0.102817,0.243902,0.141085
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.1,0.8,1.0,10.0,0.1,215,200.0,492,200 trees d=1,0.702465,0.479675,0.22279,0.102465,0.24878,0.146315
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,1,0.1,1.0,0.8,1.0,0.0,215,200.0,493,200 trees d=1,0.72007,0.487805,0.232265,0.099648,0.256911,0.157263
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,1,0.1,1.0,0.8,1.0,0.1,215,200.0,494,200 trees d=1,0.702465,0.479675,0.22279,0.109859,0.261789,0.15193
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,1,0.1,1.0,0.8,5.0,0.0,215,200.0,495,200 trees d=1,0.700704,0.487805,0.212899,0.109155,0.263415,0.15426
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.1,1.0,0.8,5.0,0.1,215,200.0,496,200 trees d=1,0.693662,0.495935,0.197727,0.11338,0.261789,0.148409
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.1,1.0,0.8,10.0,0.0,215,200.0,497,200 trees d=1,0.690141,0.504065,0.186076,0.113732,0.256911,0.143179
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.1,1.0,0.8,10.0,0.1,215,200.0,498,200 trees d=1,0.697183,0.512195,0.184988,0.111972,0.245528,0.133556
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.1,1.0,1.0,1.0,0.0,215,200.0,499,200 trees d=1,0.72007,0.504065,0.216005,0.100352,0.24878,0.148428
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.1,1.0,1.0,1.0,0.1,215,200.0,500,200 trees d=1,0.711268,0.487805,0.223463,0.107746,0.260163,0.152417
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.1,1.0,1.0,5.0,0.0,215,200.0,501,200 trees d=1,0.695423,0.495935,0.199488,0.110915,0.261789,0.150874
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.1,1.0,1.0,5.0,0.1,215,200.0,502,200 trees d=1,0.693662,0.487805,0.205857,0.113028,0.265041,0.152013
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.1,1.0,1.0,10.0,0.0,215,200.0,503,200 trees d=1,0.68662,0.504065,0.182555,0.116901,0.253659,0.136758
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.1,1.0,1.0,10.0,0.1,215,200.0,504,200 trees d=1,0.690141,0.495935,0.194206,0.114437,0.255285,0.140848
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.03,0.8,0.8,1.0,0.0,215,400.0,505,200 trees d=2,0.785211,0.512195,0.273016,0.065141,0.24878,0.183639
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.03,0.8,0.8,1.0,0.1,215,400.0,506,200 trees d=2,0.778169,0.487805,0.290364,0.064437,0.260163,0.195726
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.03,0.8,0.8,5.0,0.0,215,400.0,507,200 trees d=2,0.746479,0.520325,0.226154,0.077817,0.242276,0.164459
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.03,0.8,0.8,5.0,0.1,215,400.0,508,200 trees d=2,0.741197,0.520325,0.220872,0.078169,0.243902,0.165733
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.03,0.8,0.8,10.0,0.0,215,400.0,509,200 trees d=2,0.732394,0.544715,0.187679,0.084155,0.235772,0.151617
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.03,0.8,0.8,10.0,0.1,215,400.0,510,200 trees d=2,0.735915,0.520325,0.21559,0.082394,0.237398,0.155004
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.03,0.8,1.0,1.0,0.0,215,400.0,511,200 trees d=2,0.769366,0.520325,0.249041,0.069014,0.24065,0.171636
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.03,0.8,1.0,1.0,0.1,215,400.0,512,200 trees d=2,0.778169,0.520325,0.257844,0.064789,0.250407,0.185618
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.03,0.8,1.0,5.0,0.0,215,400.0,513,200 trees d=2,0.757042,0.536585,0.220457,0.073944,0.237398,0.163454
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.03,0.8,1.0,5.0,0.1,215,400.0,514,200 trees d=2,0.758803,0.504065,0.254738,0.073944,0.247154,0.17321
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.03,0.8,1.0,10.0,0.0,215,400.0,515,200 trees d=2,0.742958,0.528455,0.214503,0.079225,0.245528,0.166303
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.03,0.8,1.0,10.0,0.1,215,400.0,516,200 trees d=2,0.741197,0.536585,0.204612,0.079577,0.239024,0.159447
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.03,1.0,0.8,1.0,0.0,215,400.0,517,200 trees d=2,0.758803,0.512195,0.246608,0.072887,0.245528,0.172641
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.03,1.0,0.8,1.0,0.1,215,400.0,518,200 trees d=2,0.739437,0.504065,0.235372,0.080282,0.243902,0.16362
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.03,1.0,0.8,5.0,0.0,215,400.0,519,200 trees d=2,0.734155,0.495935,0.23822,0.083451,0.255285,0.171834
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.03,1.0,0.8,5.0,0.1,215,400.0,520,200 trees d=2,0.734155,0.504065,0.23009,0.084155,0.252033,0.167878
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.03,1.0,0.8,10.0,0.0,215,400.0,521,200 trees d=2,0.746479,0.504065,0.242414,0.079577,0.24878,0.169203
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.03,1.0,0.8,10.0,0.1,215,400.0,522,200 trees d=2,0.741197,0.504065,0.237132,0.07993,0.247154,0.167224
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.03,1.0,1.0,1.0,0.0,215,400.0,523,200 trees d=2,0.744718,0.528455,0.216263,0.080634,0.24065,0.160016
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.03,1.0,1.0,1.0,0.1,215,400.0,524,200 trees d=2,0.75,0.520325,0.229675,0.077113,0.24065,0.163537
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.03,1.0,1.0,5.0,0.0,215,400.0,525,200 trees d=2,0.728873,0.495935,0.232938,0.085915,0.253659,0.167744
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.03,1.0,1.0,5.0,0.1,215,400.0,526,200 trees d=2,0.725352,0.504065,0.221287,0.08662,0.252033,0.165413
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.03,1.0,1.0,10.0,0.0,215,400.0,527,200 trees d=2,0.728873,0.512195,0.216678,0.084155,0.242276,0.158121
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.03,1.0,1.0,10.0,0.1,215,400.0,528,200 trees d=2,0.725352,0.504065,0.221287,0.085211,0.252033,0.166822
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.05,0.8,0.8,1.0,0.0,215,400.0,529,200 trees d=2,0.830986,0.520325,0.310661,0.049296,0.245528,0.196232
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.05,0.8,0.8,1.0,0.1,215,400.0,530,200 trees d=2,0.827465,0.495935,0.33153,0.047887,0.256911,0.209024
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.05,0.8,0.8,5.0,0.0,215,400.0,531,200 trees d=2,0.809859,0.504065,0.305794,0.053873,0.253659,0.199786
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.05,0.8,0.8,5.0,0.1,215,400.0,532,200 trees d=2,0.81162,0.495935,0.315685,0.054577,0.247154,0.192577
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.05,0.8,0.8,10.0,0.0,215,400.0,533,200 trees d=2,0.801056,0.504065,0.296991,0.05669,0.256911,0.200221
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.05,0.8,0.8,10.0,0.1,215,400.0,534,200 trees d=2,0.792254,0.495935,0.296319,0.059859,0.258537,0.198678
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.05,0.8,1.0,1.0,0.0,215,400.0,535,200 trees d=2,0.816901,0.504065,0.312836,0.05,0.253659,0.203659
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.05,0.8,1.0,1.0,0.1,215,400.0,536,200 trees d=2,0.818662,0.495935,0.322727,0.048592,0.260163,0.211571
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.05,0.8,1.0,5.0,0.0,215,400.0,537,200 trees d=2,0.808099,0.495935,0.312164,0.053521,0.253659,0.200138
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.05,0.8,1.0,5.0,0.1,215,400.0,538,200 trees d=2,0.804577,0.512195,0.292382,0.053521,0.24878,0.195259
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.05,0.8,1.0,10.0,0.0,215,400.0,539,200 trees d=2,0.808099,0.487805,0.320294,0.054577,0.253659,0.199082
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.05,0.8,1.0,10.0,0.1,215,400.0,540,200 trees d=2,0.795775,0.487805,0.30797,0.060211,0.269919,0.209708
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.05,1.0,0.8,1.0,0.0,215,400.0,541,200 trees d=2,0.806338,0.495935,0.310403,0.055634,0.24878,0.193146
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.05,1.0,0.8,1.0,0.1,215,400.0,542,200 trees d=2,0.801056,0.495935,0.305121,0.055634,0.255285,0.199651
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.05,1.0,0.8,5.0,0.0,215,400.0,543,200 trees d=2,0.788732,0.495935,0.292797,0.060211,0.24878,0.188569
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.05,1.0,0.8,5.0,0.1,215,400.0,544,200 trees d=2,0.794014,0.479675,0.314339,0.058099,0.260163,0.202064
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.05,1.0,0.8,10.0,0.0,215,400.0,545,200 trees d=2,0.78169,0.512195,0.269495,0.063028,0.239024,0.175996
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.05,1.0,0.8,10.0,0.1,215,400.0,546,200 trees d=2,0.767606,0.463415,0.304191,0.067606,0.260163,0.192557
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.05,1.0,1.0,1.0,0.0,215,400.0,547,200 trees d=2,0.802817,0.504065,0.298752,0.059155,0.242276,0.183121
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.05,1.0,1.0,1.0,0.1,215,400.0,548,200 trees d=2,0.799296,0.512195,0.287101,0.059859,0.242276,0.182417
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.05,1.0,1.0,5.0,0.0,215,400.0,549,200 trees d=2,0.77993,0.463415,0.316515,0.064789,0.271545,0.206756
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.05,1.0,1.0,5.0,0.1,215,400.0,550,200 trees d=2,0.78169,0.463415,0.318275,0.063732,0.258537,0.194805
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.05,1.0,1.0,10.0,0.0,215,400.0,551,200 trees d=2,0.769366,0.504065,0.265301,0.067958,0.24878,0.180822
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.05,1.0,1.0,10.0,0.1,215,400.0,552,200 trees d=2,0.786972,0.495935,0.291037,0.06162,0.256911,0.195291
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.1,0.8,0.8,1.0,0.0,215,400.0,553,200 trees d=2,0.894366,0.471545,0.422821,0.025,0.284553,0.259553
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.1,0.8,0.8,1.0,0.1,215,400.0,554,200 trees d=2,0.890845,0.463415,0.42743,0.026056,0.282927,0.256871
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.1,0.8,0.8,5.0,0.0,215,400.0,555,200 trees d=2,0.876761,0.487805,0.388956,0.028169,0.255285,0.227116
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.1,0.8,0.8,5.0,0.1,215,400.0,556,200 trees d=2,0.867958,0.455285,0.412673,0.030634,0.282927,0.252293
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.1,0.8,0.8,10.0,0.0,215,400.0,557,200 trees d=2,0.880282,0.487805,0.392477,0.028169,0.261789,0.23362
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.1,0.8,0.8,10.0,0.1,215,400.0,558,200 trees d=2,0.857394,0.463415,0.393979,0.033451,0.273171,0.23972
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.1,0.8,1.0,1.0,0.0,215,400.0,559,200 trees d=2,0.896127,0.447154,0.448973,0.023592,0.273171,0.249579
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.1,0.8,1.0,1.0,0.1,215,400.0,560,200 trees d=2,0.892606,0.504065,0.388541,0.024648,0.252033,0.227385
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.1,0.8,1.0,5.0,0.0,215,400.0,561,200 trees d=2,0.869718,0.520325,0.349393,0.029225,0.243902,0.214677
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.1,0.8,1.0,5.0,0.1,215,400.0,562,200 trees d=2,0.878521,0.487805,0.390716,0.028873,0.268293,0.23942
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.1,0.8,1.0,10.0,0.0,215,400.0,563,200 trees d=2,0.867958,0.455285,0.412673,0.030634,0.266667,0.236033
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.1,0.8,1.0,10.0,0.1,215,400.0,564,200 trees d=2,0.871479,0.463415,0.408064,0.028873,0.276423,0.24755
