candidate_id,kind,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_lambda,reg_alpha,seed,complexity_score,complexity_order,complexity_label,train_top1_hit_rate,validation_top1_hit_rate,top1_hit_rate_gap,train_mean_regret,validation_mean_regret,mean_regret_gap
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.03,1.0,0.8,5.0,0.1,215,200.0,448,200 trees d=1,0.559859,0.552846,0.007013,0.188732,0.21626,0.027528
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.03,1.0,0.8,10.0,0.0,215,200.0,449,200 trees d=1,0.56162,0.552846,0.008774,0.187676,0.214634,0.026958
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.03,1.0,0.8,10.0,0.1,215,200.0,450,200 trees d=1,0.56338,0.560976,0.002404,0.18838,0.211382,0.023002
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.03,1.0,1.0,1.0,0.0,215,200.0,451,200 trees d=1,0.56338,0.569106,-0.005726,0.18662,0.217886,0.031266
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.03,1.0,1.0,1.0,0.1,215,200.0,452,200 trees d=1,0.56162,0.569106,-0.007486,0.186972,0.21626,0.029288
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.03,1.0,1.0,5.0,0.0,215,200.0,453,200 trees d=1,0.559859,0.560976,-0.001117,0.188028,0.21626,0.028232
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.03,1.0,1.0,5.0,0.1,215,200.0,454,200 trees d=1,0.56338,0.552846,0.010534,0.185915,0.217886,0.031971
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.03,1.0,1.0,10.0,0.0,215,200.0,455,200 trees d=1,0.56338,0.552846,0.010534,0.188028,0.214634,0.026606
xgb_n=200_depth=1_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.03,1.0,1.0,10.0,0.1,215,200.0,456,200 trees d=1,0.56162,0.560976,0.000644,0.188732,0.211382,0.02265
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,1,0.05,0.8,0.8,1.0,0.0,215,200.0,457,200 trees d=1,0.59507,0.528455,0.066615,0.16338,0.242276,0.078896
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,1,0.05,0.8,0.8,1.0,0.1,215,200.0,458,200 trees d=1,0.588028,0.536585,0.051443,0.167958,0.235772,0.067814
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,1,0.05,0.8,0.8,5.0,0.0,215,200.0,459,200 trees d=1,0.584507,0.536585,0.047922,0.172535,0.230894,0.058359
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.05,0.8,0.8,5.0,0.1,215,200.0,460,200 trees d=1,0.591549,0.528455,0.063094,0.17007,0.235772,0.065702
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.05,0.8,0.8,10.0,0.0,215,200.0,461,200 trees d=1,0.588028,0.536585,0.051443,0.173239,0.237398,0.064159
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.05,0.8,0.8,10.0,0.1,215,200.0,462,200 trees d=1,0.586268,0.528455,0.057813,0.172183,0.24065,0.068467
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.05,0.8,1.0,1.0,0.0,215,200.0,463,200 trees d=1,0.580986,0.544715,0.036271,0.167606,0.239024,0.071418
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.05,0.8,1.0,1.0,0.1,215,200.0,464,200 trees d=1,0.573944,0.544715,0.029229,0.171127,0.234146,0.063019
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.05,0.8,1.0,5.0,0.0,215,200.0,465,200 trees d=1,0.582746,0.544715,0.038031,0.171127,0.230894,0.059767
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.05,0.8,1.0,5.0,0.1,215,200.0,466,200 trees d=1,0.580986,0.536585,0.044401,0.171831,0.23252,0.060689
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.05,0.8,1.0,10.0,0.0,215,200.0,467,200 trees d=1,0.596831,0.520325,0.076506,0.164085,0.239024,0.074939
xgb_n=200_depth=1_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.05,0.8,1.0,10.0,0.1,215,200.0,468,200 trees d=1,0.59507,0.512195,0.082875,0.16831,0.24065,0.07234
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,1,0.05,1.0,0.8,1.0,0.0,215,200.0,469,200 trees d=1,0.589789,0.560976,0.028813,0.169718,0.214634,0.044916
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,1,0.05,1.0,0.8,1.0,0.1,215,200.0,470,200 trees d=1,0.589789,0.552846,0.036943,0.171479,0.217886,0.046407
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,1,0.05,1.0,0.8,5.0,0.0,215,200.0,471,200 trees d=1,0.586268,0.569106,0.017162,0.172535,0.214634,0.042099
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.05,1.0,0.8,5.0,0.1,215,200.0,472,200 trees d=1,0.588028,0.560976,0.027052,0.175,0.221138,0.046138
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.05,1.0,0.8,10.0,0.0,215,200.0,473,200 trees d=1,0.584507,0.569106,0.015401,0.175704,0.21626,0.040556
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.05,1.0,0.8,10.0,0.1,215,200.0,474,200 trees d=1,0.582746,0.560976,0.02177,0.178873,0.213008,0.034135
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.05,1.0,1.0,1.0,0.0,215,200.0,475,200 trees d=1,0.591549,0.560976,0.030573,0.169366,0.214634,0.045268
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.05,1.0,1.0,1.0,0.1,215,200.0,476,200 trees d=1,0.588028,0.569106,0.018922,0.171479,0.209756,0.038277
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.05,1.0,1.0,5.0,0.0,215,200.0,477,200 trees d=1,0.586268,0.560976,0.025292,0.173592,0.222764,0.049172
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.05,1.0,1.0,5.0,0.1,215,200.0,478,200 trees d=1,0.591549,0.560976,0.030573,0.173592,0.221138,0.047546
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.05,1.0,1.0,10.0,0.0,215,200.0,479,200 trees d=1,0.582746,0.560976,0.02177,0.177113,0.217886,0.040773
xgb_n=200_depth=1_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.05,1.0,1.0,10.0,0.1,215,200.0,480,200 trees d=1,0.584507,0.560976,0.023531,0.177465,0.213008,0.035543
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,1,0.1,0.8,0.8,1.0,0.0,215,200.0,481,200 trees d=1,0.621479,0.536585,0.084894,0.148592,0.222764,0.074172
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,1,0.1,0.8,0.8,1.0,0.1,215,200.0,482,200 trees d=1,0.630282,0.536585,0.093697,0.145423,0.222764,0.077341
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,1,0.1,0.8,0.8,5.0,0.0,215,200.0,483,200 trees d=1,0.619718,0.544715,0.075003,0.152465,0.222764,0.070299
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.1,0.8,0.8,5.0,0.1,215,200.0,484,200 trees d=1,0.630282,0.544715,0.085567,0.146831,0.222764,0.075933
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.1,0.8,0.8,10.0,0.0,215,200.0,485,200 trees d=1,0.625,0.552846,0.072154,0.148239,0.219512,0.071273
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.1,0.8,0.8,10.0,0.1,215,200.0,486,200 trees d=1,0.616197,0.569106,0.047091,0.15493,0.222764,0.067834
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.1,0.8,1.0,1.0,0.0,215,200.0,487,200 trees d=1,0.617958,0.536585,0.081373,0.150352,0.211382,0.06103
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.1,0.8,1.0,1.0,0.1,215,200.0,488,200 trees d=1,0.621479,0.552846,0.068633,0.147535,0.213008,0.065473
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.1,0.8,1.0,5.0,0.0,215,200.0,489,200 trees d=1,0.623239,0.536585,0.086654,0.151408,0.227642,0.076234
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.1,0.8,1.0,5.0,0.1,215,200.0,490,200 trees d=1,0.617958,0.536585,0.081373,0.150704,0.230894,0.08019
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.1,0.8,1.0,10.0,0.0,215,200.0,491,200 trees d=1,0.617958,0.528455,0.089503,0.151056,0.235772,0.084716
xgb_n=200_depth=1_lr=0.1_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.1,0.8,1.0,10.0,0.1,215,200.0,492,200 trees d=1,0.617958,0.528455,0.089503,0.151408,0.235772,0.084364
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,1,0.1,1.0,0.8,1.0,0.0,215,200.0,493,200 trees d=1,0.610915,0.528455,0.08246,0.16162,0.222764,0.061144
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,1,0.1,1.0,0.8,1.0,0.1,215,200.0,494,200 trees d=1,0.607394,0.552846,0.054548,0.164789,0.214634,0.049845
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,1,0.1,1.0,0.8,5.0,0.0,215,200.0,495,200 trees d=1,0.607394,0.544715,0.062679,0.164085,0.221138,0.057053
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,1,0.1,1.0,0.8,5.0,0.1,215,200.0,496,200 trees d=1,0.609155,0.560976,0.048179,0.163732,0.206504,0.042772
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,1,0.1,1.0,0.8,10.0,0.0,215,200.0,497,200 trees d=1,0.610915,0.528455,0.08246,0.163732,0.230894,0.067162
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,1,0.1,1.0,0.8,10.0,0.1,215,200.0,498,200 trees d=1,0.612676,0.536585,0.076091,0.163732,0.222764,0.059032
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,1,0.1,1.0,1.0,1.0,0.0,215,200.0,499,200 trees d=1,0.612676,0.536585,0.076091,0.159507,0.217886,0.058379
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,1,0.1,1.0,1.0,1.0,0.1,215,200.0,500,200 trees d=1,0.607394,0.536585,0.070809,0.16162,0.217886,0.056266
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,1,0.1,1.0,1.0,5.0,0.0,215,200.0,501,200 trees d=1,0.610915,0.544715,0.0662,0.163732,0.21626,0.052528
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,1,0.1,1.0,1.0,5.0,0.1,215,200.0,502,200 trees d=1,0.605634,0.560976,0.044658,0.165493,0.206504,0.041011
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,1,0.1,1.0,1.0,10.0,0.0,215,200.0,503,200 trees d=1,0.616197,0.528455,0.087742,0.16338,0.229268,0.065888
xgb_n=200_depth=1_lr=0.1_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,1,0.1,1.0,1.0,10.0,0.1,215,200.0,504,200 trees d=1,0.610915,0.536585,0.07433,0.165845,0.222764,0.056919
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.03,0.8,0.8,1.0,0.0,215,400.0,505,200 trees d=2,0.670775,0.504065,0.16671,0.125352,0.242276,0.116924
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.03,0.8,0.8,1.0,0.1,215,400.0,506,200 trees d=2,0.665493,0.528455,0.137038,0.126761,0.230894,0.104133
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.03,0.8,0.8,5.0,0.0,215,400.0,507,200 trees d=2,0.635563,0.544715,0.090848,0.134507,0.23252,0.098013
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.03,0.8,0.8,5.0,0.1,215,400.0,508,200 trees d=2,0.651408,0.536585,0.114823,0.127817,0.239024,0.111207
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.03,0.8,0.8,10.0,0.0,215,400.0,509,200 trees d=2,0.653169,0.512195,0.140974,0.131338,0.250407,0.119069
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.03,0.8,0.8,10.0,0.1,215,400.0,510,200 trees d=2,0.640845,0.512195,0.12865,0.133451,0.242276,0.108825
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.03,0.8,1.0,1.0,0.0,215,400.0,511,200 trees d=2,0.651408,0.536585,0.114823,0.129577,0.22439,0.094813
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.03,0.8,1.0,1.0,0.1,215,400.0,512,200 trees d=2,0.669014,0.528455,0.140559,0.119718,0.237398,0.11768
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.03,0.8,1.0,5.0,0.0,215,400.0,513,200 trees d=2,0.65493,0.520325,0.134605,0.126408,0.245528,0.11912
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.03,0.8,1.0,5.0,0.1,215,400.0,514,200 trees d=2,0.65493,0.520325,0.134605,0.126056,0.242276,0.11622
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.03,0.8,1.0,10.0,0.0,215,400.0,515,200 trees d=2,0.653169,0.528455,0.124714,0.12993,0.239024,0.109094
xgb_n=200_depth=2_lr=0.03_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.03,0.8,1.0,10.0,0.1,215,400.0,516,200 trees d=2,0.658451,0.528455,0.129996,0.129225,0.237398,0.108173
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.03,1.0,0.8,1.0,0.0,215,400.0,517,200 trees d=2,0.660211,0.528455,0.131756,0.134155,0.222764,0.088609
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.03,1.0,0.8,1.0,0.1,215,400.0,518,200 trees d=2,0.663732,0.544715,0.119017,0.129225,0.21626,0.087035
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.03,1.0,0.8,5.0,0.0,215,400.0,519,200 trees d=2,0.658451,0.528455,0.129996,0.133099,0.219512,0.086413
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.03,1.0,0.8,5.0,0.1,215,400.0,520,200 trees d=2,0.65493,0.520325,0.134605,0.133803,0.234146,0.100343
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.03,1.0,0.8,10.0,0.0,215,400.0,521,200 trees d=2,0.649648,0.536585,0.113063,0.134859,0.229268,0.094409
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.03,1.0,0.8,10.0,0.1,215,400.0,522,200 trees d=2,0.65493,0.512195,0.142735,0.132394,0.237398,0.105004
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.03,1.0,1.0,1.0,0.0,215,400.0,523,200 trees d=2,0.667254,0.528455,0.138799,0.128169,0.221138,0.092969
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.03,1.0,1.0,1.0,0.1,215,400.0,524,200 trees d=2,0.667254,0.560976,0.106278,0.130986,0.201626,0.07064
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.03,1.0,1.0,5.0,0.0,215,400.0,525,200 trees d=2,0.660211,0.536585,0.123626,0.133099,0.217886,0.084787
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.03,1.0,1.0,5.0,0.1,215,400.0,526,200 trees d=2,0.660211,0.520325,0.139886,0.132042,0.227642,0.0956
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.03,1.0,1.0,10.0,0.0,215,400.0,527,200 trees d=2,0.653169,0.512195,0.140974,0.13169,0.235772,0.104082
xgb_n=200_depth=2_lr=0.03_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.03,1.0,1.0,10.0,0.1,215,400.0,528,200 trees d=2,0.647887,0.520325,0.127562,0.137324,0.239024,0.1017
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.05,0.8,0.8,1.0,0.0,215,400.0,529,200 trees d=2,0.716549,0.479675,0.236874,0.096831,0.242276,0.145445
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.05,0.8,0.8,1.0,0.1,215,400.0,530,200 trees d=2,0.713028,0.495935,0.217093,0.098944,0.24065,0.141706
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.05,0.8,0.8,5.0,0.0,215,400.0,531,200 trees d=2,0.693662,0.520325,0.173337,0.105282,0.245528,0.140246
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.05,0.8,0.8,5.0,0.1,215,400.0,532,200 trees d=2,0.700704,0.528455,0.172249,0.100352,0.243902,0.14355
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.05,0.8,0.8,10.0,0.0,215,400.0,533,200 trees d=2,0.684859,0.560976,0.123883,0.110563,0.22439,0.113827
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.05,0.8,0.8,10.0,0.1,215,400.0,534,200 trees d=2,0.68838,0.560976,0.127404,0.107746,0.217886,0.11014
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.05,0.8,1.0,1.0,0.0,215,400.0,535,200 trees d=2,0.725352,0.504065,0.221287,0.094718,0.247154,0.152436
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.05,0.8,1.0,1.0,0.1,215,400.0,536,200 trees d=2,0.734155,0.512195,0.22196,0.089085,0.243902,0.154817
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.05,0.8,1.0,5.0,0.0,215,400.0,537,200 trees d=2,0.716549,0.520325,0.196224,0.100352,0.239024,0.138672
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.05,0.8,1.0,5.0,0.1,215,400.0,538,200 trees d=2,0.723592,0.544715,0.178877,0.099296,0.222764,0.123468
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.05,0.8,1.0,10.0,0.0,215,400.0,539,200 trees d=2,0.702465,0.536585,0.16588,0.105634,0.230894,0.12526
xgb_n=200_depth=2_lr=0.05_sub=0.8_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.05,0.8,1.0,10.0,0.1,215,400.0,540,200 trees d=2,0.695423,0.528455,0.166968,0.108451,0.229268,0.120817
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.05,1.0,0.8,1.0,0.0,215,400.0,541,200 trees d=2,0.711268,0.544715,0.166553,0.101761,0.20813,0.106369
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.05,1.0,0.8,1.0,0.1,215,400.0,542,200 trees d=2,0.709507,0.560976,0.148531,0.10493,0.193496,0.088566
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.05,1.0,0.8,5.0,0.0,215,400.0,543,200 trees d=2,0.700704,0.544715,0.155989,0.104577,0.21626,0.111683
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.05,1.0,0.8,5.0,0.1,215,400.0,544,200 trees d=2,0.698944,0.560976,0.137968,0.107394,0.203252,0.095858
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.05,1.0,0.8,10.0,0.0,215,400.0,545,200 trees d=2,0.691901,0.569106,0.122795,0.109507,0.21626,0.106753
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.05,1.0,0.8,10.0,0.1,215,400.0,546,200 trees d=2,0.693662,0.552846,0.140816,0.111972,0.217886,0.105914
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.05,1.0,1.0,1.0,0.0,215,400.0,547,200 trees d=2,0.714789,0.569106,0.145683,0.101056,0.186992,0.085936
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.05,1.0,1.0,1.0,0.1,215,400.0,548,200 trees d=2,0.702465,0.536585,0.16588,0.105634,0.20813,0.102496
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.0,xgboost,200,2,0.05,1.0,1.0,5.0,0.0,215,400.0,549,200 trees d=2,0.68662,0.536585,0.150035,0.111268,0.214634,0.103366
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=5.0_l1=0.1,xgboost,200,2,0.05,1.0,1.0,5.0,0.1,215,400.0,550,200 trees d=2,0.707746,0.544715,0.163031,0.104225,0.214634,0.110409
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.0,xgboost,200,2,0.05,1.0,1.0,10.0,0.0,215,400.0,551,200 trees d=2,0.68838,0.536585,0.151795,0.110563,0.227642,0.117079
xgb_n=200_depth=2_lr=0.05_sub=1.0_col=1.0_l2=10.0_l1=0.1,xgboost,200,2,0.05,1.0,1.0,10.0,0.1,215,400.0,552,200 trees d=2,0.683099,0.544715,0.138384,0.114437,0.211382,0.096945
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.0,xgboost,200,2,0.1,0.8,0.8,1.0,0.0,215,400.0,553,200 trees d=2,0.774648,0.471545,0.303103,0.065845,0.261789,0.195944
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=1.0_l1=0.1,xgboost,200,2,0.1,0.8,0.8,1.0,0.1,215,400.0,554,200 trees d=2,0.78169,0.463415,0.318275,0.066901,0.263415,0.196514
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.0,xgboost,200,2,0.1,0.8,0.8,5.0,0.0,215,400.0,555,200 trees d=2,0.760563,0.544715,0.215848,0.071479,0.217886,0.146407
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=5.0_l1=0.1,xgboost,200,2,0.1,0.8,0.8,5.0,0.1,215,400.0,556,200 trees d=2,0.760563,0.504065,0.256498,0.074296,0.242276,0.16798
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.0,xgboost,200,2,0.1,0.8,0.8,10.0,0.0,215,400.0,557,200 trees d=2,0.741197,0.504065,0.237132,0.081338,0.24065,0.159312
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=0.8_l2=10.0_l1=0.1,xgboost,200,2,0.1,0.8,0.8,10.0,0.1,215,400.0,558,200 trees d=2,0.757042,0.487805,0.269237,0.075352,0.247154,0.171802
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.0,xgboost,200,2,0.1,0.8,1.0,1.0,0.0,215,400.0,559,200 trees d=2,0.788732,0.447154,0.341578,0.067254,0.263415,0.196161
xgb_n=200_depth=2_lr=0.1_sub=0.8_col=1.0_l2=1.0_l1=0.1,xgboost,200,2,0.1,0.8,1.0,1.0,0.1,215,400.0,560,200 trees d=2,0.77993,0.471545,0.308385,0.068662,0.24065,0.171988
