replicate,rows,unique_groups,top1_hit_rate,mean_regret,median_regret
511,113,60,0.3805309734513274,0.3008849557522124,0.2
512,120,59,0.325,0.3633333333333334,0.4
513,120,56,0.3333333333333333,0.375,0.4
514,122,63,0.23770491803278687,0.42295081967213116,0.4
515,124,56,0.27419354838709675,0.4112903225806452,0.4
516,113,59,0.3805309734513274,0.3256637168141593,0.2
517,120,58,0.38333333333333336,0.33,0.2
518,115,63,0.40869565217391307,0.3478260869565217,0.2
519,123,59,0.35772357723577236,0.36260162601626017,0.2
520,118,62,0.3813559322033898,0.3423728813559322,0.2
521,120,58,0.43333333333333335,0.30833333333333335,0.2
522,124,58,0.3629032258064516,0.3403225806451613,0.2
523,115,52,0.40869565217391307,0.29043478260869565,0.2
524,124,55,0.3225806451612903,0.385483870967742,0.4
525,120,53,0.31666666666666665,0.3816666666666667,0.4
526,120,60,0.325,0.38833333333333336,0.4
527,122,57,0.36065573770491804,0.34262295081967215,0.2
528,124,59,0.33064516129032256,0.36451612903225805,0.4
529,116,52,0.3275862068965517,0.38448275862068965,0.4
530,122,61,0.36885245901639346,0.3344262295081968,0.2
531,118,55,0.4152542372881356,0.3305084745762712,0.2
532,123,55,0.4146341463414634,0.30243902439024395,0.2
533,120,58,0.36666666666666664,0.33166666666666667,0.2
534,117,56,0.4017094017094017,0.35042735042735035,0.2
535,117,57,0.358974358974359,0.39658119658119656,0.4
536,113,56,0.4424778761061947,0.3274336283185841,0.2
537,113,60,0.3805309734513274,0.32389380530973455,0.2
538,118,55,0.3983050847457627,0.3338983050847458,0.2
539,125,57,0.288,0.4176,0.4
540,131,61,0.31297709923664124,0.3725190839694657,0.4
541,118,56,0.3644067796610169,0.34406779661016945,0.30000000000000004
542,125,54,0.352,0.3888,0.4
543,117,63,0.29914529914529914,0.39316239316239315,0.4
544,114,55,0.3157894736842105,0.4035087719298245,0.4
545,121,57,0.371900826446281,0.3702479338842975,0.4
546,120,55,0.325,0.365,0.30000000000000004
547,118,57,0.3728813559322034,0.3423728813559322,0.4
548,121,57,0.32231404958677684,0.36528925619834707,0.2
549,121,62,0.33884297520661155,0.3603305785123967,0.2
550,126,59,0.3968253968253968,0.3317460317460318,0.2
551,118,54,0.3135593220338983,0.35254237288135587,0.2
552,116,58,0.3879310344827586,0.34482758620689646,0.2
553,118,57,0.4661016949152542,0.30847457627118646,0.2
554,119,61,0.3445378151260504,0.3747899159663866,0.4
555,121,51,0.3305785123966942,0.38677685950413226,0.4
556,124,52,0.4032258064516129,0.36774193548387096,0.4
557,124,51,0.3951612903225806,0.3112903225806452,0.2
558,112,56,0.32142857142857145,0.36071428571428577,0.4
559,111,56,0.35135135135135137,0.3423423423423424,0.4
560,122,62,0.3770491803278688,0.3295081967213115,0.2
561,114,58,0.35964912280701755,0.3473684210526316,0.4
562,124,52,0.31451612903225806,0.4000000000000001,0.4
563,113,60,0.39823008849557523,0.33451327433628325,0.2
564,122,52,0.28688524590163933,0.38524590163934425,0.4
565,121,56,0.3305785123966942,0.39008264462809916,0.4
566,120,58,0.3416666666666667,0.3533333333333334,0.4
567,122,56,0.3524590163934426,0.3704918032786885,0.4
568,117,52,0.4188034188034188,0.32820512820512815,0.2
569,122,61,0.4180327868852459,0.32295081967213113,0.2
570,126,52,0.31746031746031744,0.3587301587301588,0.2
571,118,54,0.3474576271186441,0.31694915254237294,0.2
572,120,58,0.3416666666666667,0.3433333333333334,0.2
573,123,57,0.3170731707317073,0.3756097560975609,0.4
574,123,55,0.3821138211382114,0.3317073170731707,0.2
575,123,56,0.3821138211382114,0.36260162601626017,0.4
576,119,61,0.35294117647058826,0.3327731092436976,0.2
577,124,57,0.3387096774193548,0.3580645161290323,0.2
578,130,60,0.36153846153846153,0.3507692307692307,0.4
579,117,56,0.39316239316239315,0.3521367521367521,0.4
580,123,59,0.3983739837398374,0.3317073170731707,0.2
581,124,60,0.3629032258064516,0.3645161290322581,0.4
582,117,56,0.36752136752136755,0.32820512820512826,0.2
583,120,53,0.30833333333333335,0.385,0.4
584,121,58,0.2809917355371901,0.39173553719008264,0.4
585,119,59,0.4117647058823529,0.334453781512605,0.2
586,119,60,0.2857142857142857,0.41008403361344536,0.4
587,118,56,0.3559322033898305,0.3389830508474576,0.2
588,135,54,0.2962962962962963,0.4,0.4
589,119,51,0.37815126050420167,0.3277310924369748,0.2
590,119,53,0.33613445378151263,0.3495798319327731,0.4
591,118,53,0.4491525423728814,0.29322033898305083,0.2
592,125,56,0.336,0.36639999999999995,0.4
593,120,53,0.275,0.3866666666666667,0.4
594,117,57,0.3247863247863248,0.3914529914529915,0.4
595,119,58,0.35294117647058826,0.33781512605042024,0.2
596,119,58,0.31932773109243695,0.38319327731092434,0.4
597,125,57,0.304,0.3984,0.4
598,119,60,0.3865546218487395,0.3546218487394958,0.2
599,120,55,0.20833333333333334,0.4133333333333334,0.4
600,125,61,0.296,0.3632,0.4
601,123,56,0.34959349593495936,0.351219512195122,0.2
602,124,56,0.3548387096774194,0.332258064516129,0.2
603,122,59,0.28688524590163933,0.37704918032786894,0.4
604,118,56,0.3559322033898305,0.3728813559322034,0.4
605,124,56,0.3790322580645161,0.3532258064516129,0.2
606,126,61,0.373015873015873,0.34920634920634924,0.2
607,112,52,0.44642857142857145,0.3125,0.2
608,119,57,0.31092436974789917,0.3546218487394958,0.2
609,115,53,0.3565217391304348,0.34782608695652173,0.2
610,121,56,0.33884297520661155,0.38181818181818183,0.4
611,130,59,0.36153846153846153,0.3476923076923077,0.2
612,129,58,0.3488372093023256,0.3441860465116279,0.2
613,125,58,0.328,0.37279999999999996,0.4
614,125,59,0.304,0.4064000000000001,0.4
615,118,59,0.3813559322033898,0.36440677966101687,0.2
616,121,52,0.4049586776859504,0.3388429752066116,0.4
617,117,53,0.41025641025641024,0.3264957264957265,0.2
618,123,56,0.34959349593495936,0.3414634146341464,0.2
619,120,59,0.275,0.4383333333333333,0.4
620,126,61,0.3253968253968254,0.3793650793650794,0.4
621,116,53,0.33620689655172414,0.346551724137931,0.4
622,128,59,0.3359375,0.365625,0.30000000000000004
623,123,54,0.2926829268292683,0.4292682926829268,0.4
624,112,56,0.32142857142857145,0.4089285714285714,0.4
625,124,63,0.2903225806451613,0.4129032258064516,0.4
626,118,62,0.3389830508474576,0.3711864406779662,0.4
627,125,57,0.36,0.35359999999999997,0.2
628,126,57,0.3412698412698413,0.346031746031746,0.2
629,120,55,0.2833333333333333,0.4066666666666666,0.4
630,122,57,0.3442622950819672,0.3491803278688525,0.30000000000000004
631,116,53,0.3620689655172414,0.34310344827586203,0.30000000000000004
632,121,55,0.4132231404958678,0.3322314049586777,0.2
633,129,56,0.35658914728682173,0.36589147286821705,0.4
634,116,59,0.25862068965517243,0.3982758620689655,0.4
635,119,61,0.35294117647058826,0.3714285714285715,0.4
636,119,52,0.37815126050420167,0.3428571428571429,0.2
637,123,57,0.34959349593495936,0.35772357723577236,0.4
638,119,59,0.36134453781512604,0.36134453781512604,0.4
639,119,53,0.3865546218487395,0.292436974789916,0.2
640,123,57,0.3089430894308943,0.38861788617886184,0.4
641,119,58,0.3697478991596639,0.3579831932773109,0.4
642,122,53,0.3524590163934426,0.3540983606557377,0.4
643,122,57,0.4016393442622951,0.34918032786885245,0.2
644,119,57,0.33613445378151263,0.37647058823529417,0.4
645,121,57,0.3140495867768595,0.371900826446281,0.4
646,123,56,0.3983739837398374,0.3300813008130081,0.2
647,118,58,0.4067796610169492,0.33898305084745756,0.2
648,122,61,0.4098360655737705,0.3295081967213115,0.2
649,128,60,0.3203125,0.375,0.4
650,121,56,0.34710743801652894,0.343801652892562,0.2
651,116,59,0.4396551724137931,0.3068965517241379,0.2
652,115,56,0.3565217391304348,0.34434782608695647,0.2
653,117,61,0.36752136752136755,0.358974358974359,0.4
654,120,53,0.375,0.32999999999999996,0.2
655,124,54,0.3951612903225806,0.3161290322580645,0.2
656,124,56,0.3951612903225806,0.3387096774193548,0.4
657,117,57,0.3418803418803419,0.3435897435897437,0.4
658,119,58,0.3865546218487395,0.30924369747899155,0.2
659,121,59,0.24793388429752067,0.39338842975206606,0.4
660,117,58,0.358974358974359,0.34700854700854694,0.2
661,118,56,0.288135593220339,0.3847457627118644,0.4
662,122,61,0.3770491803278688,0.3459016393442623,0.30000000000000004
663,128,59,0.3671875,0.33906250000000004,0.2
664,115,60,0.43478260869565216,0.28347826086956524,0.2
665,120,52,0.31666666666666665,0.37999999999999995,0.4
666,120,60,0.375,0.3316666666666667,0.2
667,122,57,0.3524590163934426,0.37377049180327876,0.4
668,123,53,0.3170731707317073,0.39837398373983735,0.4
669,118,58,0.3898305084745763,0.3661016949152542,0.4
670,120,59,0.4083333333333333,0.29333333333333333,0.2
671,124,59,0.3790322580645161,0.3467741935483872,0.2
672,122,64,0.3442622950819672,0.39672131147540984,0.4
673,112,55,0.4107142857142857,0.3071428571428572,0.2
674,121,57,0.3305785123966942,0.3685950413223141,0.4
675,113,58,0.415929203539823,0.3292035398230089,0.2
676,118,57,0.3983050847457627,0.30338983050847457,0.2
677,122,57,0.32786885245901637,0.3836065573770492,0.4
678,117,52,0.3333333333333333,0.3794871794871794,0.4
679,118,60,0.4576271186440678,0.28983050847457625,0.2
680,119,60,0.3445378151260504,0.3663865546218488,0.4
681,121,55,0.4049586776859504,0.2991735537190082,0.2
682,116,58,0.39655172413793105,0.31551724137931036,0.2
683,120,60,0.35833333333333334,0.3366666666666667,0.2
684,125,56,0.36,0.35840000000000005,0.2
685,114,60,0.41228070175438597,0.32105263157894737,0.2
686,120,59,0.38333333333333336,0.31666666666666665,0.2
687,118,52,0.423728813559322,0.3440677966101694,0.4
688,114,55,0.45614035087719296,0.3035087719298245,0.2
689,117,59,0.38461538461538464,0.3367521367521367,0.2
690,122,55,0.4262295081967213,0.2983606557377049,0.2
691,120,58,0.36666666666666664,0.35833333333333334,0.2
692,114,56,0.4298245614035088,0.3175438596491229,0.2
693,118,65,0.3050847457627119,0.38644067796610165,0.4
694,119,56,0.36134453781512604,0.322689075630252,0.2
695,117,59,0.36752136752136755,0.3452991452991453,0.2
696,124,60,0.3709677419354839,0.3774193548387096,0.4
697,125,56,0.344,0.3712,0.4
698,118,59,0.4067796610169492,0.3101694915254237,0.2
699,113,52,0.34513274336283184,0.37168141592920356,0.4
700,127,54,0.3779527559055118,0.3480314960629922,0.4
701,125,62,0.36,0.3888,0.4
702,119,58,0.31932773109243695,0.3647058823529412,0.4
703,120,60,0.3416666666666667,0.3333333333333333,0.2
704,125,53,0.328,0.3872000000000001,0.4
705,122,57,0.3442622950819672,0.35409836065573774,0.2
706,125,58,0.376,0.36479999999999996,0.2
707,124,58,0.3467741935483871,0.3741935483870968,0.4
708,116,60,0.3620689655172414,0.35344827586206895,0.4
709,124,56,0.33064516129032256,0.35,0.2
710,123,57,0.35772357723577236,0.3951219512195122,0.4
711,125,57,0.28,0.4064,0.4
712,122,59,0.4098360655737705,0.3114754098360656,0.2
713,118,60,0.3898305084745763,0.34067796610169493,0.2
714,120,59,0.3,0.35333333333333333,0.4
715,116,60,0.3706896551724138,0.37931034482758613,0.4
716,123,54,0.34146341463414637,0.3723577235772358,0.4
717,124,60,0.27419354838709675,0.43064516129032265,0.4
718,129,53,0.3798449612403101,0.35813953488372097,0.2
719,120,53,0.4083333333333333,0.31,0.2
720,120,56,0.36666666666666664,0.365,0.4
721,114,57,0.32456140350877194,0.36315789473684207,0.4
722,120,58,0.425,0.2916666666666667,0.2
723,130,60,0.33076923076923076,0.36923076923076925,0.4
724,119,58,0.3445378151260504,0.3663865546218488,0.4
725,125,58,0.344,0.37440000000000007,0.4
726,121,59,0.36363636363636365,0.3834710743801653,0.4
727,118,53,0.2796610169491525,0.38474576271186445,0.4
728,117,61,0.3162393162393162,0.3726495726495726,0.4
729,121,58,0.24793388429752067,0.4132231404958678,0.4
730,110,55,0.35454545454545455,0.35818181818181816,0.4
731,120,52,0.375,0.32166666666666666,0.2
732,126,57,0.24603174603174602,0.4206349206349207,0.4
733,117,59,0.4017094017094017,0.34358974358974353,0.2
734,115,57,0.41739130434782606,0.2991304347826087,0.2
735,115,61,0.3217391304347826,0.3999999999999999,0.4
736,122,59,0.38524590163934425,0.3459016393442623,0.2
737,120,58,0.35833333333333334,0.38833333333333336,0.4
738,125,56,0.352,0.3552,0.2
739,131,54,0.32061068702290074,0.37404580152671757,0.4
740,123,56,0.2926829268292683,0.34471544715447155,0.2
741,128,53,0.3046875,0.3984375,0.4
742,124,52,0.3951612903225806,0.3274193548387097,0.2
743,121,61,0.38016528925619836,0.3818181818181818,0.4
744,120,60,0.375,0.3466666666666667,0.2
745,118,56,0.423728813559322,0.29661016949152547,0.2
746,123,63,0.34959349593495936,0.38048780487804884,0.4
747,117,63,0.3418803418803419,0.36923076923076925,0.4
748,117,58,0.38461538461538464,0.3504273504273505,0.2
749,130,58,0.34615384615384615,0.37846153846153846,0.4
750,126,61,0.3253968253968254,0.3492063492063492,0.30000000000000004
751,125,54,0.328,0.38239999999999996,0.4
752,120,63,0.35,0.3766666666666667,0.4
753,119,55,0.40336134453781514,0.2907563025210085,0.2
754,118,56,0.2966101694915254,0.3694915254237288,0.4
755,124,65,0.3951612903225806,0.3387096774193548,0.2
756,119,58,0.31932773109243695,0.36974789915966394,0.4
757,119,62,0.37815126050420167,0.3411764705882353,0.2
758,123,57,0.35772357723577236,0.34308943089430893,0.4
759,120,56,0.36666666666666664,0.32999999999999996,0.2
760,113,58,0.415929203539823,0.3274336283185841,0.2
761,114,53,0.4298245614035088,0.3087719298245614,0.2
762,109,57,0.43119266055045874,0.3009174311926605,0.2
763,120,57,0.425,0.31500000000000006,0.2
764,114,54,0.38596491228070173,0.3263157894736842,0.2
765,116,55,0.3706896551724138,0.3586206896551724,0.4
766,120,55,0.31666666666666665,0.35500000000000004,0.2
767,122,57,0.36885245901639346,0.36885245901639346,0.4
768,120,53,0.3416666666666667,0.375,0.4
769,125,62,0.304,0.3808,0.4
770,134,56,0.3283582089552239,0.37910447761194027,0.4
771,116,57,0.3017241379310345,0.3793103448275862,0.4
772,117,59,0.3247863247863248,0.3726495726495727,0.4
773,122,62,0.3442622950819672,0.37049180327868847,0.4
774,120,59,0.30833333333333335,0.37333333333333335,0.4
775,118,51,0.3644067796610169,0.34237288135593225,0.4
776,118,58,0.2711864406779661,0.43559322033898296,0.4
777,117,56,0.37606837606837606,0.3487179487179487,0.2
778,118,61,0.3559322033898305,0.3305084745762711,0.2
779,115,54,0.3391304347826087,0.3530434782608696,0.2
780,120,60,0.275,0.39333333333333337,0.4
781,127,50,0.4251968503937008,0.29133858267716534,0.2
782,117,57,0.3504273504273504,0.3606837606837608,0.4
783,128,60,0.34375,0.35468750000000004,0.30000000000000004
784,123,57,0.3333333333333333,0.3707317073170731,0.4
785,118,58,0.4067796610169492,0.3389830508474576,0.2
786,123,58,0.4146341463414634,0.34308943089430893,0.2
787,119,60,0.37815126050420167,0.3327731092436975,0.2
788,116,59,0.35344827586206895,0.32241379310344825,0.2
789,121,59,0.38016528925619836,0.3537190082644628,0.2
790,124,57,0.3548387096774194,0.35000000000000003,0.2
791,121,61,0.371900826446281,0.37355371900826445,0.4
792,120,55,0.39166666666666666,0.3516666666666667,0.30000000000000004
793,113,60,0.35398230088495575,0.32389380530973444,0.2
794,126,54,0.3412698412698413,0.38253968253968257,0.4
795,123,57,0.34959349593495936,0.351219512195122,0.4
796,121,56,0.3305785123966942,0.40495867768595034,0.4
797,117,53,0.49572649572649574,0.27521367521367524,0.2
798,110,54,0.37272727272727274,0.33272727272727276,0.4
799,126,63,0.3412698412698413,0.3761904761904762,0.4
800,117,55,0.3076923076923077,0.3777777777777778,0.4
801,122,56,0.4180327868852459,0.33770491803278685,0.2
802,121,54,0.36363636363636365,0.36363636363636365,0.4
803,113,58,0.4247787610619469,0.2991150442477877,0.2
804,122,49,0.3442622950819672,0.3950819672131148,0.4
805,113,60,0.3008849557522124,0.4212389380530974,0.4
806,120,58,0.36666666666666664,0.3283333333333333,0.2
807,116,63,0.3879310344827586,0.3568965517241379,0.4
808,118,60,0.3983050847457627,0.33898305084745767,0.30000000000000004
809,126,60,0.3888888888888889,0.346031746031746,0.4
810,119,55,0.3025210084033613,0.3815126050420168,0.4
811,118,57,0.3389830508474576,0.36101694915254245,0.2
812,119,62,0.31932773109243695,0.3680672268907563,0.4
813,116,62,0.3017241379310345,0.3689655172413793,0.4
814,125,57,0.368,0.3519999999999999,0.4
815,114,57,0.42105263157894735,0.33684210526315794,0.2
816,118,54,0.3728813559322034,0.34915254237288135,0.2
817,117,60,0.29914529914529914,0.3965811965811966,0.4
818,120,59,0.36666666666666664,0.335,0.2
819,127,55,0.33070866141732286,0.3748031496062992,0.4
820,112,52,0.39285714285714285,0.3375,0.4
821,117,57,0.358974358974359,0.3367521367521367,0.4
822,116,54,0.28448275862068967,0.3775862068965517,0.4
823,120,59,0.44166666666666665,0.3333333333333333,0.2
824,119,58,0.36134453781512604,0.3546218487394958,0.4
825,127,56,0.28346456692913385,0.3968503937007874,0.4
826,126,56,0.29365079365079366,0.37777777777777777,0.4
827,119,59,0.4117647058823529,0.31764705882352945,0.2
828,122,57,0.3114754098360656,0.38032786885245906,0.4
829,111,53,0.38738738738738737,0.34954954954954953,0.4
830,115,61,0.391304347826087,0.31999999999999995,0.2
831,128,56,0.3671875,0.3828125,0.4
832,119,52,0.37815126050420167,0.3310924369747899,0.2
833,117,60,0.36752136752136755,0.34871794871794876,0.2
834,122,62,0.3442622950819672,0.37540983606557377,0.30000000000000004
835,119,60,0.36134453781512604,0.3327731092436975,0.2
836,114,61,0.4298245614035088,0.3087719298245614,0.2
837,124,50,0.4274193548387097,0.3258064516129032,0.2
838,123,57,0.3821138211382114,0.37723577235772354,0.4
839,120,54,0.35,0.37333333333333335,0.4
840,117,62,0.3247863247863248,0.3777777777777778,0.4
841,117,56,0.4188034188034188,0.305982905982906,0.2
842,117,60,0.3504273504273504,0.3538461538461538,0.2
843,122,65,0.36065573770491804,0.37377049180327865,0.4
844,122,58,0.3524590163934426,0.3639344262295082,0.4
845,124,51,0.3225806451612903,0.3919354838709677,0.4
846,126,62,0.3968253968253968,0.32222222222222224,0.2
847,115,59,0.34782608695652173,0.36347826086956514,0.4
848,122,59,0.29508196721311475,0.40655737704918027,0.4
849,124,58,0.3467741935483871,0.37096774193548393,0.4
850,124,60,0.3387096774193548,0.37580645161290327,0.4
851,123,59,0.35772357723577236,0.3528455284552845,0.2
852,122,61,0.3524590163934426,0.3950819672131148,0.4
853,122,64,0.32786885245901637,0.3590163934426229,0.2
854,119,55,0.3697478991596639,0.3378151260504202,0.2
855,122,50,0.3770491803278688,0.3245901639344262,0.2
856,123,56,0.3170731707317073,0.40650406504065045,0.4
857,121,51,0.32231404958677684,0.3752066115702479,0.4
858,116,56,0.41379310344827586,0.32931034482758614,0.2
859,117,54,0.38461538461538464,0.3555555555555555,0.2
860,122,59,0.3360655737704918,0.3721311475409836,0.4
861,122,62,0.36065573770491804,0.36393442622950817,0.4
862,122,63,0.36065573770491804,0.3704918032786886,0.4
863,120,58,0.38333333333333336,0.35666666666666663,0.4
864,118,51,0.3728813559322034,0.3423728813559322,0.2
865,127,54,0.3543307086614173,0.37480314960629924,0.4
866,115,62,0.4,0.31652173913043485,0.2
867,123,54,0.2926829268292683,0.3886178861788618,0.4
868,127,62,0.4015748031496063,0.3322834645669291,0.2
869,126,55,0.3888888888888889,0.3523809523809523,0.2
870,113,56,0.3805309734513274,0.3327433628318584,0.2
871,116,57,0.3103448275862069,0.37758620689655176,0.4
872,122,60,0.3360655737704918,0.3655737704918033,0.4
873,113,59,0.4424778761061947,0.3274336283185841,0.2
874,115,62,0.3826086956521739,0.3147826086956521,0.2
875,115,54,0.3826086956521739,0.3426086956521739,0.4
876,121,53,0.38016528925619836,0.3322314049586777,0.2
877,123,52,0.3821138211382114,0.32032520325203256,0.2
878,125,57,0.256,0.42399999999999993,0.4
879,118,58,0.3898305084745763,0.352542372881356,0.4
880,121,56,0.32231404958677684,0.3735537190082645,0.4
881,116,54,0.3879310344827586,0.3413793103448276,0.2
882,120,55,0.35833333333333334,0.36000000000000004,0.4
883,113,60,0.2920353982300885,0.4,0.4
884,119,55,0.3697478991596639,0.3495798319327731,0.4
885,116,56,0.28448275862068967,0.41551724137931034,0.4
886,123,53,0.2926829268292683,0.3853658536585366,0.4
887,122,55,0.3524590163934426,0.3688524590163934,0.4
888,124,56,0.3387096774193548,0.39677419354838706,0.4
889,123,51,0.3252032520325203,0.3349593495934958,0.2
890,115,58,0.33043478260869563,0.3565217391304348,0.4
891,126,53,0.3492063492063492,0.3952380952380952,0.2
892,119,56,0.3697478991596639,0.35294117647058826,0.4
893,118,54,0.4067796610169492,0.3389830508474576,0.2
894,116,61,0.3017241379310345,0.36206896551724144,0.2
895,125,56,0.36,0.33120000000000005,0.2
896,118,58,0.3474576271186441,0.3440677966101695,0.2
897,124,52,0.3064516129032258,0.36774193548387096,0.2
898,126,49,0.24603174603174602,0.45396825396825385,0.6
899,119,61,0.3949579831932773,0.3361344537815125,0.2
900,125,52,0.256,0.376,0.4
901,124,56,0.28225806451612906,0.40161290322580645,0.4
902,123,57,0.3902439024390244,0.3463414634146342,0.2
903,119,49,0.35294117647058826,0.39327731092436974,0.4
904,112,55,0.39285714285714285,0.33392857142857146,0.2
905,128,50,0.3671875,0.3375,0.2
906,118,56,0.3728813559322034,0.33050847457627125,0.2
907,118,60,0.4067796610169492,0.3440677966101695,0.2
908,122,54,0.3442622950819672,0.3688524590163935,0.4
909,122,59,0.39344262295081966,0.34918032786885245,0.2
910,111,52,0.44144144144144143,0.2630630630630631,0.2
911,125,56,0.344,0.3616000000000001,0.4
912,119,53,0.36134453781512604,0.3478991596638656,0.2
913,119,57,0.3949579831932773,0.33949579831932775,0.2
914,118,58,0.3644067796610169,0.3525423728813559,0.4
915,120,59,0.31666666666666665,0.375,0.4
916,121,57,0.32231404958677684,0.3685950413223141,0.4
917,123,56,0.34146341463414637,0.3577235772357723,0.2
918,123,56,0.34959349593495936,0.32682926829268294,0.2
919,120,55,0.43333333333333335,0.32166666666666666,0.2
920,120,57,0.275,0.40166666666666667,0.4
921,124,61,0.29838709677419356,0.40322580645161293,0.4
922,118,55,0.4152542372881356,0.31186440677966104,0.2
923,119,58,0.3949579831932773,0.32773109243697485,0.2
924,123,55,0.3170731707317073,0.3691056910569106,0.4
925,118,62,0.4067796610169492,0.3220338983050847,0.2
926,119,61,0.33613445378151263,0.39495798319327724,0.4
927,124,59,0.3387096774193548,0.3741935483870968,0.4
928,114,56,0.41228070175438597,0.356140350877193,0.2
929,125,55,0.392,0.3519999999999999,0.4
930,126,59,0.36507936507936506,0.34603174603174597,0.2
931,122,51,0.36885245901639346,0.35573770491803286,0.2
932,124,56,0.31451612903225806,0.4032258064516129,0.4
933,119,59,0.3697478991596639,0.346218487394958,0.2
934,122,63,0.3524590163934426,0.3868852459016393,0.4
935,123,59,0.25203252032520324,0.42276422764227645,0.4
936,118,57,0.3389830508474576,0.33220338983050846,0.4
937,120,53,0.35833333333333334,0.35500000000000004,0.2
938,118,58,0.3559322033898305,0.3779661016949152,0.4
939,126,55,0.3253968253968254,0.3920634920634921,0.4
940,124,56,0.43548387096774194,0.28225806451612906,0.2
941,122,58,0.3770491803278688,0.3295081967213115,0.2
942,126,58,0.38095238095238093,0.3492063492063492,0.4
943,121,55,0.35537190082644626,0.37851239669421494,0.4
944,120,62,0.375,0.3516666666666667,0.30000000000000004
945,121,53,0.39669421487603307,0.343801652892562,0.2
946,119,57,0.42857142857142855,0.31092436974789917,0.2
947,117,59,0.37606837606837606,0.38119658119658106,0.4
948,126,57,0.31746031746031744,0.38571428571428573,0.4
949,124,58,0.3709677419354839,0.3580645161290322,0.4
950,122,57,0.38524590163934425,0.3229508196721312,0.2
951,119,54,0.37815126050420167,0.3563025210084034,0.2
952,119,60,0.31932773109243695,0.35798319327731093,0.2
953,130,56,0.33076923076923076,0.36615384615384616,0.4
954,122,52,0.3114754098360656,0.35737704918032787,0.4
955,119,62,0.42016806722689076,0.30588235294117644,0.2
956,124,58,0.3064516129032258,0.3951612903225807,0.4
957,124,55,0.3064516129032258,0.3983870967741936,0.4
958,126,56,0.3492063492063492,0.36825396825396817,0.4
959,123,55,0.2845528455284553,0.4162601626016259,0.4
960,120,62,0.35,0.38833333333333336,0.4
961,116,60,0.3706896551724138,0.3741379310344828,0.4
962,112,51,0.4107142857142857,0.3125,0.2
963,117,58,0.37606837606837606,0.32649572649572645,0.2
964,126,62,0.35714285714285715,0.36825396825396817,0.30000000000000004
965,112,56,0.2857142857142857,0.39107142857142857,0.4
966,120,61,0.31666666666666665,0.41166666666666674,0.4
967,123,56,0.2926829268292683,0.36910569105691055,0.4
968,114,59,0.39473684210526316,0.3245614035087719,0.2
969,130,61,0.3230769230769231,0.3553846153846154,0.2
970,122,51,0.3770491803278688,0.32622950819672136,0.2
971,127,55,0.3543307086614173,0.3511811023622048,0.2
972,120,58,0.38333333333333336,0.3466666666666667,0.2
973,124,58,0.3629032258064516,0.34516129032258064,0.2
974,111,60,0.3783783783783784,0.3207207207207208,0.2
975,119,57,0.31932773109243695,0.3680672268907564,0.2
976,127,58,0.33070866141732286,0.3905511811023621,0.4
977,123,61,0.3902439024390244,0.3398373983739837,0.2
978,115,58,0.2956521739130435,0.3895652173913044,0.4
979,111,56,0.43243243243243246,0.27207207207207207,0.2
980,119,57,0.3025210084033613,0.3781512605042017,0.4
981,119,55,0.33613445378151263,0.40672268907563025,0.4
982,115,55,0.28695652173913044,0.41391304347826097,0.4
983,125,55,0.296,0.3952,0.4
984,119,58,0.42016806722689076,0.3109243697478992,0.2
985,118,55,0.288135593220339,0.3898305084745763,0.4
986,113,55,0.36283185840707965,0.3610619469026549,0.4
987,122,57,0.319672131147541,0.36885245901639346,0.30000000000000004
988,114,56,0.3684210526315789,0.34210526315789475,0.4
989,114,55,0.30701754385964913,0.38421052631578945,0.4
990,118,57,0.3813559322033898,0.3101694915254237,0.2
991,118,55,0.3305084745762712,0.3745762711864407,0.4
992,124,61,0.3629032258064516,0.3612903225806452,0.4
993,125,53,0.408,0.35520000000000007,0.4
994,121,56,0.36363636363636365,0.33719008264462813,0.2
995,115,54,0.40869565217391307,0.3234782608695653,0.2
996,124,64,0.3548387096774194,0.36290322580645157,0.30000000000000004
997,123,59,0.3333333333333333,0.3886178861788618,0.4
998,123,61,0.34146341463414637,0.36097560975609755,0.4
999,122,56,0.38524590163934425,0.3508196721311475,0.2
1000,118,59,0.3728813559322034,0.34745762711864414,0.4
