target,model,feature,coefficient,abs_coefficient
acc_qwen3vl,qwen3vl,tda_gray_h0_mean_persistence,0.006071417781192937,0.006071417781192937
acc_qwen3vl,qwen3vl,tda_gray_h1_betti_area,-0.005897637705013426,0.005897637705013426
acc_qwen3vl,qwen3vl,claim_math_symbol_count,-0.005818905222914874,0.005818905222914874
acc_qwen3vl,qwen3vl,tda_edge_euler_mean,0.005756147227929828,0.005756147227929828
acc_qwen3vl,qwen3vl,tda_edge_euler_area,0.005729256735821543,0.005729256735821543
acc_qwen3vl,qwen3vl,context_char_count,-0.005591044336628839,0.005591044336628839
acc_qwen3vl,qwen3vl,tda_gray_h0_betti_change_count,0.005448734914624816,0.005448734914624816
acc_qwen3vl,qwen3vl,dim_CL,-0.005265129600834206,0.005265129600834206
acc_qwen3vl,qwen3vl,dim_GS,0.005115938918585018,0.005115938918585018
acc_qwen3vl,qwen3vl,tda_edge_h0_total_persistence,0.004968624506827223,0.004968624506827223
acc_qwen3vl,qwen3vl,tda_gray_h0_betti_mean,-0.004955136303869311,0.004955136303869311
acc_qwen3vl,qwen3vl,tda_edge_h0_entropy,-0.0049055871254785385,0.0049055871254785385
acc_qwen3vl,qwen3vl,caption_math_symbol_count,-0.004683190422734996,0.004683190422734996
acc_qwen3vl,qwen3vl,tda_gray_h1_max_persistence,0.004651073576372781,0.004651073576372781
acc_qwen3vl,qwen3vl,tda_edge_h1_std_persistence,0.004619862678382406,0.004619862678382406
acc_qwen3vl,qwen3vl,tda_edge_h0_std_persistence,-0.004598447855141823,0.004598447855141823
acc_qwen3vl,qwen3vl,tda_gray_h0_total_persistence,-0.004414970993371924,0.004414970993371924
acc_qwen3vl,qwen3vl,tda_edge_h1_betti_max,-0.004239557043302445,0.004239557043302445
acc_qwen3vl,qwen3vl,tda_gray_h0_betti_area,-0.00404657642892615,0.00404657642892615
acc_qwen3vl,qwen3vl,tda_edge_h1_p95_persistence,-0.004025891959247488,0.004025891959247488
acc_qwen3vl,qwen3vl,tda_gray_h0_std_persistence,0.0036961621564349455,0.0036961621564349455
acc_qwen3vl,qwen3vl,tda_gray_euler_std,0.003345252051907914,0.003345252051907914
acc_qwen3vl,qwen3vl,tda_gray_h1_betti_std,0.0032376508679461072,0.0032376508679461072
acc_qwen3vl,qwen3vl,tda_edge_h0_betti_argmax_threshold,-0.003062005006292779,0.003062005006292779
acc_qwen3vl,qwen3vl,tda_edge_h0_betti_mean,0.003051838516069648,0.003051838516069648
acc_qwen3vl,qwen3vl,tda_edge_h0_betti_area,0.0030282129035086383,0.0030282129035086383
acc_qwen3vl,qwen3vl,dim_QLq,-0.0029373381824402195,0.0029373381824402195
acc_qwen3vl,qwen3vl,tda_gray_h0_max_persistence,0.0023823191080462676,0.0023823191080462676
acc_qwen3vl,qwen3vl,claim_percent_count,-0.002336916555677399,0.002336916555677399
acc_qwen3vl,qwen3vl,caption_char_count,-0.002186428394208399,0.002186428394208399
acc_qwen3vl,qwen3vl,tda_edge_h1_entropy,-0.0019849082533447723,0.0019849082533447723
acc_qwen3vl,qwen3vl,tda_edge_euler_std,-0.001818800142991872,0.001818800142991872
acc_qwen3vl,qwen3vl,image_height,0.0017848069539886122,0.0017848069539886122
acc_qwen3vl,qwen3vl,tda_edge_h1_max_persistence,0.0014844471531091229,0.0014844471531091229
acc_qwen3vl,qwen3vl,tda_edge_h0_interval_count,0.0013317238741389831,0.0013317238741389831
acc_qwen3vl,qwen3vl,tda_edge_h0_finite_count,0.00133172387413895,0.00133172387413895
acc_qwen3vl,qwen3vl,tda_edge_h1_betti_mean,-0.0013084223807878098,0.0013084223807878098
acc_qwen3vl,qwen3vl,tda_edge_h1_betti_area,-0.0013084223807877807,0.0013084223807877807
acc_qwen3vl,qwen3vl,tda_gray_h0_betti_argmax_threshold,-0.0011646506513793406,0.0011646506513793406
acc_qwen3vl,qwen3vl,image_width,0.000999212806974836,0.000999212806974836
acc_qwen3vl,qwen3vl,tda_gray_euler_mean,-0.0009369869081749201,0.0009369869081749201
acc_qwen3vl,qwen3vl,tda_edge_h0_mean_persistence,0.0009128401753290487,0.0009128401753290487
acc_qwen3vl,qwen3vl,tda_gray_h1_betti_max,-0.0008933310234765305,0.0008933310234765305
acc_qwen3vl,qwen3vl,tda_edge_h0_p95_persistence,0.0007940350541515358,0.0007940350541515358
acc_qwen3vl,qwen3vl,tda_edge_h1_mean_persistence,-0.0006168028410236472,0.0006168028410236472
acc_qwen3vl,qwen3vl,dim_AT,0.0005485380844929147,0.0005485380844929147
acc_qwen3vl,qwen3vl,tda_gray_h1_finite_count,-0.0004479170928871897,0.0004479170928871897
acc_qwen3vl,qwen3vl,tda_gray_h1_interval_count,-0.0004479170928871897,0.0004479170928871897
acc_qwen3vl,qwen3vl,tda_gray_euler_area,-0.00040580319397806076,0.00040580319397806076
acc_qwen3vl,qwen3vl,tda_gray_euler_min,0.00023784399777743075,0.00023784399777743075
acc_qwen3vl,qwen3vl,tda_gray_h1_betti_change_count,9.519789763278814e-05,9.519789763278814e-05
acc_qwen3vl,qwen3vl,caption_percent_count,8.889717171531723e-05,8.889717171531723e-05
acc_qwen3vl,qwen3vl,tda_edge_h1_total_persistence,1.526957468426399e-06,1.526957468426399e-06
acc_qwen3vl,qwen3vl,tda_edge_h0_essential_count,0.0,0.0
acc_qwen3vl,qwen3vl,tda_edge_h1_essential_count,0.0,0.0
acc_qwen3vl,qwen3vl,tda_gray_h0_essential_count,0.0,0.0
acc_qwen3vl,qwen3vl,tda_gray_h1_essential_count,0.0,0.0
acc_qwen3vl,qwen3vl,evidence_kind_single_chart,0.0,0.0
acc_qwen3vl,qwen3vl,vtype_chart,0.0,0.0
