target,model,feature,importance
acc_qwen3vl,qwen3vl,nlp_claim_avg_token_length,0.00929172895848751
acc_qwen3vl,qwen3vl,nlp_tda_token_h0_entropy,0.009263688698410988
acc_qwen3vl,qwen3vl,image_width,0.009062055498361588
acc_qwen3vl,qwen3vl,nlp_tda_token_h0_p95_persistence,0.009016436524689198
acc_qwen3vl,qwen3vl,dim_AS,0.009004178456962109
acc_qwen3vl,qwen3vl,nlp_cue_negation_count,0.008848092518746853
acc_qwen3vl,qwen3vl,caption_word_count,0.008570846170186996
acc_qwen3vl,qwen3vl,nlp_claim_svd_16,0.00854182243347168
acc_qwen3vl,qwen3vl,claim_word_count,0.008523741737008095
acc_qwen3vl,qwen3vl,nlp_cue_comparison_rate,0.008329457603394985
acc_qwen3vl,qwen3vl,nlp_claim_svd_17,0.008274118416011333
acc_qwen3vl,qwen3vl,nlp_claim_svd_06,0.007690420839935541
acc_qwen3vl,qwen3vl,dim_MA,0.007630797568708658
acc_qwen3vl,qwen3vl,nlp_tda_token_h0_interval_count,0.0075774178840219975
acc_qwen3vl,qwen3vl,dim_MCu,0.007432704791426659
acc_qwen3vl,qwen3vl,nlp_claim_svd_22,0.006910020485520363
acc_qwen3vl,qwen3vl,dim_QLl,0.006786353886127472
acc_qwen3vl,qwen3vl,dim_VL,0.006776780821382999
acc_qwen3vl,qwen3vl,nlp_tda_token_h1_total_persistence,0.006505350582301617
acc_qwen3vl,qwen3vl,nlp_cue_uncertainty_rate,0.00649487879127264
acc_qwen3vl,qwen3vl,nlp_claim_type_token_ratio,0.0063697113655507565
acc_qwen3vl,qwen3vl,nlp_tda_token_h1_p95_persistence,0.005448764655739069
acc_qwen3vl,qwen3vl,nlp_cue_trend_count,0.004700504709035158
acc_qwen3vl,qwen3vl,nlp_tda_token_h0_essential_count,0.004612336866557598
acc_qwen3vl,qwen3vl,dim_VO,0.0025956337340176105
acc_qwen3vl,qwen3vl,dim_CL,0.0008606708142906427
acc_qwen3vl,qwen3vl,dim_AT,8.445784624200314e-05
acc_qwen3vl,qwen3vl,dim_QLq,8.370509931410197e-06
acc_qwen3vl,qwen3vl,claim_percent_count,0.0
acc_qwen3vl,qwen3vl,caption_percent_count,0.0
acc_qwen3vl,qwen3vl,nlp_claim_number_count,0.0
acc_qwen3vl,qwen3vl,nlp_claim_percent_count,0.0
acc_qwen3vl,qwen3vl,nlp_claim_math_symbol_count,0.0
acc_qwen3vl,qwen3vl,nlp_claim_caption_percent_overlap_count,0.0
acc_qwen3vl,qwen3vl,nlp_cue_comparison_count,0.0
acc_qwen3vl,qwen3vl,nlp_cue_superlative_count,0.0
acc_qwen3vl,qwen3vl,nlp_cue_negation_rate,0.0
acc_qwen3vl,qwen3vl,nlp_cue_uncertainty_count,0.0
acc_qwen3vl,qwen3vl,nlp_cue_trend_rate,0.0
acc_qwen3vl,qwen3vl,nlp_cue_temporal_count,0.0
acc_qwen3vl,qwen3vl,nlp_tda_token_point_count,0.0
acc_qwen3vl,qwen3vl,nlp_tda_token_h0_finite_count,0.0
acc_qwen3vl,qwen3vl,nlp_tda_token_h1_interval_count,0.0
acc_qwen3vl,qwen3vl,nlp_tda_token_h1_finite_count,0.0
acc_qwen3vl,qwen3vl,nlp_tda_token_h1_essential_count,0.0
acc_qwen3vl,qwen3vl,claim_type_direct,0.0
acc_qwen3vl,qwen3vl,evidence_kind_single_chart,0.0
acc_qwen3vl,qwen3vl,vtype_chart,0.0
