replicate,rows,unique_groups,top1_hit_rate,mean_regret,median_regret
516,113,59,0.49557522123893805,0.24601769911504426,0.2
517,120,58,0.525,0.25333333333333335,0.0
518,115,63,0.5304347826086957,0.25913043478260867,0.0
519,123,59,0.43902439024390244,0.3089430894308944,0.2
520,118,62,0.5169491525423728,0.26101694915254237,0.0
521,120,58,0.5083333333333333,0.25333333333333335,0.0
522,124,58,0.46774193548387094,0.2725806451612904,0.2
523,115,52,0.5565217391304348,0.1965217391304348,0.0
524,124,55,0.4596774193548387,0.30322580645161296,0.2
525,120,53,0.425,0.3316666666666667,0.2
526,120,60,0.5,0.27166666666666667,0.1
527,122,57,0.5327868852459017,0.2557377049180328,0.0
528,124,59,0.5241935483870968,0.2596774193548387,0.0
529,116,52,0.46551724137931033,0.2775862068965517,0.2
530,122,61,0.5,0.2540983606557377,0.1
531,118,55,0.5423728813559322,0.2338983050847458,0.0
532,123,55,0.4796747967479675,0.2634146341463415,0.2
533,120,58,0.5166666666666667,0.25333333333333335,0.0
534,117,56,0.4700854700854701,0.2666666666666667,0.2
535,117,57,0.4358974358974359,0.3162393162393162,0.2
536,113,56,0.4690265486725664,0.2955752212389381,0.2
537,113,60,0.5398230088495575,0.2265486725663717,0.0
538,118,55,0.4661016949152542,0.3033898305084746,0.2
539,125,57,0.408,0.3456,0.2
540,131,61,0.4580152671755725,0.31755725190839695,0.2
541,118,56,0.4830508474576271,0.2728813559322034,0.2
542,125,54,0.488,0.27359999999999995,0.2
543,117,63,0.4017094017094017,0.3384615384615385,0.2
544,114,55,0.43859649122807015,0.33157894736842103,0.2
545,121,57,0.36363636363636365,0.3652892561983471,0.4
546,120,55,0.4166666666666667,0.31166666666666665,0.2
547,118,57,0.4067796610169492,0.30169491525423725,0.2
548,121,57,0.4380165289256198,0.3041322314049587,0.2
549,121,62,0.45454545454545453,0.2925619834710744,0.2
550,126,59,0.4365079365079365,0.2857142857142857,0.2
551,118,54,0.3644067796610169,0.33050847457627114,0.2
552,116,58,0.5,0.23620689655172417,0.1
553,118,57,0.5932203389830508,0.20677966101694917,0.0
554,119,61,0.42016806722689076,0.3260504201680671,0.2
555,121,51,0.4297520661157025,0.3305785123966942,0.2
556,124,52,0.45161290322580644,0.3145161290322581,0.2
557,124,51,0.4596774193548387,0.2806451612903226,0.2
558,112,56,0.49107142857142855,0.27321428571428574,0.2
559,111,56,0.5225225225225225,0.25225225225225223,0.0
560,122,62,0.5163934426229508,0.2721311475409836,0.0
561,114,58,0.5087719298245614,0.23859649122807017,0.0
562,124,52,0.4435483870967742,0.27419354838709675,0.2
563,113,60,0.4778761061946903,0.2831858407079646,0.2
564,122,52,0.47540983606557374,0.2901639344262295,0.2
565,121,56,0.4380165289256198,0.3272727272727272,0.2
566,120,58,0.525,0.255,0.0
567,122,56,0.4180327868852459,0.3114754098360656,0.2
568,117,52,0.5128205128205128,0.25811965811965815,0.0
569,122,61,0.5081967213114754,0.27213114754098355,0.0
570,126,52,0.42063492063492064,0.3,0.2
571,118,54,0.5254237288135594,0.23050847457627122,0.0
572,120,58,0.36666666666666664,0.3266666666666667,0.2
573,123,57,0.3902439024390244,0.3203252032520325,0.2
574,123,55,0.4959349593495935,0.2829268292682927,0.2
575,123,56,0.43902439024390244,0.2845528455284553,0.2
576,119,61,0.4789915966386555,0.2689075630252101,0.2
577,124,57,0.4274193548387097,0.2870967741935484,0.2
578,130,60,0.4153846153846154,0.30153846153846153,0.2
579,117,56,0.46153846153846156,0.29914529914529914,0.2
580,123,59,0.4796747967479675,0.27479674796747966,0.2
581,124,60,0.47580645161290325,0.2532258064516129,0.2
582,117,56,0.48717948717948717,0.3025641025641025,0.2
583,120,53,0.48333333333333334,0.27166666666666667,0.2
584,121,58,0.4297520661157025,0.2991735537190083,0.2
585,119,59,0.5126050420168067,0.26722689075630257,0.0
586,119,60,0.4117647058823529,0.3092436974789916,0.2
587,118,56,0.5677966101694916,0.21525423728813559,0.0
588,135,54,0.4148148148148148,0.33481481481481484,0.2
589,119,51,0.5378151260504201,0.24705882352941175,0.0
590,119,53,0.40336134453781514,0.2974789915966387,0.2
591,118,53,0.4322033898305085,0.2949152542372881,0.2
592,125,56,0.424,0.31199999999999994,0.2
593,120,53,0.4583333333333333,0.29000000000000004,0.2
594,117,57,0.5641025641025641,0.22051282051282048,0.0
595,119,58,0.5294117647058824,0.25042016806722694,0.0
596,119,58,0.5126050420168067,0.2672268907563025,0.0
597,125,57,0.448,0.33759999999999996,0.2
598,119,60,0.453781512605042,0.27394957983193285,0.2
599,120,55,0.45,0.2816666666666666,0.2
600,125,61,0.448,0.28159999999999996,0.2
601,123,56,0.42276422764227645,0.29756097560975614,0.2
602,124,56,0.49193548387096775,0.24516129032258066,0.2
603,122,59,0.4180327868852459,0.2852459016393443,0.2
604,118,56,0.4322033898305085,0.2830508474576271,0.2
605,124,56,0.3790322580645161,0.3435483870967742,0.2
606,126,61,0.4365079365079365,0.2841269841269841,0.2
607,112,52,0.5446428571428571,0.24285714285714288,0.0
608,119,57,0.3697478991596639,0.3260504201680672,0.2
609,115,53,0.40869565217391307,0.27478260869565224,0.2
610,121,56,0.4214876033057851,0.2975206611570248,0.2
611,130,59,0.4153846153846154,0.3215384615384615,0.2
612,129,58,0.4728682170542636,0.28527131782945736,0.2
613,125,58,0.424,0.29600000000000004,0.2
614,125,59,0.408,0.32639999999999997,0.2
615,118,59,0.423728813559322,0.3186440677966102,0.2
616,121,52,0.45454545454545453,0.287603305785124,0.2
617,117,53,0.4700854700854701,0.2888888888888889,0.2
618,123,56,0.3902439024390244,0.2943089430894309,0.2
619,120,59,0.5083333333333333,0.275,0.0
620,126,61,0.4603174603174603,0.28253968253968254,0.2
621,116,53,0.5,0.253448275862069,0.1
622,128,59,0.484375,0.29375,0.2
623,123,54,0.3983739837398374,0.35284552845528455,0.2
624,112,56,0.4107142857142857,0.3178571428571429,0.2
625,124,63,0.4838709677419355,0.26935483870967747,0.2
626,118,62,0.5,0.2830508474576271,0.1
627,125,57,0.408,0.3184,0.2
628,126,57,0.4444444444444444,0.32857142857142857,0.2
629,120,55,0.4583333333333333,0.2783333333333333,0.2
630,122,57,0.4918032786885246,0.2688524590163935,0.2
631,116,53,0.5517241379310345,0.23793103448275865,0.0
632,121,55,0.4628099173553719,0.2958677685950413,0.2
633,129,56,0.4108527131782946,0.3364341085271318,0.2
634,116,59,0.4827586206896552,0.2982758620689655,0.2
635,119,61,0.4957983193277311,0.2857142857142857,0.2
636,119,52,0.5462184873949579,0.2403361344537815,0.0
637,123,57,0.5040650406504065,0.2715447154471545,0.0
638,119,59,0.42857142857142855,0.32773109243697474,0.2
639,119,53,0.40336134453781514,0.33109243697478996,0.2
640,123,57,0.3983739837398374,0.32357723577235775,0.2
641,119,58,0.5042016806722689,0.27394957983193274,0.0
642,122,53,0.47540983606557374,0.2918032786885246,0.2
643,122,57,0.3770491803278688,0.31967213114754106,0.2
644,119,57,0.3865546218487395,0.3226890756302522,0.2
645,121,57,0.4462809917355372,0.2925619834710744,0.2
646,123,56,0.4878048780487805,0.2699186991869919,0.2
647,118,58,0.4576271186440678,0.2915254237288136,0.2
648,122,61,0.47540983606557374,0.27377049180327867,0.2
649,128,60,0.40625,0.31718749999999996,0.2
650,121,56,0.4462809917355372,0.3107438016528925,0.2
651,116,59,0.5,0.26379310344827583,0.1
652,115,56,0.5391304347826087,0.26260869565217393,0.0
653,117,61,0.5128205128205128,0.252991452991453,0.0
654,120,53,0.48333333333333334,0.265,0.2
655,124,54,0.3790322580645161,0.2854838709677419,0.2
656,124,56,0.49193548387096775,0.2887096774193549,0.2
657,117,57,0.4700854700854701,0.25641025641025644,0.2
658,119,58,0.5378151260504201,0.18991596638655464,0.0
659,121,59,0.4462809917355372,0.31735537190082647,0.2
660,117,58,0.5128205128205128,0.2940170940170941,0.0
661,118,56,0.4152542372881356,0.29152542372881357,0.2
662,122,61,0.4918032786885246,0.26557377049180325,0.2
663,128,59,0.4296875,0.28437500000000004,0.2
664,115,60,0.5217391304347826,0.2643478260869565,0.0
665,120,52,0.4,0.3366666666666666,0.4
666,120,60,0.44166666666666665,0.28833333333333333,0.2
667,122,57,0.45901639344262296,0.3114754098360656,0.2
668,123,53,0.3902439024390244,0.3154471544715447,0.2
669,118,58,0.4406779661016949,0.31694915254237294,0.2
670,120,59,0.5,0.265,0.1
671,124,59,0.4032258064516129,0.3161290322580645,0.2
672,122,64,0.4426229508196721,0.319672131147541,0.2
673,112,55,0.5535714285714286,0.23392857142857146,0.0
674,121,57,0.47107438016528924,0.26942148760330586,0.2
675,113,58,0.49557522123893805,0.2814159292035398,0.2
676,118,57,0.4830508474576271,0.30338983050847457,0.2
677,122,57,0.5,0.2786885245901639,0.1
678,117,52,0.38461538461538464,0.34017094017094013,0.2
679,118,60,0.5084745762711864,0.23898305084745766,0.0
680,119,60,0.5294117647058824,0.26554621848739496,0.0
681,121,55,0.47107438016528924,0.27107438016528923,0.2
682,116,58,0.46551724137931033,0.25344827586206903,0.2
683,120,60,0.45,0.3283333333333333,0.2
684,125,56,0.472,0.28479999999999994,0.2
685,114,60,0.49122807017543857,0.26842105263157895,0.2
686,120,59,0.475,0.275,0.2
687,118,52,0.5,0.2627118644067797,0.1
688,114,55,0.5175438596491229,0.24912280701754386,0.0
689,117,59,0.5213675213675214,0.26666666666666666,0.0
690,122,55,0.4426229508196721,0.2770491803278689,0.2
691,120,58,0.475,0.26166666666666666,0.2
692,114,56,0.49122807017543857,0.26315789473684215,0.2
693,118,65,0.4745762711864407,0.2796610169491525,0.2
694,119,56,0.3865546218487395,0.3142857142857143,0.2
695,117,59,0.5299145299145299,0.2478632478632479,0.0
696,124,60,0.5161290322580645,0.2774193548387097,0.0
697,125,56,0.48,0.2832,0.2
698,118,59,0.423728813559322,0.27966101694915263,0.2
699,113,52,0.49557522123893805,0.2938053097345133,0.2
700,127,54,0.49606299212598426,0.2551181102362205,0.2
701,125,62,0.448,0.30560000000000004,0.2
702,119,58,0.46218487394957986,0.28235294117647053,0.2
703,120,60,0.5,0.2566666666666667,0.1
704,125,53,0.408,0.30879999999999996,0.2
705,122,57,0.36885245901639346,0.32950819672131143,0.2
706,125,58,0.464,0.29440000000000005,0.2
707,124,58,0.4596774193548387,0.29193548387096774,0.2
708,116,60,0.5172413793103449,0.24827586206896554,0.0
709,124,56,0.4032258064516129,0.31129032258064515,0.2
710,123,57,0.43089430894308944,0.34146341463414637,0.2
711,125,57,0.4,0.33440000000000003,0.2
712,122,59,0.5245901639344263,0.2459016393442623,0.0
713,118,60,0.559322033898305,0.2423728813559322,0.0
714,120,59,0.45,0.2516666666666667,0.2
715,116,60,0.47413793103448276,0.27413793103448275,0.2
716,123,54,0.5609756097560976,0.22601626016260162,0.0
717,124,60,0.49193548387096775,0.26774193548387093,0.2
718,129,53,0.4573643410852713,0.2806201550387597,0.2
719,120,53,0.475,0.26666666666666666,0.2
720,120,56,0.49166666666666664,0.245,0.2
721,114,57,0.5263157894736842,0.2631578947368421,0.0
722,120,58,0.525,0.23166666666666666,0.0
723,130,60,0.45384615384615384,0.29692307692307696,0.2
724,119,58,0.453781512605042,0.3176470588235294,0.2
725,125,58,0.448,0.2768,0.2
726,121,59,0.4628099173553719,0.31074380165289256,0.2
727,118,53,0.4491525423728814,0.276271186440678,0.2
728,117,61,0.4358974358974359,0.2905982905982906,0.2
729,121,58,0.4297520661157025,0.29421487603305785,0.2
730,110,55,0.5181818181818182,0.2381818181818182,0.0
731,120,52,0.4166666666666667,0.2733333333333333,0.2
732,126,57,0.4444444444444444,0.30317460317460326,0.2
733,117,59,0.42735042735042733,0.2871794871794872,0.2
734,115,57,0.5130434782608696,0.25043478260869567,0.0
735,115,61,0.5565217391304348,0.24173913043478265,0.0
736,122,59,0.5245901639344263,0.25081967213114753,0.0
737,120,58,0.475,0.29666666666666663,0.2
738,125,56,0.44,0.31520000000000004,0.2
739,131,54,0.4732824427480916,0.2717557251908396,0.2
740,123,56,0.4146341463414634,0.3040650406504065,0.2
741,128,53,0.421875,0.328125,0.2
742,124,52,0.47580645161290325,0.25967741935483873,0.2
743,121,61,0.4214876033057851,0.30247933884297523,0.2
744,120,60,0.425,0.30666666666666664,0.2
745,118,56,0.4661016949152542,0.2949152542372881,0.2
746,123,63,0.43089430894308944,0.30569105691056914,0.2
747,117,63,0.49572649572649574,0.2717948717948718,0.2
748,117,58,0.48717948717948717,0.28376068376068386,0.2
749,130,58,0.46923076923076923,0.2907692307692308,0.2
750,126,61,0.40476190476190477,0.292063492063492,0.2
751,125,54,0.448,0.29919999999999997,0.2
752,120,63,0.4666666666666667,0.2816666666666666,0.2
753,119,55,0.5378151260504201,0.2235294117647059,0.0
754,118,56,0.4745762711864407,0.2542372881355932,0.2
755,124,65,0.49193548387096775,0.2741935483870967,0.2
756,119,58,0.5126050420168067,0.2571428571428572,0.0
757,119,62,0.42857142857142855,0.28907563025210087,0.2
758,123,57,0.4715447154471545,0.29918699186991865,0.2
759,120,56,0.45,0.305,0.2
760,113,58,0.5486725663716814,0.26548672566371684,0.0
761,114,53,0.47368421052631576,0.28596491228070176,0.2
762,109,57,0.47706422018348627,0.27706422018348625,0.2
763,120,57,0.45,0.30499999999999994,0.2
764,114,54,0.5350877192982456,0.25087719298245614,0.0
765,116,55,0.5948275862068966,0.20344827586206898,0.0
766,120,55,0.425,0.295,0.2
767,122,57,0.5163934426229508,0.26229508196721313,0.0
768,120,53,0.44166666666666665,0.31,0.2
769,125,62,0.456,0.29760000000000003,0.2
770,134,56,0.3880597014925373,0.32388059701492544,0.2
771,116,57,0.5172413793103449,0.2672413793103448,0.0
772,117,59,0.46153846153846156,0.3042735042735043,0.2
773,122,62,0.5163934426229508,0.26393442622950825,0.0
774,120,59,0.4166666666666667,0.2966666666666667,0.2
775,118,51,0.4745762711864407,0.29322033898305083,0.2
776,118,58,0.423728813559322,0.3186440677966102,0.2
777,117,56,0.47863247863247865,0.2581196581196581,0.2
778,118,61,0.4576271186440678,0.27457627118644073,0.2
779,115,54,0.4434782608695652,0.2921739130434783,0.2
780,120,60,0.5333333333333333,0.23166666666666672,0.0
781,127,50,0.47244094488188976,0.2724409448818898,0.2
782,117,57,0.4700854700854701,0.2700854700854701,0.2
783,128,60,0.4609375,0.24531250000000002,0.2
784,123,57,0.4796747967479675,0.30406504065040657,0.2
785,118,58,0.4491525423728814,0.2983050847457628,0.2
786,123,58,0.5121951219512195,0.2682926829268293,0.0
787,119,60,0.47058823529411764,0.25378151260504195,0.2
788,116,59,0.5086206896551724,0.2413793103448276,0.0
789,121,59,0.4380165289256198,0.284297520661157,0.2
790,124,57,0.5080645161290323,0.25161290322580643,0.0
791,121,61,0.48760330578512395,0.2677685950413223,0.2
792,120,55,0.49166666666666664,0.2783333333333334,0.2
793,113,60,0.5575221238938053,0.2247787610619469,0.0
794,126,54,0.4523809523809524,0.2698412698412699,0.2
795,123,57,0.43902439024390244,0.2926829268292683,0.2
796,121,56,0.4297520661157025,0.34545454545454546,0.2
797,117,53,0.5470085470085471,0.25641025641025644,0.0
798,110,54,0.4909090909090909,0.2654545454545455,0.2
799,126,63,0.46825396825396826,0.2936507936507937,0.2
800,117,55,0.5470085470085471,0.22564102564102567,0.0
801,122,56,0.47540983606557374,0.2721311475409836,0.2
802,121,54,0.4793388429752066,0.27933884297520667,0.2
803,113,58,0.49557522123893805,0.25663716814159293,0.2
804,122,49,0.5163934426229508,0.3114754098360656,0.0
805,113,60,0.3893805309734513,0.336283185840708,0.2
806,120,58,0.4583333333333333,0.2783333333333334,0.2
807,116,63,0.46551724137931033,0.28448275862068967,0.2
808,118,60,0.4915254237288136,0.27457627118644073,0.2
809,126,60,0.4365079365079365,0.2968253968253968,0.2
810,119,55,0.4957983193277311,0.2689075630252101,0.2
811,118,57,0.3813559322033898,0.3372881355932203,0.4
812,119,62,0.4789915966386555,0.2739495798319328,0.2
813,116,62,0.47413793103448276,0.24655172413793103,0.2
814,125,57,0.424,0.30560000000000004,0.2
815,114,57,0.45614035087719296,0.2982456140350877,0.2
816,118,54,0.5254237288135594,0.26610169491525426,0.0
817,117,60,0.42735042735042733,0.3042735042735043,0.2
818,120,59,0.4083333333333333,0.31166666666666665,0.2
819,127,55,0.4645669291338583,0.2582677165354332,0.2
820,112,52,0.5089285714285714,0.24642857142857144,0.0
821,117,57,0.4358974358974359,0.30598290598290595,0.2
822,116,54,0.5086206896551724,0.2655172413793104,0.0
823,120,59,0.5166666666666667,0.27666666666666667,0.0
824,119,58,0.5210084033613446,0.26218487394957984,0.0
825,127,56,0.4566929133858268,0.27244094488188975,0.2
826,126,56,0.46825396825396826,0.2650793650793651,0.2
827,119,59,0.47058823529411764,0.2873949579831933,0.2
828,122,57,0.45901639344262296,0.28196721311475414,0.2
829,111,53,0.43243243243243246,0.2594594594594595,0.2
830,115,61,0.5130434782608696,0.23478260869565218,0.0
831,128,56,0.484375,0.275,0.2
832,119,52,0.5798319327731093,0.23361344537815126,0.0
833,117,60,0.49572649572649574,0.2683760683760684,0.2
834,122,62,0.5245901639344263,0.2655737704918033,0.0
835,119,60,0.4117647058823529,0.27731092436974797,0.2
836,114,61,0.4824561403508772,0.2789473684210526,0.2
837,124,50,0.3951612903225806,0.3290322580645161,0.2
838,123,57,0.43089430894308944,0.32682926829268294,0.2
839,120,54,0.43333333333333335,0.2883333333333333,0.2
840,117,62,0.49572649572649574,0.2871794871794872,0.2
841,117,56,0.5128205128205128,0.24957264957264963,0.0
842,117,60,0.42735042735042733,0.3145299145299146,0.2
843,122,65,0.45081967213114754,0.2852459016393442,0.2
844,122,58,0.45901639344262296,0.3131147540983607,0.2
845,124,51,0.4274193548387097,0.267741935483871,0.2
846,126,62,0.4603174603174603,0.27936507936507937,0.2
847,115,59,0.5043478260869565,0.2591304347826087,0.0
848,122,59,0.4344262295081967,0.29344262295081963,0.2
849,124,58,0.45161290322580644,0.3032258064516129,0.2
850,124,60,0.3225806451612903,0.36774193548387096,0.2
851,123,59,0.4634146341463415,0.2731707317073171,0.2
852,122,61,0.47540983606557374,0.28360655737704915,0.2
853,122,64,0.4918032786885246,0.2770491803278689,0.2
854,119,55,0.4369747899159664,0.27899159663865547,0.2
855,122,50,0.45081967213114754,0.2655737704918033,0.2
856,123,56,0.4796747967479675,0.2926829268292682,0.2
857,121,51,0.4214876033057851,0.3024793388429752,0.2
858,116,56,0.49137931034482757,0.2413793103448276,0.2
859,117,54,0.5384615384615384,0.27692307692307694,0.0
860,122,59,0.48360655737704916,0.2737704918032787,0.2
861,122,62,0.45081967213114754,0.30491803278688523,0.2
862,122,63,0.5327868852459017,0.2540983606557377,0.0
863,120,58,0.475,0.2833333333333333,0.2
864,118,51,0.4830508474576271,0.27966101694915246,0.2
865,127,54,0.44881889763779526,0.32283464566929126,0.2
866,115,62,0.48695652173913045,0.2782608695652174,0.2
867,123,54,0.42276422764227645,0.3186991869918699,0.2
868,127,62,0.47244094488188976,0.2755905511811024,0.2
869,126,55,0.4603174603174603,0.2793650793650793,0.2
870,113,56,0.5132743362831859,0.24955752212389384,0.0
871,116,57,0.4051724137931034,0.3155172413793103,0.2
872,122,60,0.4672131147540984,0.28360655737704915,0.2
873,113,59,0.4247787610619469,0.3132743362831859,0.2
874,115,62,0.5304347826086957,0.2365217391304348,0.0
875,115,54,0.41739130434782606,0.2886956521739131,0.2
876,121,53,0.5206611570247934,0.2512396694214876,0.0
877,123,52,0.4959349593495935,0.25365853658536586,0.2
878,125,57,0.416,0.31839999999999996,0.2
879,118,58,0.5169491525423728,0.2677966101694916,0.0
880,121,56,0.512396694214876,0.28264462809917357,0.0
881,116,54,0.5,0.28620689655172415,0.1
882,120,55,0.48333333333333334,0.26,0.2
883,113,60,0.4424778761061947,0.27256637168141595,0.2
884,119,55,0.5378151260504201,0.2336134453781513,0.0
885,116,56,0.46551724137931033,0.303448275862069,0.2
886,123,53,0.3983739837398374,0.3203252032520325,0.2
887,122,55,0.4426229508196721,0.2918032786885247,0.2
888,124,56,0.4838709677419355,0.27903225806451615,0.2
889,123,51,0.4959349593495935,0.2650406504065041,0.2
890,115,58,0.5217391304347826,0.2608695652173913,0.0
891,126,53,0.38095238095238093,0.3365079365079365,0.2
892,119,56,0.5294117647058824,0.26218487394957984,0.0
893,118,54,0.5423728813559322,0.23898305084745763,0.0
894,116,61,0.41379310344827586,0.3275862068965517,0.2
895,125,56,0.472,0.2816,0.2
896,118,58,0.4491525423728814,0.2864406779661017,0.2
897,124,52,0.45161290322580644,0.2774193548387096,0.2
898,126,49,0.4365079365079365,0.31428571428571433,0.2
899,119,61,0.42857142857142855,0.2974789915966386,0.2
900,125,52,0.384,0.3248,0.2
901,124,56,0.4435483870967742,0.30000000000000004,0.2
902,123,57,0.4796747967479675,0.26829268292682923,0.2
903,119,49,0.5042016806722689,0.280672268907563,0.0
904,112,55,0.4375,0.2892857142857143,0.2
905,128,50,0.484375,0.29218750000000004,0.2
906,118,56,0.4576271186440678,0.28474576271186447,0.2
907,118,60,0.4491525423728814,0.2966101694915254,0.2
908,122,54,0.4262295081967213,0.3065573770491804,0.2
909,122,59,0.45901639344262296,0.28032786885245903,0.2
910,111,52,0.5405405405405406,0.2108108108108108,0.0
911,125,56,0.52,0.2512,0.0
912,119,53,0.44537815126050423,0.29915966386554627,0.2
913,119,57,0.5042016806722689,0.27394957983193285,0.0
914,118,58,0.4406779661016949,0.288135593220339,0.2
915,120,59,0.45,0.29,0.2
916,121,57,0.39669421487603307,0.3702479338842975,0.4
917,123,56,0.4634146341463415,0.2813008130081301,0.2
918,123,56,0.4715447154471545,0.27967479674796747,0.2
919,120,55,0.48333333333333334,0.26666666666666666,0.2
920,120,57,0.44166666666666665,0.2833333333333333,0.2
921,124,61,0.3629032258064516,0.35645161290322575,0.2
922,118,55,0.5084745762711864,0.2440677966101695,0.0
923,119,58,0.46218487394957986,0.292436974789916,0.2
924,123,55,0.3983739837398374,0.33495934959349594,0.2
925,118,62,0.4830508474576271,0.2813559322033899,0.2
926,119,61,0.4117647058823529,0.3277310924369748,0.2
927,124,59,0.5161290322580645,0.25967741935483873,0.0
928,114,56,0.47368421052631576,0.3157894736842105,0.2
929,125,55,0.424,0.30400000000000005,0.2
930,126,59,0.48412698412698413,0.2555555555555556,0.2
931,122,51,0.4918032786885246,0.2819672131147541,0.2
932,124,56,0.4435483870967742,0.332258064516129,0.2
933,119,59,0.4957983193277311,0.28571428571428564,0.2
934,122,63,0.45081967213114754,0.31639344262295077,0.2
935,123,59,0.44715447154471544,0.2894308943089431,0.2
936,118,57,0.4491525423728814,0.24915254237288134,0.2
937,120,53,0.5583333333333333,0.24166666666666667,0.0
938,118,58,0.5932203389830508,0.2322033898305085,0.0
939,126,55,0.5,0.280952380952381,0.1
940,124,56,0.5241935483870968,0.25483870967741934,0.0
941,122,58,0.4344262295081967,0.30327868852459017,0.2
942,126,58,0.42857142857142855,0.2746031746031747,0.2
943,121,55,0.49586776859504134,0.28595041322314046,0.2
944,120,62,0.4,0.32333333333333336,0.2
945,121,53,0.4132231404958678,0.3123966942148761,0.2
946,119,57,0.453781512605042,0.2588235294117647,0.2
947,117,59,0.4017094017094017,0.30940170940170936,0.2
948,126,57,0.4126984126984127,0.31269841269841275,0.2
949,124,58,0.49193548387096775,0.3016129032258064,0.2
950,122,57,0.4426229508196721,0.260655737704918,0.2
951,119,54,0.4117647058823529,0.2840336134453782,0.2
952,119,60,0.3865546218487395,0.3378151260504202,0.2
953,130,56,0.46153846153846156,0.28769230769230775,0.2
954,122,52,0.4016393442622951,0.29508196721311475,0.2
955,119,62,0.46218487394957986,0.2621848739495798,0.2
956,124,58,0.532258064516129,0.2661290322580645,0.0
957,124,55,0.4032258064516129,0.31612903225806455,0.2
958,126,56,0.4126984126984127,0.3079365079365079,0.2
959,123,55,0.4959349593495935,0.25203252032520324,0.2
960,120,62,0.5,0.26333333333333336,0.1
961,116,60,0.45689655172413796,0.27241379310344827,0.2
962,112,51,0.5982142857142857,0.20535714285714285,0.0
963,117,58,0.5213675213675214,0.2564102564102564,0.0
964,126,62,0.40476190476190477,0.2968253968253968,0.2
965,112,56,0.4642857142857143,0.2660714285714286,0.2
966,120,61,0.45,0.3016666666666667,0.2
967,123,56,0.43902439024390244,0.2894308943089431,0.2
968,114,59,0.45614035087719296,0.28596491228070176,0.2
969,130,61,0.4230769230769231,0.2892307692307692,0.2
970,122,51,0.5163934426229508,0.27704918032786885,0.0
971,127,55,0.4566929133858268,0.30708661417322836,0.2
972,120,58,0.44166666666666665,0.30666666666666664,0.2
973,124,58,0.47580645161290325,0.2645161290322581,0.2
974,111,60,0.5135135135135135,0.2288288288288288,0.0
975,119,57,0.3865546218487395,0.3361344537815127,0.2
976,127,58,0.4015748031496063,0.3149606299212599,0.2
977,123,61,0.44715447154471544,0.2780487804878049,0.2
978,115,58,0.4,0.3095652173913043,0.2
979,111,56,0.5315315315315315,0.2306306306306306,0.0
980,119,57,0.44537815126050423,0.31932773109243695,0.2
981,119,55,0.40336134453781514,0.33949579831932786,0.2
982,115,55,0.5130434782608696,0.26608695652173914,0.0
983,125,55,0.456,0.2752,0.2
984,119,58,0.48739495798319327,0.2336134453781513,0.2
985,118,55,0.4661016949152542,0.30338983050847457,0.2
986,113,55,0.4336283185840708,0.29557522123893804,0.2
987,122,57,0.4098360655737705,0.31147540983606553,0.2
988,114,56,0.5175438596491229,0.2614035087719299,0.0
989,114,55,0.5263157894736842,0.25263157894736843,0.0
990,118,57,0.5084745762711864,0.2593220338983051,0.0
991,118,55,0.423728813559322,0.3033898305084746,0.2
992,124,61,0.43548387096774194,0.2887096774193548,0.2
993,125,53,0.4,0.30879999999999996,0.2
994,121,56,0.5041322314049587,0.22809917355371903,0.0
995,115,54,0.46956521739130436,0.28,0.2
996,124,64,0.4596774193548387,0.2870967741935484,0.2
997,123,59,0.43089430894308944,0.32682926829268294,0.2
998,123,61,0.44715447154471544,0.3040650406504065,0.2
999,122,56,0.4426229508196721,0.3049180327868853,0.2
1000,118,59,0.4745762711864407,0.29152542372881357,0.2
