replicate,rows,unique_groups,top1_hit_rate,mean_regret,median_regret
40,119,59,0.4789915966386555,0.2504201680672269,0.2
41,120,52,0.43333333333333335,0.31,0.2
42,116,61,0.45689655172413796,0.27931034482758627,0.2
43,121,53,0.49586776859504134,0.26611570247933886,0.2
44,126,53,0.38095238095238093,0.2761904761904762,0.2
45,121,59,0.4462809917355372,0.2760330578512397,0.2
46,119,61,0.4789915966386555,0.2453781512605042,0.2
47,116,60,0.43103448275862066,0.2655172413793104,0.2
48,118,58,0.4067796610169492,0.3220338983050847,0.2
49,120,53,0.36666666666666664,0.325,0.2
50,121,54,0.38016528925619836,0.3090909090909091,0.2
51,121,55,0.4214876033057851,0.2611570247933884,0.2
52,128,55,0.421875,0.265625,0.2
53,115,56,0.5130434782608696,0.2608695652173913,0.0
54,121,58,0.4214876033057851,0.32231404958677684,0.2
55,120,65,0.49166666666666664,0.2733333333333333,0.2
56,116,56,0.3879310344827586,0.30689655172413793,0.2
57,121,55,0.4132231404958678,0.2776859504132232,0.2
58,123,65,0.43902439024390244,0.24390243902439024,0.2
59,119,59,0.3949579831932773,0.30588235294117644,0.2
60,121,59,0.35537190082644626,0.315702479338843,0.2
61,118,58,0.4915254237288136,0.24237288135593218,0.2
62,128,61,0.4453125,0.3046875,0.2
63,124,62,0.43548387096774194,0.28548387096774197,0.2
64,123,61,0.43089430894308944,0.27317073170731715,0.2
65,126,55,0.40476190476190477,0.2968253968253968,0.2
66,112,54,0.41964285714285715,0.29642857142857143,0.2
67,123,53,0.4065040650406504,0.3024390243902439,0.2
68,127,53,0.48031496062992124,0.22362204724409449,0.2
69,123,55,0.37398373983739835,0.31707317073170743,0.2
70,120,53,0.44166666666666665,0.26833333333333337,0.2
71,124,60,0.45161290322580644,0.26774193548387104,0.2
72,116,63,0.45689655172413796,0.23793103448275862,0.2
73,115,53,0.40869565217391307,0.2886956521739131,0.2
74,118,58,0.4406779661016949,0.28983050847457636,0.2
75,117,55,0.4017094017094017,0.3094017094017094,0.2
76,113,57,0.46017699115044247,0.27256637168141595,0.2
77,111,58,0.4144144144144144,0.2846846846846847,0.2
78,129,51,0.4418604651162791,0.2775193798449613,0.2
79,115,59,0.4782608695652174,0.23478260869565218,0.2
80,129,56,0.4108527131782946,0.29302325581395344,0.2
81,114,52,0.42105263157894735,0.30000000000000004,0.2
82,123,52,0.43089430894308944,0.2780487804878049,0.2
83,126,53,0.42857142857142855,0.3079365079365079,0.2
84,125,57,0.464,0.2768,0.2
85,120,59,0.39166666666666666,0.29,0.2
86,123,60,0.44715447154471544,0.2536585365853659,0.2
87,124,57,0.49193548387096775,0.2903225806451613,0.2
88,117,59,0.46153846153846156,0.27521367521367524,0.2
89,113,52,0.4778761061946903,0.2495575221238938,0.2
90,122,57,0.4016393442622951,0.3049180327868853,0.2
91,125,58,0.408,0.30080000000000007,0.2
92,124,54,0.45161290322580644,0.29354838709677417,0.2
93,113,55,0.4336283185840708,0.29734513274336277,0.2
94,118,52,0.3898305084745763,0.32542372881355935,0.2
95,126,56,0.4603174603174603,0.2873015873015874,0.2
96,120,58,0.35,0.3066666666666667,0.2
97,127,56,0.4015748031496063,0.3275590551181102,0.4
98,110,50,0.4727272727272727,0.2618181818181818,0.2
99,120,56,0.425,0.24833333333333335,0.2
100,120,54,0.49166666666666664,0.26666666666666666,0.2
101,118,55,0.423728813559322,0.28644067796610173,0.2
102,121,58,0.371900826446281,0.30247933884297523,0.2
103,119,54,0.4117647058823529,0.3092436974789916,0.2
104,127,51,0.4015748031496063,0.2818897637795276,0.2
105,126,60,0.47619047619047616,0.26349206349206356,0.2
106,115,59,0.4782608695652174,0.2660869565217392,0.2
107,120,59,0.44166666666666665,0.28833333333333333,0.2
108,123,50,0.42276422764227645,0.29593495934959346,0.2
109,119,57,0.44537815126050423,0.28403361344537814,0.2
110,125,55,0.528,0.25120000000000003,0.0
111,127,57,0.48031496062992124,0.2488188976377953,0.2
112,125,55,0.416,0.304,0.2
113,114,54,0.4824561403508772,0.22807017543859648,0.2
114,122,61,0.5163934426229508,0.24262295081967214,0.0
115,121,58,0.4628099173553719,0.27933884297520667,0.2
116,123,60,0.4878048780487805,0.25203252032520324,0.2
117,126,54,0.4603174603174603,0.280952380952381,0.2
118,117,47,0.5299145299145299,0.2341880341880342,0.0
119,120,62,0.425,0.3016666666666667,0.2
120,122,58,0.4180327868852459,0.2852459016393443,0.2
121,121,58,0.512396694214876,0.2363636363636364,0.0
122,119,59,0.4117647058823529,0.31764705882352945,0.2
123,117,54,0.46153846153846156,0.2803418803418804,0.2
124,126,61,0.47619047619047616,0.2698412698412699,0.2
125,127,55,0.5118110236220472,0.25984251968503935,0.0
126,117,54,0.46153846153846156,0.2512820512820513,0.2
127,115,59,0.4956521739130435,0.26260869565217393,0.2
128,117,58,0.452991452991453,0.26324786324786326,0.2
129,125,59,0.472,0.23680000000000004,0.2
130,118,58,0.3898305084745763,0.2847457627118644,0.2
131,118,57,0.5,0.2440677966101695,0.1
132,126,62,0.4523809523809524,0.24603174603174602,0.2
133,119,58,0.42016806722689076,0.28907563025210087,0.2
134,123,56,0.4959349593495935,0.24878048780487805,0.2
135,124,58,0.46774193548387094,0.30967741935483867,0.2
136,129,59,0.4573643410852713,0.22790697674418603,0.2
137,120,60,0.4583333333333333,0.24833333333333338,0.2
138,123,58,0.35772357723577236,0.34308943089430893,0.2
139,125,61,0.392,0.27840000000000004,0.2
140,124,57,0.4032258064516129,0.2709677419354839,0.2
141,119,58,0.3865546218487395,0.3260504201680672,0.2
142,117,61,0.41025641025641024,0.288888888888889,0.2
143,120,59,0.5083333333333333,0.23,0.0
144,119,56,0.42857142857142855,0.2907563025210085,0.2
145,122,58,0.47540983606557374,0.25901639344262295,0.2
146,127,53,0.5433070866141733,0.2110236220472441,0.0
147,119,59,0.4957983193277311,0.2336134453781513,0.2
148,125,60,0.464,0.24639999999999998,0.2
149,123,57,0.37398373983739835,0.3268292682926829,0.2
150,120,57,0.4,0.3,0.2
151,122,62,0.4344262295081967,0.2754098360655738,0.2
152,123,59,0.43902439024390244,0.27317073170731704,0.2
153,122,57,0.45901639344262296,0.3,0.2
154,119,60,0.5462184873949579,0.2403361344537815,0.0
155,116,52,0.46551724137931033,0.20862068965517241,0.2
156,122,59,0.47540983606557374,0.2770491803278689,0.2
157,124,54,0.41935483870967744,0.3,0.2
158,124,60,0.41935483870967744,0.2935483870967742,0.2
159,127,59,0.3937007874015748,0.29763779527559053,0.2
160,117,62,0.3247863247863248,0.3299145299145299,0.2
161,124,51,0.4274193548387097,0.29032258064516137,0.2
162,123,56,0.4146341463414634,0.27479674796747966,0.2
163,123,54,0.3821138211382114,0.28292682926829277,0.2
164,121,63,0.4380165289256198,0.2793388429752066,0.2
165,129,54,0.4418604651162791,0.2558139534883721,0.2
166,121,56,0.48760330578512395,0.2462809917355372,0.2
167,121,58,0.45454545454545453,0.315702479338843,0.2
168,118,59,0.4406779661016949,0.2559322033898305,0.2
169,123,59,0.44715447154471544,0.29918699186991865,0.2
170,117,56,0.4358974358974359,0.26837606837606837,0.2
171,119,54,0.4117647058823529,0.30588235294117644,0.2
172,119,59,0.3949579831932773,0.2823529411764706,0.2
173,119,54,0.5126050420168067,0.2672268907563025,0.0
174,126,54,0.4365079365079365,0.31269841269841264,0.2
175,127,60,0.4566929133858268,0.25511811023622044,0.2
176,117,55,0.47863247863247865,0.26837606837606837,0.2
177,125,53,0.36,0.3312,0.2
178,119,57,0.46218487394957986,0.27899159663865547,0.2
179,119,54,0.40336134453781514,0.29243697478991604,0.2
180,119,59,0.47058823529411764,0.2588235294117647,0.2
181,118,62,0.4661016949152542,0.28305084745762715,0.2
182,125,60,0.392,0.3072,0.2
183,116,57,0.5172413793103449,0.22586206896551728,0.0
184,122,59,0.4098360655737705,0.29016393442622956,0.2
185,112,55,0.5,0.23214285714285715,0.1
186,118,60,0.5254237288135594,0.25084745762711863,0.0
187,120,56,0.5416666666666666,0.21500000000000002,0.0
188,123,60,0.4634146341463415,0.26341463414634153,0.2
189,114,56,0.39473684210526316,0.2894736842105264,0.2
190,114,54,0.4824561403508772,0.2614035087719298,0.2
191,119,60,0.3865546218487395,0.28571428571428575,0.2
192,119,57,0.40336134453781514,0.29243697478991604,0.2
193,122,55,0.4344262295081967,0.29672131147540987,0.2
194,120,56,0.44166666666666665,0.2866666666666667,0.2
195,119,54,0.4957983193277311,0.2588235294117647,0.2
196,118,53,0.3813559322033898,0.3406779661016949,0.4
197,116,54,0.47413793103448276,0.23793103448275862,0.2
198,125,56,0.376,0.2832,0.2
199,125,59,0.504,0.26080000000000003,0.0
200,115,57,0.48695652173913045,0.2573913043478261,0.2
201,118,57,0.4322033898305085,0.26610169491525426,0.2
202,123,60,0.45528455284552843,0.2975609756097561,0.2
203,118,57,0.4322033898305085,0.2864406779661017,0.2
204,116,63,0.4482758620689655,0.27413793103448275,0.2
205,118,55,0.4067796610169492,0.28644067796610173,0.2
206,110,55,0.3181818181818182,0.3145454545454546,0.2
207,118,53,0.3644067796610169,0.3067796610169492,0.2
208,116,55,0.47413793103448276,0.25344827586206903,0.2
209,123,58,0.4878048780487805,0.28130081300813015,0.2
210,110,60,0.4727272727272727,0.24909090909090906,0.2
211,123,55,0.37398373983739835,0.3235772357723577,0.2
212,110,54,0.5181818181818182,0.23636363636363636,0.0
213,120,60,0.35833333333333334,0.2833333333333333,0.2
214,114,63,0.41228070175438597,0.3157894736842105,0.2
215,124,58,0.43548387096774194,0.28225806451612906,0.2
216,122,61,0.3770491803278688,0.298360655737705,0.2
217,118,55,0.4915254237288136,0.24915254237288137,0.2
218,133,55,0.46616541353383456,0.3052631578947368,0.2
219,119,57,0.44537815126050423,0.2806722689075631,0.2
220,122,60,0.4344262295081967,0.27377049180327867,0.2
221,124,59,0.4112903225806452,0.2806451612903226,0.2
222,121,61,0.45454545454545453,0.27438016528925624,0.2
223,130,54,0.47692307692307695,0.24307692307692308,0.2
224,126,57,0.4126984126984127,0.31587301587301586,0.2
225,125,60,0.456,0.28159999999999996,0.2
226,124,58,0.4112903225806452,0.2854838709677419,0.2
227,117,61,0.4188034188034188,0.28034188034188046,0.2
228,128,57,0.3828125,0.34375,0.4
229,124,61,0.3548387096774194,0.29516129032258065,0.2
230,122,57,0.4344262295081967,0.29344262295081963,0.2
231,124,57,0.4838709677419355,0.2725806451612904,0.2
232,129,62,0.4573643410852713,0.3054263565891473,0.2
233,117,58,0.37606837606837606,0.3128205128205128,0.2
234,119,59,0.5126050420168067,0.2739495798319328,0.0
235,121,59,0.5289256198347108,0.22644628099173553,0.0
236,115,58,0.4782608695652174,0.24869565217391307,0.2
237,117,57,0.4700854700854701,0.27521367521367524,0.2
238,121,53,0.371900826446281,0.32066115702479336,0.2
239,125,56,0.4,0.2832,0.2
240,121,56,0.4793388429752066,0.2396694214876033,0.2
241,121,56,0.36363636363636365,0.3471074380165289,0.4
242,121,61,0.45454545454545453,0.27107438016528923,0.2
243,125,57,0.464,0.272,0.2
244,117,60,0.41025641025641024,0.30256410256410254,0.2
245,112,57,0.5,0.2625,0.1
246,121,56,0.49586776859504134,0.2710743801652893,0.2
247,119,58,0.42857142857142855,0.3126050420168067,0.2
248,121,59,0.47107438016528924,0.2578512396694215,0.2
249,117,60,0.5128205128205128,0.27350427350427353,0.0
250,121,58,0.4628099173553719,0.2809917355371901,0.2
251,116,57,0.43103448275862066,0.2689655172413793,0.2
252,123,51,0.4065040650406504,0.27154471544715447,0.2
253,122,55,0.5327868852459017,0.21803278688524588,0.0
254,125,58,0.408,0.2896000000000001,0.2
255,123,56,0.5121951219512195,0.2552845528455285,0.0
256,122,54,0.4180327868852459,0.3049180327868853,0.2
257,125,54,0.416,0.2912,0.2
258,115,57,0.48695652173913045,0.2730434782608696,0.2
259,115,57,0.5130434782608696,0.26956521739130435,0.0
260,114,59,0.45614035087719296,0.2578947368421053,0.2
261,120,58,0.4083333333333333,0.30500000000000005,0.2
262,119,53,0.5378151260504201,0.2285714285714286,0.0
263,128,59,0.4765625,0.2734375,0.2
264,117,60,0.49572649572649574,0.24786324786324787,0.2
265,117,59,0.47863247863247865,0.2666666666666667,0.2
266,122,58,0.45081967213114754,0.2672131147540984,0.2
267,112,57,0.5089285714285714,0.24999999999999997,0.0
268,126,59,0.4603174603174603,0.2507936507936508,0.2
269,115,53,0.45217391304347826,0.2660869565217392,0.2
270,116,54,0.49137931034482757,0.2310344827586207,0.2
271,117,59,0.49572649572649574,0.26324786324786326,0.2
272,114,60,0.42105263157894735,0.3157894736842105,0.2
273,117,56,0.37606837606837606,0.32136752136752145,0.2
274,122,50,0.48360655737704916,0.2475409836065574,0.2
275,122,59,0.5163934426229508,0.2360655737704918,0.0
276,120,55,0.44166666666666665,0.27666666666666667,0.2
277,120,57,0.4,0.32,0.2
278,118,56,0.4152542372881356,0.30000000000000004,0.2
279,123,57,0.4634146341463415,0.26341463414634153,0.2
280,122,59,0.4262295081967213,0.3114754098360656,0.2
281,122,58,0.39344262295081966,0.29508196721311475,0.2
282,119,56,0.46218487394957986,0.23529411764705882,0.2
283,122,55,0.4262295081967213,0.2737704918032787,0.2
284,120,59,0.425,0.29,0.2
285,119,56,0.40336134453781514,0.3159663865546218,0.2
286,115,58,0.4,0.29217391304347834,0.2
287,118,57,0.3728813559322034,0.30677966101694926,0.2
288,120,61,0.4083333333333333,0.29333333333333333,0.2
289,126,58,0.42063492063492064,0.2968253968253969,0.2
290,116,54,0.5,0.25689655172413794,0.1
291,117,54,0.4358974358974359,0.29743589743589743,0.2
292,120,60,0.45,0.26000000000000006,0.2
293,117,60,0.5042735042735043,0.26153846153846155,0.0
294,122,62,0.4262295081967213,0.28852459016393445,0.2
295,122,59,0.45901639344262296,0.28360655737704915,0.2
296,118,54,0.4745762711864407,0.264406779661017,0.2
297,118,57,0.4322033898305085,0.276271186440678,0.2
298,121,56,0.5041322314049587,0.23471074380165288,0.0
299,123,56,0.5691056910569106,0.22601626016260162,0.0
300,124,55,0.47580645161290325,0.2564516129032258,0.2
301,124,61,0.49193548387096775,0.27419354838709675,0.2
302,118,59,0.4491525423728814,0.3135593220338983,0.2
303,119,57,0.44537815126050423,0.2638655462184874,0.2
304,124,56,0.41935483870967744,0.24193548387096772,0.2
305,123,61,0.4146341463414634,0.2910569105691057,0.2
306,122,58,0.4262295081967213,0.2786885245901639,0.2
307,117,59,0.5128205128205128,0.2136752136752137,0.0
308,121,59,0.4793388429752066,0.27438016528925624,0.2
309,120,59,0.45,0.30000000000000004,0.2
310,116,54,0.41379310344827586,0.30689655172413793,0.2
311,128,56,0.5,0.24843749999999998,0.1
312,124,54,0.43548387096774194,0.3064516129032258,0.2
313,115,54,0.4956521739130435,0.2886956521739131,0.2
314,117,58,0.49572649572649574,0.2632478632478632,0.2
315,119,52,0.4789915966386555,0.26218487394957984,0.2
316,121,50,0.512396694214876,0.2347107438016529,0.0
317,117,57,0.37606837606837606,0.3350427350427351,0.2
318,125,56,0.528,0.26080000000000003,0.0
319,121,55,0.512396694214876,0.20826446280991737,0.0
320,126,56,0.4126984126984127,0.27460317460317457,0.2
321,118,62,0.4745762711864407,0.2728813559322034,0.2
322,121,55,0.5041322314049587,0.2330578512396694,0.0
323,119,62,0.42016806722689076,0.31092436974789917,0.2
324,125,58,0.416,0.2672,0.2
325,117,55,0.49572649572649574,0.27179487179487183,0.2
326,112,56,0.5446428571428571,0.22678571428571428,0.0
327,122,56,0.4180327868852459,0.2901639344262295,0.2
328,117,53,0.452991452991453,0.2683760683760684,0.2
329,116,60,0.3706896551724138,0.3155172413793103,0.2
330,111,57,0.42342342342342343,0.30270270270270266,0.2
331,119,62,0.42016806722689076,0.2907563025210084,0.2
332,120,62,0.43333333333333335,0.26333333333333336,0.2
333,120,64,0.4666666666666667,0.265,0.2
334,123,50,0.3821138211382114,0.3089430894308944,0.2
335,115,56,0.4782608695652174,0.24000000000000002,0.2
336,113,56,0.415929203539823,0.2849557522123894,0.2
337,116,65,0.47413793103448276,0.25344827586206903,0.2
338,116,62,0.47413793103448276,0.27241379310344827,0.2
339,128,56,0.46875,0.24531250000000002,0.2
340,122,60,0.45901639344262296,0.2688524590163935,0.2
341,121,57,0.4380165289256198,0.2727272727272727,0.2
342,120,58,0.5,0.24166666666666667,0.1
343,128,55,0.4375,0.30625,0.2
344,120,60,0.4,0.29500000000000004,0.2
345,125,54,0.352,0.3248000000000001,0.2
346,121,58,0.49586776859504134,0.23140495867768596,0.2
347,120,57,0.44166666666666665,0.2800000000000001,0.2
348,120,60,0.39166666666666666,0.32833333333333337,0.2
349,126,52,0.4603174603174603,0.28888888888888886,0.2
350,125,54,0.52,0.26560000000000006,0.0
351,123,54,0.4715447154471545,0.2861788617886179,0.2
352,118,57,0.4576271186440678,0.27796610169491526,0.2
353,117,54,0.452991452991453,0.3162393162393162,0.2
354,121,53,0.4214876033057851,0.3107438016528926,0.2
355,125,57,0.52,0.2368,0.0
356,121,51,0.38016528925619836,0.2991735537190082,0.2
357,123,54,0.3821138211382114,0.3040650406504065,0.2
358,122,55,0.4672131147540984,0.2950819672131148,0.2
359,117,61,0.452991452991453,0.28547008547008546,0.2
360,111,58,0.4774774774774775,0.2828828828828828,0.2
361,122,60,0.45081967213114754,0.2655737704918033,0.2
362,118,56,0.423728813559322,0.29491525423728815,0.2
363,121,57,0.4214876033057851,0.30578512396694213,0.2
364,118,56,0.4152542372881356,0.3033898305084746,0.2
365,118,54,0.3983050847457627,0.2949152542372881,0.2
366,114,59,0.37719298245614036,0.3350877192982457,0.2
367,119,52,0.453781512605042,0.30252100840336127,0.2
368,115,57,0.40869565217391307,0.3060869565217391,0.2
369,116,56,0.4482758620689655,0.2689655172413793,0.2
370,123,57,0.5203252032520326,0.2536585365853658,0.0
371,124,56,0.4596774193548387,0.2822580645161291,0.2
372,119,56,0.4117647058823529,0.3092436974789916,0.2
373,123,61,0.43089430894308944,0.29918699186991876,0.2
374,116,64,0.4051724137931034,0.3258620689655173,0.2
375,120,56,0.48333333333333334,0.2783333333333333,0.2
376,124,58,0.5080645161290323,0.23548387096774193,0.0
377,118,58,0.3813559322033898,0.2559322033898305,0.2
378,117,58,0.5213675213675214,0.2290598290598291,0.0
379,121,61,0.38016528925619836,0.3008264462809917,0.2
380,110,53,0.5636363636363636,0.22000000000000006,0.0
381,116,58,0.4224137931034483,0.24655172413793106,0.2
382,123,57,0.34959349593495936,0.3398373983739838,0.2
383,117,61,0.4358974358974359,0.26666666666666666,0.2
384,120,66,0.5,0.245,0.1
385,129,55,0.43410852713178294,0.2697674418604651,0.2
386,123,57,0.4878048780487805,0.25853658536585367,0.2
387,123,56,0.4715447154471545,0.27317073170731715,0.2
388,122,54,0.4262295081967213,0.29180327868852457,0.2
389,120,51,0.45,0.33166666666666667,0.2
390,115,59,0.48695652173913045,0.2243478260869565,0.2
391,120,57,0.48333333333333334,0.2816666666666666,0.2
392,125,60,0.44,0.2912,0.2
393,128,48,0.328125,0.35,0.2
394,115,57,0.41739130434782606,0.2921739130434783,0.2
395,121,57,0.45454545454545453,0.2710743801652893,0.2
396,119,61,0.44537815126050423,0.26554621848739496,0.2
397,128,61,0.46875,0.2765625,0.2
398,119,59,0.46218487394957986,0.28235294117647053,0.2
399,122,59,0.45081967213114754,0.2950819672131148,0.2
400,124,52,0.45161290322580644,0.2564516129032258,0.2
401,114,56,0.43859649122807015,0.31228070175438594,0.2
402,121,57,0.4462809917355372,0.2859504132231405,0.2
403,128,53,0.5,0.25468749999999996,0.1
404,116,55,0.5775862068965517,0.22413793103448276,0.0
405,116,57,0.5172413793103449,0.2293103448275862,0.0
406,120,60,0.4583333333333333,0.25333333333333335,0.2
407,112,60,0.32142857142857145,0.31785714285714295,0.2
408,117,56,0.4017094017094017,0.27521367521367524,0.2
409,114,57,0.45614035087719296,0.2754385964912281,0.2
410,125,59,0.392,0.30720000000000003,0.2
411,119,61,0.5126050420168067,0.2621848739495799,0.0
412,115,60,0.3652173913043478,0.3147826086956521,0.2
413,118,61,0.4152542372881356,0.27288135593220336,0.2
414,125,56,0.496,0.28479999999999994,0.2
415,113,55,0.45132743362831856,0.27964601769911507,0.2
416,117,59,0.49572649572649574,0.25641025641025644,0.2
417,129,54,0.3953488372093023,0.27906976744186046,0.2
418,128,58,0.4375,0.2828125,0.2
419,117,59,0.452991452991453,0.28034188034188035,0.2
420,126,60,0.4603174603174603,0.2555555555555556,0.2
421,121,59,0.39669421487603307,0.2925619834710744,0.2
422,118,59,0.4661016949152542,0.2966101694915254,0.2
423,124,57,0.41935483870967744,0.26774193548387104,0.2
424,127,51,0.47244094488188976,0.24881889763779527,0.2
425,126,61,0.373015873015873,0.33650793650793653,0.4
426,123,52,0.3008130081300813,0.3739837398373983,0.4
427,118,53,0.4745762711864407,0.2711864406779661,0.2
428,125,62,0.448,0.2848,0.2
429,118,56,0.4322033898305085,0.2711864406779661,0.2
430,126,58,0.38095238095238093,0.3301587301587302,0.2
431,125,59,0.416,0.29599999999999993,0.2
432,121,59,0.5371900826446281,0.25950413223140495,0.0
433,119,57,0.5126050420168067,0.23193277310924368,0.0
434,122,55,0.4262295081967213,0.28688524590163933,0.2
435,120,56,0.39166666666666666,0.315,0.2
436,114,54,0.45614035087719296,0.2947368421052632,0.2
437,120,56,0.44166666666666665,0.28833333333333333,0.2
438,116,55,0.3879310344827586,0.32241379310344825,0.2
439,123,55,0.44715447154471544,0.2552845528455285,0.2
440,116,60,0.41379310344827586,0.2689655172413793,0.2
441,119,56,0.37815126050420167,0.2924369747899159,0.2
442,116,58,0.5172413793103449,0.20172413793103447,0.0
443,114,57,0.49122807017543857,0.2771929824561404,0.2
444,120,59,0.48333333333333334,0.25833333333333336,0.2
445,127,63,0.4409448818897638,0.2960629921259843,0.2
446,121,60,0.39669421487603307,0.31735537190082636,0.2
447,119,52,0.4117647058823529,0.29747899159663865,0.2
448,115,57,0.391304347826087,0.31130434782608696,0.2
449,130,56,0.4230769230769231,0.2861538461538462,0.2
450,125,54,0.392,0.3168,0.2
451,118,58,0.3983050847457627,0.30338983050847457,0.2
452,122,57,0.4262295081967213,0.28360655737704926,0.2
453,120,57,0.44166666666666665,0.26333333333333336,0.2
454,120,58,0.36666666666666664,0.325,0.2
455,130,57,0.4307692307692308,0.30923076923076925,0.2
456,117,52,0.41025641025641024,0.31794871794871793,0.4
457,114,60,0.45614035087719296,0.29122807017543856,0.2
458,133,54,0.40601503759398494,0.287218045112782,0.2
459,122,64,0.47540983606557374,0.27213114754098355,0.2
460,116,53,0.5258620689655172,0.25172413793103443,0.0
461,124,59,0.41935483870967744,0.29032258064516137,0.2
462,129,56,0.37209302325581395,0.3116279069767442,0.2
463,127,58,0.44881889763779526,0.2944881889763779,0.2
464,123,58,0.4959349593495935,0.28130081300813004,0.2
465,126,61,0.4523809523809524,0.292063492063492,0.2
466,126,65,0.46825396825396826,0.2698412698412698,0.2
467,120,58,0.45,0.26,0.2
468,114,63,0.4824561403508772,0.24210526315789474,0.2
469,119,53,0.4117647058823529,0.30420168067226894,0.2
470,109,54,0.43119266055045874,0.30275229357798167,0.2
471,120,65,0.39166666666666666,0.30833333333333335,0.2
472,120,59,0.5083333333333333,0.23,0.0
473,130,54,0.43846153846153846,0.3138461538461539,0.2
474,110,55,0.5181818181818182,0.20545454545454545,0.0
475,120,57,0.43333333333333335,0.28500000000000003,0.2
476,129,55,0.46511627906976744,0.24651162790697678,0.2
477,112,51,0.38392857142857145,0.32321428571428573,0.2
478,119,56,0.5294117647058824,0.23529411764705885,0.0
479,125,59,0.376,0.3072,0.2
480,121,63,0.4214876033057851,0.28264462809917357,0.2
481,120,57,0.48333333333333334,0.25,0.2
482,110,56,0.5,0.2672727272727273,0.1
483,120,59,0.45,0.275,0.2
484,118,62,0.5254237288135594,0.24745762711864414,0.0
485,118,59,0.423728813559322,0.25932203389830505,0.2
486,126,60,0.49206349206349204,0.2698412698412699,0.2
487,119,58,0.40336134453781514,0.3058823529411765,0.2
488,121,51,0.4049586776859504,0.28760330578512394,0.2
489,123,52,0.4796747967479675,0.2634146341463415,0.2
490,120,55,0.55,0.23,0.0
491,123,57,0.3983739837398374,0.3040650406504065,0.2
492,122,61,0.5,0.260655737704918,0.1
493,116,59,0.5086206896551724,0.2344827586206897,0.0
494,128,58,0.390625,0.28750000000000003,0.2
495,114,55,0.43859649122807015,0.2982456140350877,0.2
496,118,52,0.423728813559322,0.27457627118644073,0.2
497,123,55,0.44715447154471544,0.2552845528455284,0.2
498,126,63,0.38095238095238093,0.3380952380952381,0.2
499,115,60,0.4,0.30782608695652164,0.2
500,119,61,0.42857142857142855,0.27899159663865547,0.2
501,118,60,0.4322033898305085,0.2983050847457627,0.2
502,121,57,0.49586776859504134,0.2958677685950413,0.2
503,130,59,0.38461538461538464,0.27999999999999997,0.2
504,126,59,0.46825396825396826,0.26031746031746034,0.2
505,118,60,0.3559322033898305,0.31525423728813556,0.2
506,122,57,0.4426229508196721,0.3016393442622951,0.2
507,115,64,0.4608695652173913,0.26260869565217393,0.2
508,121,59,0.4214876033057851,0.29421487603305785,0.2
509,118,60,0.423728813559322,0.3152542372881357,0.2
510,118,54,0.4067796610169492,0.2864406779661017,0.2
511,113,60,0.5309734513274337,0.22123893805309738,0.0
512,120,59,0.4,0.2983333333333334,0.2
513,120,56,0.48333333333333334,0.2833333333333333,0.2
514,122,63,0.36885245901639346,0.3065573770491804,0.2
515,124,56,0.41935483870967744,0.26774193548387093,0.2
516,113,59,0.4778761061946903,0.22300884955752212,0.2
517,120,58,0.43333333333333335,0.265,0.2
518,115,63,0.5478260869565217,0.24869565217391307,0.0
