replicate,rows,unique_groups,top1_hit_rate,mean_regret,median_regret
517,120,58,0.43333333333333335,0.2983333333333333,0.2
518,115,63,0.4434782608695652,0.3339130434782609,0.2
519,123,59,0.34959349593495936,0.37398373983739835,0.2
520,118,62,0.3559322033898305,0.34406779661016956,0.2
521,120,58,0.4166666666666667,0.31666666666666665,0.2
522,124,58,0.29838709677419356,0.37580645161290327,0.4
523,115,52,0.3652173913043478,0.30260869565217396,0.2
524,124,55,0.3709677419354839,0.35000000000000003,0.2
525,120,53,0.4666666666666667,0.30499999999999994,0.2
526,120,60,0.4,0.3316666666666667,0.2
527,122,57,0.4426229508196721,0.28852459016393445,0.2
528,124,59,0.4032258064516129,0.3290322580645161,0.2
529,116,52,0.3793103448275862,0.346551724137931,0.4
530,122,61,0.48360655737704916,0.2885245901639345,0.2
531,118,55,0.4406779661016949,0.2898305084745763,0.2
532,123,55,0.4634146341463415,0.2926829268292683,0.2
533,120,58,0.43333333333333335,0.3333333333333333,0.2
534,117,56,0.47863247863247865,0.2666666666666667,0.2
535,117,57,0.4017094017094017,0.358974358974359,0.2
536,113,56,0.4247787610619469,0.3433628318584071,0.2
537,113,60,0.4247787610619469,0.2831858407079646,0.2
538,118,55,0.5169491525423728,0.2423728813559322,0.0
539,125,57,0.424,0.3312,0.2
540,131,61,0.46564885496183206,0.3160305343511451,0.2
541,118,56,0.3983050847457627,0.3101694915254237,0.2
542,125,54,0.448,0.29919999999999997,0.2
543,117,63,0.39316239316239315,0.3504273504273505,0.2
544,114,55,0.3508771929824561,0.34912280701754383,0.2
545,121,57,0.33884297520661155,0.38016528925619836,0.4
546,120,55,0.4583333333333333,0.31333333333333335,0.2
547,118,57,0.423728813559322,0.3169491525423729,0.2
548,121,57,0.38016528925619836,0.3305785123966942,0.2
549,121,62,0.3884297520661157,0.29917355371900833,0.2
550,126,59,0.42857142857142855,0.26984126984126977,0.2
551,118,54,0.3305084745762712,0.3661016949152542,0.2
552,116,58,0.4482758620689655,0.2603448275862069,0.2
553,118,57,0.3644067796610169,0.32881355932203393,0.2
554,119,61,0.47058823529411764,0.3344537815126049,0.2
555,121,51,0.45454545454545453,0.34545454545454546,0.2
556,124,52,0.4274193548387097,0.31935483870967746,0.2
557,124,51,0.4112903225806452,0.31129032258064515,0.2
558,112,56,0.4107142857142857,0.3339285714285714,0.2
559,111,56,0.43243243243243246,0.2900900900900901,0.2
560,122,62,0.4262295081967213,0.32131147540983607,0.2
561,114,58,0.40350877192982454,0.3298245614035088,0.2
562,124,52,0.3951612903225806,0.3096774193548388,0.2
563,113,60,0.45132743362831856,0.29734513274336277,0.2
564,122,52,0.4344262295081967,0.3180327868852459,0.2
565,121,56,0.36363636363636365,0.3669421487603306,0.2
566,120,58,0.4166666666666667,0.3266666666666667,0.2
567,122,56,0.4016393442622951,0.3016393442622951,0.2
568,117,52,0.4700854700854701,0.29572649572649573,0.2
569,122,61,0.4426229508196721,0.2918032786885247,0.2
570,126,52,0.46825396825396826,0.31269841269841264,0.2
571,118,54,0.4406779661016949,0.29322033898305083,0.2
572,120,58,0.35,0.35,0.2
573,123,57,0.3983739837398374,0.3300813008130081,0.2
574,123,55,0.3821138211382114,0.34634146341463423,0.2
575,123,56,0.3902439024390244,0.33495934959349594,0.2
576,119,61,0.40336134453781514,0.307563025210084,0.2
577,124,57,0.3951612903225806,0.32903225806451614,0.2
578,130,60,0.3923076923076923,0.3384615384615385,0.2
579,117,56,0.4358974358974359,0.3196581196581196,0.2
580,123,59,0.4065040650406504,0.3365853658536586,0.2
581,124,60,0.4596774193548387,0.27741935483870966,0.2
582,117,56,0.4017094017094017,0.35555555555555557,0.2
583,120,53,0.425,0.2983333333333333,0.2
584,121,58,0.32231404958677684,0.343801652892562,0.2
585,119,59,0.4789915966386555,0.2873949579831933,0.2
586,119,60,0.47058823529411764,0.31596638655462195,0.2
587,118,56,0.4915254237288136,0.2627118644067797,0.2
588,135,54,0.5259259259259259,0.27259259259259255,0.0
589,119,51,0.37815126050420167,0.3058823529411765,0.2
590,119,53,0.3445378151260504,0.3462184873949581,0.4
591,118,53,0.3983050847457627,0.34576271186440677,0.2
592,125,56,0.4,0.3296,0.2
593,120,53,0.35,0.37000000000000005,0.4
594,117,57,0.46153846153846156,0.29572649572649573,0.2
595,119,58,0.46218487394957986,0.2873949579831933,0.2
596,119,58,0.4369747899159664,0.30756302521008405,0.2
597,125,57,0.472,0.30240000000000006,0.2
598,119,60,0.35294117647058826,0.32941176470588246,0.2
599,120,55,0.425,0.29500000000000004,0.2
600,125,61,0.472,0.2576,0.2
601,123,56,0.45528455284552843,0.28455284552845533,0.2
602,124,56,0.3951612903225806,0.29354838709677417,0.2
603,122,59,0.32786885245901637,0.3278688524590163,0.2
604,118,56,0.423728813559322,0.3050847457627119,0.2
605,124,56,0.4112903225806452,0.3258064516129032,0.2
606,126,61,0.3333333333333333,0.36349206349206353,0.2
607,112,52,0.3482142857142857,0.32321428571428573,0.2
608,119,57,0.42016806722689076,0.28571428571428575,0.2
609,115,53,0.40869565217391307,0.3095652173913044,0.2
610,121,56,0.4214876033057851,0.30743801652892566,0.2
611,130,59,0.4230769230769231,0.30307692307692313,0.2
612,129,58,0.3875968992248062,0.32093023255813957,0.2
613,125,58,0.408,0.3232,0.2
614,125,59,0.368,0.34719999999999995,0.2
615,118,59,0.3898305084745763,0.352542372881356,0.2
616,121,52,0.39669421487603307,0.30743801652892566,0.2
617,117,53,0.41025641025641024,0.35726495726495733,0.2
618,123,56,0.43089430894308944,0.3089430894308943,0.2
619,120,59,0.39166666666666666,0.35833333333333334,0.2
620,126,61,0.4365079365079365,0.30793650793650795,0.2
621,116,53,0.46551724137931033,0.28620689655172415,0.2
622,128,59,0.4140625,0.3265625,0.2
623,123,54,0.3902439024390244,0.3707317073170731,0.2
624,112,56,0.41964285714285715,0.3428571428571429,0.2
625,124,63,0.4596774193548387,0.30322580645161296,0.2
626,118,62,0.423728813559322,0.3254237288135593,0.2
627,125,57,0.488,0.30720000000000003,0.2
628,126,57,0.48412698412698413,0.29682539682539677,0.2
629,120,55,0.325,0.3733333333333333,0.4
630,122,57,0.4426229508196721,0.2852459016393443,0.2
631,116,53,0.4051724137931034,0.3086206896551725,0.2
632,121,55,0.4628099173553719,0.26611570247933886,0.2
633,129,56,0.46511627906976744,0.3116279069767442,0.2
634,116,59,0.4224137931034483,0.3034482758620689,0.2
635,119,61,0.4117647058823529,0.3226890756302522,0.2
636,119,52,0.48739495798319327,0.2554621848739496,0.2
637,123,57,0.4146341463414634,0.34796747967479674,0.2
638,119,59,0.3949579831932773,0.35630252100840343,0.4
639,119,53,0.453781512605042,0.3126050420168067,0.2
640,123,57,0.34959349593495936,0.35447154471544723,0.2
641,119,58,0.42016806722689076,0.3126050420168067,0.2
642,122,53,0.4672131147540984,0.2967213114754098,0.2
643,122,57,0.39344262295081966,0.34754098360655744,0.2
644,119,57,0.3697478991596639,0.3394957983193278,0.2
645,121,57,0.371900826446281,0.343801652892562,0.2
646,123,56,0.4796747967479675,0.2926829268292683,0.2
647,118,58,0.4830508474576271,0.2796610169491525,0.2
648,122,61,0.38524590163934425,0.32131147540983607,0.2
649,128,60,0.4453125,0.30625,0.2
650,121,56,0.371900826446281,0.32561983471074385,0.2
651,116,59,0.4051724137931034,0.3241379310344827,0.2
652,115,56,0.48695652173913045,0.271304347826087,0.2
653,117,61,0.4188034188034188,0.3076923076923077,0.2
654,120,53,0.3416666666666667,0.3416666666666667,0.2
655,124,54,0.3225806451612903,0.36935483870967745,0.2
656,124,56,0.41935483870967744,0.3096774193548388,0.2
657,117,57,0.4358974358974359,0.2905982905982906,0.2
658,119,58,0.42016806722689076,0.280672268907563,0.2
659,121,59,0.39669421487603307,0.343801652892562,0.2
660,117,58,0.4444444444444444,0.34358974358974353,0.2
661,118,56,0.4406779661016949,0.29322033898305083,0.2
662,122,61,0.3442622950819672,0.3360655737704918,0.2
663,128,59,0.3984375,0.3359375,0.2
664,115,60,0.3652173913043478,0.33913043478260874,0.2
665,120,52,0.4666666666666667,0.29666666666666663,0.2
666,120,60,0.38333333333333336,0.3266666666666667,0.2
667,122,57,0.4262295081967213,0.3459016393442623,0.2
668,123,53,0.45528455284552843,0.28292682926829266,0.2
669,118,58,0.4406779661016949,0.30000000000000004,0.2
670,120,59,0.4,0.34833333333333333,0.2
671,124,59,0.3467741935483871,0.3532258064516129,0.2
672,122,64,0.4098360655737705,0.3344262295081968,0.2
673,112,55,0.36607142857142855,0.3196428571428571,0.30000000000000004
674,121,57,0.4380165289256198,0.3140495867768595,0.2
675,113,58,0.40707964601769914,0.336283185840708,0.2
676,118,57,0.4152542372881356,0.3322033898305085,0.2
677,122,57,0.5327868852459017,0.28032786885245903,0.0
678,117,52,0.4188034188034188,0.3350427350427351,0.2
679,118,60,0.3644067796610169,0.3050847457627119,0.2
680,119,60,0.453781512605042,0.3126050420168067,0.2
681,121,55,0.38016528925619836,0.3371900826446281,0.2
682,116,58,0.46551724137931033,0.26206896551724135,0.2
683,120,60,0.4583333333333333,0.30333333333333334,0.2
684,125,56,0.416,0.3152,0.2
685,114,60,0.40350877192982454,0.3070175438596492,0.2
686,120,59,0.35833333333333334,0.335,0.2
687,118,52,0.4830508474576271,0.276271186440678,0.2
688,114,55,0.43859649122807015,0.2982456140350877,0.2
689,117,59,0.39316239316239315,0.31111111111111117,0.2
690,122,55,0.39344262295081966,0.28688524590163933,0.2
691,120,58,0.30833333333333335,0.3416666666666667,0.2
692,114,56,0.35964912280701755,0.34035087719298235,0.2
693,118,65,0.3813559322033898,0.3135593220338983,0.2
694,119,56,0.4369747899159664,0.3210084033613445,0.2
695,117,59,0.4444444444444444,0.30769230769230776,0.2
696,124,60,0.4112903225806452,0.31612903225806455,0.2
697,125,56,0.352,0.3648,0.2
698,118,59,0.4491525423728814,0.29322033898305083,0.2
699,113,52,0.4247787610619469,0.32389380530973444,0.2
700,127,54,0.4094488188976378,0.30551181102362207,0.2
701,125,62,0.376,0.3424,0.2
702,119,58,0.3697478991596639,0.32100840336134456,0.2
703,120,60,0.45,0.2966666666666667,0.2
704,125,53,0.448,0.2752,0.2
705,122,57,0.319672131147541,0.3508196721311475,0.2
706,125,58,0.368,0.35200000000000004,0.2
707,124,58,0.4032258064516129,0.3225806451612903,0.2
708,116,60,0.3793103448275862,0.2879310344827586,0.2
709,124,56,0.4032258064516129,0.30000000000000004,0.2
710,123,57,0.44715447154471544,0.3121951219512195,0.2
711,125,57,0.44,0.31039999999999995,0.2
712,122,59,0.4426229508196721,0.28032786885245903,0.2
713,118,60,0.5084745762711864,0.2440677966101695,0.0
714,120,59,0.38333333333333336,0.29000000000000004,0.2
715,116,60,0.39655172413793105,0.32931034482758625,0.2
716,123,54,0.43089430894308944,0.3008130081300813,0.2
717,124,60,0.47580645161290325,0.3096774193548388,0.2
718,129,53,0.40310077519379844,0.31007751937984496,0.2
719,120,53,0.375,0.3066666666666667,0.2
720,120,56,0.36666666666666664,0.3516666666666667,0.2
721,114,57,0.47368421052631576,0.2596491228070176,0.2
722,120,58,0.375,0.2983333333333333,0.2
723,130,60,0.4,0.32461538461538464,0.2
724,119,58,0.40336134453781514,0.3495798319327731,0.2
725,125,58,0.472,0.26080000000000003,0.2
726,121,59,0.4380165289256198,0.31239669421487604,0.2
727,118,53,0.4406779661016949,0.28135593220338984,0.2
728,117,61,0.4358974358974359,0.3042735042735043,0.2
729,121,58,0.45454545454545453,0.3140495867768595,0.2
730,110,55,0.4,0.3145454545454546,0.2
731,120,52,0.375,0.32000000000000006,0.2
732,126,57,0.35714285714285715,0.34761904761904766,0.2
733,117,59,0.38461538461538464,0.31794871794871793,0.2
734,115,57,0.43478260869565216,0.2991304347826087,0.2
735,115,61,0.391304347826087,0.3234782608695652,0.2
736,122,59,0.4016393442622951,0.30983606557377047,0.2
737,120,58,0.43333333333333335,0.31,0.2
738,125,56,0.464,0.2848,0.2
739,131,54,0.4198473282442748,0.3053435114503817,0.2
740,123,56,0.45528455284552843,0.3089430894308943,0.2
741,128,53,0.4375,0.3203125,0.2
742,124,52,0.49193548387096775,0.2532258064516129,0.2
743,121,61,0.4049586776859504,0.31239669421487604,0.2
744,120,60,0.375,0.3333333333333333,0.2
745,118,56,0.3983050847457627,0.3372881355932203,0.2
746,123,63,0.4634146341463415,0.31544715447154476,0.2
747,117,63,0.3418803418803419,0.35726495726495733,0.2
748,117,58,0.47863247863247865,0.2837606837606838,0.2
749,130,58,0.4846153846153846,0.29384615384615387,0.2
750,126,61,0.4126984126984127,0.33492063492063495,0.2
751,125,54,0.408,0.3312,0.2
752,120,63,0.38333333333333336,0.33999999999999997,0.2
753,119,55,0.42857142857142855,0.29243697478991604,0.2
754,118,56,0.4576271186440678,0.2610169491525423,0.2
755,124,65,0.4032258064516129,0.3080645161290323,0.2
756,119,58,0.44537815126050423,0.2789915966386554,0.2
757,119,62,0.3445378151260504,0.3294117647058824,0.2
758,123,57,0.43089430894308944,0.3219512195121952,0.2
759,120,56,0.4083333333333333,0.3133333333333333,0.2
760,113,58,0.4690265486725664,0.2814159292035398,0.2
761,114,53,0.3684210526315789,0.35964912280701755,0.30000000000000004
762,109,57,0.3486238532110092,0.37798165137614675,0.4
763,120,57,0.4083333333333333,0.3483333333333334,0.2
764,114,54,0.5526315789473685,0.24912280701754388,0.0
765,116,55,0.4482758620689655,0.30000000000000004,0.2
766,120,55,0.4666666666666667,0.28666666666666674,0.2
767,122,57,0.45081967213114754,0.2688524590163935,0.2
768,120,53,0.375,0.3516666666666667,0.2
769,125,62,0.408,0.3376,0.2
770,134,56,0.44776119402985076,0.2970149253731343,0.2
771,116,57,0.4224137931034483,0.28965517241379307,0.2
772,117,59,0.358974358974359,0.35213675213675216,0.2
773,122,62,0.4672131147540984,0.30819672131147535,0.2
774,120,59,0.39166666666666666,0.32,0.2
775,118,51,0.4322033898305085,0.28305084745762715,0.2
776,118,58,0.3644067796610169,0.3779661016949153,0.4
777,117,56,0.4188034188034188,0.3094017094017094,0.2
778,118,61,0.3898305084745763,0.3220338983050846,0.2
779,115,54,0.3565217391304348,0.3808695652173913,0.4
780,120,60,0.36666666666666664,0.34833333333333333,0.2
781,127,50,0.4881889763779528,0.28346456692913385,0.2
782,117,57,0.4188034188034188,0.31623931623931617,0.2
783,128,60,0.4375,0.26093750000000004,0.2
784,123,57,0.3983739837398374,0.33821138211382124,0.2
785,118,58,0.4661016949152542,0.2983050847457627,0.2
786,123,58,0.4065040650406504,0.3138211382113821,0.2
787,119,60,0.3697478991596639,0.31260504201680683,0.2
788,116,59,0.4051724137931034,0.31896551724137934,0.2
789,121,59,0.371900826446281,0.3206611570247934,0.2
790,124,57,0.4112903225806452,0.3048387096774194,0.2
791,121,61,0.3884297520661157,0.32231404958677684,0.2
792,120,55,0.375,0.33000000000000007,0.2
793,113,60,0.3893805309734513,0.3433628318584071,0.2
794,126,54,0.35714285714285715,0.3619047619047619,0.2
795,123,57,0.34146341463414637,0.3447154471544715,0.2
796,121,56,0.371900826446281,0.3768595041322314,0.4
797,117,53,0.4700854700854701,0.3128205128205128,0.2
798,110,54,0.35454545454545455,0.3381818181818182,0.30000000000000004
799,126,63,0.40476190476190477,0.32222222222222224,0.2
800,117,55,0.4188034188034188,0.3025641025641025,0.2
801,122,56,0.3770491803278688,0.35737704918032787,0.2
802,121,54,0.4380165289256198,0.29090909090909095,0.2
803,113,58,0.40707964601769914,0.3008849557522123,0.2
804,122,49,0.5573770491803278,0.2704918032786886,0.0
805,113,60,0.39823008849557523,0.3380530973451328,0.2
806,120,58,0.35,0.3433333333333334,0.2
807,116,63,0.41379310344827586,0.2948275862068966,0.2
808,118,60,0.3135593220338983,0.37966101694915266,0.4
809,126,60,0.42063492063492064,0.3079365079365079,0.2
810,119,55,0.4117647058823529,0.3126050420168067,0.2
811,118,57,0.3898305084745763,0.3440677966101695,0.2
812,119,62,0.37815126050420167,0.33613445378151263,0.2
813,116,62,0.4396551724137931,0.2896551724137932,0.2
814,125,57,0.44,0.3072,0.2
815,114,57,0.43859649122807015,0.2912280701754386,0.2
816,118,54,0.3728813559322034,0.34576271186440677,0.4
817,117,60,0.4358974358974359,0.2905982905982906,0.2
818,120,59,0.3333333333333333,0.3416666666666667,0.2
819,127,55,0.4409448818897638,0.2818897637795276,0.2
820,112,52,0.4375,0.27142857142857146,0.2
821,117,57,0.4017094017094017,0.33333333333333337,0.2
822,116,54,0.39655172413793105,0.356896551724138,0.4
823,120,59,0.4083333333333333,0.33666666666666667,0.2
824,119,58,0.37815126050420167,0.33781512605042013,0.2
825,127,56,0.4409448818897638,0.3228346456692913,0.2
826,126,56,0.31746031746031744,0.34761904761904766,0.2
827,119,59,0.40336134453781514,0.34285714285714286,0.2
828,122,57,0.39344262295081966,0.3131147540983607,0.2
829,111,53,0.3963963963963964,0.3189189189189189,0.2
830,115,61,0.391304347826087,0.2695652173913044,0.2
831,128,56,0.4453125,0.30312500000000003,0.2
832,119,52,0.4369747899159664,0.27563025210084036,0.2
833,117,60,0.38461538461538464,0.317948717948718,0.2
834,122,62,0.4262295081967213,0.3,0.2
835,119,60,0.4117647058823529,0.280672268907563,0.2
836,114,61,0.42105263157894735,0.32631578947368417,0.2
837,124,50,0.3870967741935484,0.3532258064516129,0.2
838,123,57,0.42276422764227645,0.3593495934959349,0.2
839,120,54,0.36666666666666664,0.38333333333333336,0.2
840,117,62,0.42735042735042733,0.33333333333333326,0.2
841,117,56,0.46153846153846156,0.2837606837606838,0.2
842,117,60,0.4017094017094017,0.3213675213675214,0.2
843,122,65,0.36065573770491804,0.33278688524590166,0.2
844,122,58,0.38524590163934425,0.34262295081967215,0.2
845,124,51,0.4838709677419355,0.3016129032258064,0.2
846,126,62,0.48412698412698413,0.3015873015873016,0.2
847,115,59,0.4,0.3321739130434782,0.2
848,122,59,0.36065573770491804,0.3377049180327869,0.2
849,124,58,0.46774193548387094,0.2903225806451613,0.2
850,124,60,0.4112903225806452,0.33709677419354844,0.2
851,123,59,0.3902439024390244,0.3300813008130081,0.2
852,122,61,0.45901639344262296,0.30819672131147546,0.2
853,122,64,0.4016393442622951,0.33278688524590166,0.2
854,119,55,0.3697478991596639,0.32941176470588246,0.2
855,122,50,0.3770491803278688,0.3180327868852459,0.2
856,123,56,0.4146341463414634,0.3593495934959349,0.2
857,121,51,0.4049586776859504,0.343801652892562,0.2
858,116,56,0.43103448275862066,0.29137931034482767,0.2
859,117,54,0.358974358974359,0.34871794871794876,0.2
860,122,59,0.45901639344262296,0.31475409836065577,0.2
861,122,62,0.4918032786885246,0.2688524590163935,0.2
862,122,63,0.39344262295081966,0.33442622950819667,0.2
863,120,58,0.4166666666666667,0.315,0.2
864,118,51,0.3983050847457627,0.3338983050847458,0.2
865,127,54,0.48031496062992124,0.3070866141732283,0.2
866,115,62,0.391304347826087,0.3252173913043478,0.2
867,123,54,0.3821138211382114,0.3219512195121951,0.2
868,127,62,0.49606299212598426,0.27559055118110243,0.2
869,126,55,0.4603174603174603,0.31269841269841275,0.2
870,113,56,0.46017699115044247,0.279646017699115,0.2
871,116,57,0.4827586206896552,0.28965517241379307,0.2
872,122,60,0.4426229508196721,0.2934426229508197,0.2
873,113,59,0.3893805309734513,0.3292035398230089,0.2
874,115,62,0.4260869565217391,0.2852173913043478,0.2
875,115,54,0.391304347826087,0.3130434782608696,0.2
876,121,53,0.512396694214876,0.24462809917355374,0.0
877,123,52,0.42276422764227645,0.28455284552845533,0.2
878,125,57,0.36,0.3552,0.2
879,118,58,0.3813559322033898,0.3661016949152542,0.30000000000000004
880,121,56,0.4628099173553719,0.32561983471074385,0.2
881,116,54,0.3879310344827586,0.3448275862068966,0.2
882,120,55,0.475,0.26,0.2
883,113,60,0.3805309734513274,0.3097345132743363,0.2
884,119,55,0.44537815126050423,0.30084033613445377,0.2
885,116,56,0.3879310344827586,0.3431034482758621,0.2
886,123,53,0.45528455284552843,0.31219512195121957,0.2
887,122,55,0.36065573770491804,0.33442622950819667,0.2
888,124,56,0.49193548387096775,0.27580645161290324,0.2
889,123,51,0.4146341463414634,0.28780487804878047,0.2
890,115,58,0.45217391304347826,0.3026086956521739,0.2
891,126,53,0.3888888888888889,0.3428571428571428,0.2
892,119,56,0.4369747899159664,0.2991596638655462,0.2
893,118,54,0.423728813559322,0.32033898305084746,0.2
894,116,61,0.3448275862068966,0.3258620689655173,0.2
895,125,56,0.44,0.29120000000000007,0.2
896,118,58,0.423728813559322,0.30508474576271194,0.2
897,124,52,0.31451612903225806,0.3532258064516129,0.2
898,126,49,0.3968253968253968,0.2984126984126984,0.2
899,119,61,0.33613445378151263,0.3495798319327732,0.2
900,125,52,0.416,0.30879999999999996,0.2
901,124,56,0.47580645161290325,0.31774193548387103,0.2
902,123,57,0.4065040650406504,0.3300813008130081,0.2
903,119,49,0.33613445378151263,0.36470588235294127,0.2
904,112,55,0.36607142857142855,0.31428571428571433,0.2
905,128,50,0.4296875,0.309375,0.2
906,118,56,0.4067796610169492,0.2983050847457628,0.2
907,118,60,0.4322033898305085,0.3203389830508475,0.2
908,122,54,0.4426229508196721,0.319672131147541,0.2
909,122,59,0.4344262295081967,0.26885245901639354,0.2
910,111,52,0.3153153153153153,0.29729729729729726,0.2
911,125,56,0.472,0.2672000000000001,0.2
912,119,53,0.3865546218487395,0.31764705882352945,0.2
913,119,57,0.3697478991596639,0.3563025210084035,0.2
914,118,58,0.4067796610169492,0.2966101694915254,0.2
915,120,59,0.4666666666666667,0.30666666666666664,0.2
916,121,57,0.4132231404958678,0.343801652892562,0.2
917,123,56,0.42276422764227645,0.31869918699186994,0.2
918,123,56,0.4065040650406504,0.31544715447154476,0.2
919,120,55,0.475,0.3066666666666667,0.2
920,120,57,0.4,0.31666666666666665,0.2
921,124,61,0.41935483870967744,0.31612903225806455,0.2
922,118,55,0.4322033898305085,0.3186440677966102,0.2
923,119,58,0.42016806722689076,0.2941176470588236,0.2
924,123,55,0.43902439024390244,0.29918699186991876,0.2
925,118,62,0.4322033898305085,0.3135593220338983,0.2
926,119,61,0.4117647058823529,0.292436974789916,0.2
927,124,59,0.41935483870967744,0.31774193548387103,0.2
928,114,56,0.43859649122807015,0.3421052631578948,0.2
929,125,55,0.472,0.29600000000000004,0.2
930,126,59,0.373015873015873,0.32380952380952377,0.2
931,122,51,0.47540983606557374,0.29508196721311475,0.2
932,124,56,0.45161290322580644,0.3129032258064515,0.2
933,119,59,0.42016806722689076,0.3243697478991597,0.2
934,122,63,0.4098360655737705,0.33934426229508197,0.2
935,123,59,0.4065040650406504,0.30894308943089427,0.2
936,118,57,0.3898305084745763,0.32542372881355935,0.2
937,120,53,0.475,0.30666666666666664,0.2
938,118,58,0.4406779661016949,0.3271186440677966,0.2
939,126,55,0.5,0.2984126984126984,0.1
940,124,56,0.3790322580645161,0.32258064516129026,0.2
941,122,58,0.4016393442622951,0.319672131147541,0.2
942,126,58,0.4365079365079365,0.2920634920634921,0.2
943,121,55,0.49586776859504134,0.2842975206611571,0.2
944,120,62,0.4083333333333333,0.3333333333333333,0.2
945,121,53,0.35537190082644626,0.37190082644628103,0.2
946,119,57,0.35294117647058826,0.3327731092436974,0.2
947,117,59,0.3504273504273504,0.335042735042735,0.2
948,126,57,0.42857142857142855,0.3031746031746032,0.2
949,124,58,0.47580645161290325,0.3,0.2
950,122,57,0.4180327868852459,0.3114754098360656,0.2
951,119,54,0.36134453781512604,0.34453781512605053,0.2
952,119,60,0.3277310924369748,0.38487394957983195,0.2
953,130,56,0.5,0.30307692307692313,0.1
954,122,52,0.5,0.24918032786885244,0.1
955,119,62,0.37815126050420167,0.30420168067226894,0.2
956,124,58,0.5080645161290323,0.2725806451612904,0.0
957,124,55,0.24193548387096775,0.41290322580645156,0.4
958,126,56,0.42063492063492064,0.3174603174603175,0.2
959,123,55,0.43089430894308944,0.34959349593495936,0.2
960,120,62,0.475,0.28500000000000003,0.2
961,116,60,0.4482758620689655,0.306896551724138,0.2
962,112,51,0.4017857142857143,0.32142857142857145,0.2
963,117,58,0.4017094017094017,0.3401709401709402,0.2
964,126,62,0.42857142857142855,0.2888888888888889,0.2
965,112,56,0.44642857142857145,0.29642857142857143,0.2
966,120,61,0.375,0.35,0.2
967,123,56,0.4146341463414634,0.31869918699186994,0.2
968,114,59,0.42105263157894735,0.287719298245614,0.2
969,130,61,0.4461538461538462,0.2907692307692307,0.2
970,122,51,0.4180327868852459,0.31803278688524594,0.2
971,127,55,0.3543307086614173,0.36850393700787404,0.2
972,120,58,0.375,0.3266666666666667,0.2
973,124,58,0.3790322580645161,0.33064516129032256,0.2
974,111,60,0.3783783783783784,0.28648648648648645,0.2
975,119,57,0.3949579831932773,0.3243697478991597,0.2
976,127,58,0.3464566929133858,0.34960629921259845,0.2
977,123,61,0.35772357723577236,0.32845528455284556,0.2
978,115,58,0.43478260869565216,0.328695652173913,0.2
979,111,56,0.40540540540540543,0.2828828828828829,0.2
980,119,57,0.4369747899159664,0.33109243697478996,0.2
981,119,55,0.5126050420168067,0.2672268907563025,0.0
982,115,55,0.4434782608695652,0.27304347826086955,0.2
983,125,55,0.408,0.31200000000000006,0.2
984,119,58,0.3949579831932773,0.3109243697478991,0.2
985,118,55,0.3728813559322034,0.3525423728813559,0.2
986,113,55,0.3274336283185841,0.3663716814159292,0.2
987,122,57,0.4426229508196721,0.29016393442622956,0.2
988,114,56,0.4298245614035088,0.29824561403508776,0.2
989,114,55,0.4824561403508772,0.27543859649122804,0.2
990,118,57,0.5,0.28305084745762715,0.1
991,118,55,0.3983050847457627,0.3355932203389831,0.2
992,124,61,0.3709677419354839,0.3338709677419355,0.2
993,125,53,0.44,0.2896,0.2
994,121,56,0.35537190082644626,0.34545454545454546,0.2
995,115,54,0.4608695652173913,0.2817391304347826,0.2
996,124,64,0.4435483870967742,0.2887096774193549,0.2
997,123,59,0.2845528455284553,0.42439024390243907,0.4
998,123,61,0.5040650406504065,0.2747967479674796,0.0
999,122,56,0.45081967213114754,0.3,0.2
1000,118,59,0.4576271186440678,0.3101694915254237,0.2
