replicate,rows,unique_groups,top1_hit_rate,mean_regret,median_regret
61,118,58,0.559322033898305,0.21694915254237288,0.0
62,128,61,0.4765625,0.278125,0.2
63,124,62,0.45161290322580644,0.28548387096774197,0.2
64,123,61,0.43902439024390244,0.28455284552845533,0.2
65,126,55,0.38095238095238093,0.32539682539682535,0.2
66,112,54,0.5,0.25892857142857145,0.1
67,123,53,0.43902439024390244,0.3105691056910569,0.2
68,127,53,0.4645669291338583,0.2614173228346457,0.2
69,123,55,0.3983739837398374,0.29918699186991876,0.2
70,120,53,0.5166666666666667,0.24166666666666667,0.0
71,124,60,0.45161290322580644,0.24516129032258063,0.2
72,116,63,0.47413793103448276,0.24655172413793103,0.2
73,115,53,0.3391304347826087,0.3426086956521739,0.2
74,118,58,0.4745762711864407,0.27796610169491526,0.2
75,117,55,0.41025641025641024,0.3316239316239316,0.2
76,113,57,0.4690265486725664,0.27256637168141595,0.2
77,111,58,0.4594594594594595,0.2666666666666666,0.2
78,129,51,0.4883720930232558,0.2697674418604651,0.2
79,115,59,0.5391304347826087,0.21565217391304348,0.0
80,129,56,0.5193798449612403,0.2728682170542635,0.0
81,114,52,0.4298245614035088,0.2754385964912281,0.2
82,123,52,0.4715447154471545,0.26341463414634153,0.2
83,126,53,0.5317460317460317,0.24603174603174607,0.0
84,125,57,0.496,0.27840000000000004,0.2
85,120,59,0.45,0.27666666666666667,0.2
86,123,60,0.4146341463414634,0.29918699186991865,0.2
87,124,57,0.46774193548387094,0.28548387096774197,0.2
88,117,59,0.49572649572649574,0.27521367521367524,0.2
89,113,52,0.4690265486725664,0.2442477876106195,0.2
90,122,57,0.4918032786885246,0.27377049180327867,0.2
91,125,58,0.504,0.2544,0.0
92,124,54,0.43548387096774194,0.3258064516129033,0.2
93,113,55,0.5221238938053098,0.25309734513274335,0.0
94,118,52,0.3983050847457627,0.32881355932203393,0.2
95,126,56,0.5,0.26666666666666666,0.1
96,120,58,0.4083333333333333,0.2983333333333334,0.2
97,127,56,0.5118110236220472,0.2566929133858268,0.0
98,110,50,0.5272727272727272,0.2327272727272727,0.0
99,120,56,0.39166666666666666,0.31666666666666665,0.2
100,120,54,0.49166666666666664,0.265,0.2
101,118,55,0.5,0.2593220338983051,0.1
102,121,58,0.45454545454545453,0.287603305785124,0.2
103,119,54,0.44537815126050423,0.2957983193277311,0.2
104,127,51,0.4409448818897638,0.2708661417322835,0.2
105,126,60,0.5396825396825397,0.23174603174603173,0.0
106,115,59,0.5217391304347826,0.24869565217391307,0.0
107,120,59,0.4583333333333333,0.265,0.2
108,123,50,0.44715447154471544,0.3170731707317073,0.2
109,119,57,0.4789915966386555,0.29747899159663865,0.2
110,125,55,0.536,0.256,0.0
111,127,57,0.5433070866141733,0.23937007874015748,0.0
112,125,55,0.488,0.26880000000000004,0.2
113,114,54,0.47368421052631576,0.2350877192982456,0.2
114,122,61,0.5327868852459017,0.24098360655737705,0.0
115,121,58,0.5289256198347108,0.24958677685950414,0.0
116,123,60,0.4959349593495935,0.25040650406504067,0.2
117,126,54,0.47619047619047616,0.24603174603174602,0.2
118,117,47,0.5042735042735043,0.24786324786324787,0.0
119,120,62,0.5,0.25833333333333336,0.1
120,122,58,0.48360655737704916,0.2737704918032787,0.2
121,121,58,0.5206611570247934,0.22975206611570248,0.0
122,119,59,0.46218487394957986,0.28739495798319337,0.2
123,117,54,0.4188034188034188,0.3042735042735043,0.2
124,126,61,0.5,0.2698412698412699,0.1
125,127,55,0.5511811023622047,0.22677165354330708,0.0
126,117,54,0.5128205128205128,0.23076923076923078,0.0
127,115,59,0.5043478260869565,0.2573913043478261,0.0
128,117,58,0.5128205128205128,0.23760683760683762,0.0
129,125,59,0.472,0.25920000000000004,0.2
130,118,58,0.423728813559322,0.276271186440678,0.2
131,118,57,0.4915254237288136,0.2661016949152542,0.2
132,126,62,0.5,0.2634920634920635,0.1
133,119,58,0.48739495798319327,0.26218487394957984,0.2
134,123,56,0.5365853658536586,0.24878048780487805,0.0
135,124,58,0.47580645161290325,0.3064516129032258,0.2
136,129,59,0.4806201550387597,0.22635658914728685,0.2
137,120,60,0.48333333333333334,0.24666666666666667,0.2
138,123,58,0.4146341463414634,0.30894308943089427,0.2
139,125,61,0.472,0.2799999999999999,0.2
140,124,57,0.5,0.2274193548387097,0.1
141,119,58,0.42857142857142855,0.30588235294117644,0.2
142,117,61,0.46153846153846156,0.26837606837606837,0.2
143,120,59,0.55,0.22666666666666668,0.0
144,119,56,0.48739495798319327,0.307563025210084,0.2
145,122,58,0.5081967213114754,0.23606557377049184,0.0
146,127,53,0.5196850393700787,0.23937007874015748,0.0
147,119,59,0.5462184873949579,0.21680672268907566,0.0
148,125,60,0.448,0.28480000000000005,0.2
149,123,57,0.44715447154471544,0.28455284552845533,0.2
150,120,57,0.4083333333333333,0.29333333333333333,0.2
151,122,62,0.47540983606557374,0.27377049180327867,0.2
152,123,59,0.4959349593495935,0.2634146341463415,0.2
153,122,57,0.45901639344262296,0.3,0.2
154,119,60,0.4789915966386555,0.27899159663865547,0.2
155,116,52,0.49137931034482757,0.21034482758620687,0.2
156,122,59,0.5245901639344263,0.25245901639344265,0.0
157,124,54,0.49193548387096775,0.25806451612903225,0.2
158,124,60,0.4838709677419355,0.26612903225806456,0.2
159,127,59,0.4251968503937008,0.2976377952755906,0.2
160,117,62,0.41025641025641024,0.2957264957264958,0.2
161,124,51,0.4596774193548387,0.28387096774193543,0.2
162,123,56,0.4634146341463415,0.2601626016260163,0.2
163,123,54,0.45528455284552843,0.24390243902439024,0.2
164,121,63,0.5041322314049587,0.28760330578512394,0.0
165,129,54,0.5116279069767442,0.22325581395348837,0.0
166,121,56,0.4628099173553719,0.2611570247933884,0.2
167,121,58,0.5371900826446281,0.26611570247933886,0.0
168,118,59,0.4830508474576271,0.23898305084745766,0.2
169,123,59,0.4715447154471545,0.3040650406504065,0.2
170,117,56,0.5213675213675214,0.2307692307692308,0.0
171,119,54,0.42857142857142855,0.2957983193277311,0.2
172,119,59,0.44537815126050423,0.27058823529411763,0.2
173,119,54,0.48739495798319327,0.27058823529411763,0.2
174,126,54,0.4365079365079365,0.3,0.2
175,127,60,0.5196850393700787,0.24724409448818896,0.0
176,117,55,0.5128205128205128,0.2512820512820513,0.0
177,125,53,0.464,0.2576,0.2
178,119,57,0.5126050420168067,0.24705882352941175,0.0
179,119,54,0.4369747899159664,0.29915966386554615,0.2
180,119,59,0.4789915966386555,0.2588235294117647,0.2
181,118,62,0.4661016949152542,0.2813559322033899,0.2
182,125,60,0.432,0.29440000000000005,0.2
183,116,57,0.5431034482758621,0.23620689655172414,0.0
184,122,59,0.39344262295081966,0.31475409836065577,0.2
185,112,55,0.42857142857142855,0.26785714285714285,0.2
186,118,60,0.559322033898305,0.2254237288135593,0.0
187,120,56,0.5416666666666666,0.20833333333333334,0.0
188,123,60,0.4634146341463415,0.26341463414634153,0.2
189,114,56,0.41228070175438597,0.2754385964912281,0.2
190,114,54,0.4473684210526316,0.2736842105263158,0.2
191,119,60,0.40336134453781514,0.2588235294117648,0.2
192,119,57,0.5210084033613446,0.24369747899159663,0.0
193,122,55,0.45901639344262296,0.2852459016393442,0.2
194,120,56,0.48333333333333334,0.2783333333333333,0.2
195,119,54,0.5210084033613446,0.24537815126050416,0.0
196,118,53,0.4915254237288136,0.26610169491525426,0.2
197,116,54,0.5344827586206896,0.2120689655172414,0.0
198,125,56,0.4,0.2720000000000001,0.2
199,125,59,0.528,0.256,0.0
200,115,57,0.5217391304347826,0.2539130434782609,0.0
201,118,57,0.4406779661016949,0.2593220338983051,0.2
202,123,60,0.4878048780487805,0.2731707317073171,0.2
203,118,57,0.4745762711864407,0.276271186440678,0.2
204,116,63,0.4482758620689655,0.2810344827586207,0.2
205,118,55,0.4745762711864407,0.26949152542372884,0.2
206,110,55,0.41818181818181815,0.2963636363636364,0.2
207,118,53,0.4576271186440678,0.25084745762711863,0.2
208,116,55,0.5172413793103449,0.2672413793103448,0.0
209,123,58,0.5040650406504065,0.25040650406504067,0.0
210,110,60,0.509090909090909,0.23454545454545456,0.0
211,123,55,0.43089430894308944,0.29756097560975614,0.2
212,110,54,0.509090909090909,0.2290909090909091,0.0
213,120,60,0.38333333333333336,0.2816666666666667,0.2
214,114,63,0.4649122807017544,0.26491228070175443,0.2
215,124,58,0.4112903225806452,0.3096774193548387,0.2
216,122,61,0.4262295081967213,0.28196721311475414,0.2
217,118,55,0.4915254237288136,0.2627118644067797,0.2
218,133,55,0.5112781954887218,0.25413533834586466,0.0
219,119,57,0.453781512605042,0.2806722689075631,0.2
220,122,60,0.4344262295081967,0.2721311475409836,0.2
221,124,59,0.4274193548387097,0.2645161290322581,0.2
222,121,61,0.4132231404958678,0.2942148760330578,0.2
223,130,54,0.5538461538461539,0.23076923076923078,0.0
224,126,57,0.4444444444444444,0.29047619047619055,0.2
225,125,60,0.528,0.2528,0.0
226,124,58,0.4435483870967742,0.2951612903225806,0.2
227,117,61,0.5042735042735043,0.24957264957264963,0.0
228,128,57,0.3828125,0.328125,0.2
229,124,61,0.4032258064516129,0.2790322580645161,0.2
230,122,57,0.4180327868852459,0.31803278688524594,0.2
231,124,57,0.47580645161290325,0.26290322580645165,0.2
232,129,62,0.4573643410852713,0.30387596899224806,0.2
233,117,58,0.4017094017094017,0.2991452991452992,0.2
234,119,59,0.4789915966386555,0.29747899159663865,0.2
235,121,59,0.5371900826446281,0.2396694214876033,0.0
236,115,58,0.4956521739130435,0.22608695652173916,0.2
237,117,57,0.47863247863247865,0.2598290598290598,0.2
238,121,53,0.4380165289256198,0.28595041322314046,0.2
239,125,56,0.456,0.26080000000000003,0.2
240,121,56,0.5041322314049587,0.2396694214876033,0.0
241,121,56,0.47107438016528924,0.3008264462809917,0.2
242,121,61,0.4462809917355372,0.27107438016528923,0.2
243,125,57,0.48,0.272,0.2
244,117,60,0.46153846153846156,0.2735042735042736,0.2
245,112,57,0.4732142857142857,0.28750000000000003,0.2
246,121,56,0.5454545454545454,0.24462809917355371,0.0
247,119,58,0.4369747899159664,0.3142857142857143,0.2
248,121,59,0.5041322314049587,0.2347107438016529,0.0
249,117,60,0.5128205128205128,0.2888888888888889,0.0
250,121,58,0.512396694214876,0.2677685950413224,0.0
251,116,57,0.4482758620689655,0.2672413793103448,0.2
252,123,51,0.4634146341463415,0.27154471544715447,0.2
253,122,55,0.5163934426229508,0.24426229508196723,0.0
254,125,58,0.512,0.2608000000000001,0.0
255,123,56,0.4796747967479675,0.2682926829268293,0.2
256,122,54,0.45081967213114754,0.26229508196721313,0.2
257,125,54,0.472,0.2896,0.2
258,115,57,0.5130434782608696,0.2730434782608696,0.0
259,115,57,0.5217391304347826,0.25043478260869567,0.0
260,114,59,0.4473684210526316,0.29649122807017547,0.2
261,120,58,0.525,0.26166666666666666,0.0
262,119,53,0.5630252100840336,0.23025210084033618,0.0
263,128,59,0.5,0.2515625,0.1
264,117,60,0.5555555555555556,0.2222222222222222,0.0
265,117,59,0.5470085470085471,0.23760683760683762,0.0
266,122,58,0.5081967213114754,0.25901639344262295,0.0
267,112,57,0.5446428571428571,0.2357142857142857,0.0
268,126,59,0.5,0.24444444444444444,0.1
269,115,53,0.48695652173913045,0.24173913043478265,0.2
270,116,54,0.5172413793103449,0.22413793103448273,0.0
271,117,59,0.48717948717948717,0.27350427350427353,0.2
272,114,60,0.5263157894736842,0.26491228070175443,0.0
273,117,56,0.41025641025641024,0.30085470085470095,0.2
274,122,50,0.5245901639344263,0.2557377049180328,0.0
275,122,59,0.5081967213114754,0.25081967213114753,0.0
276,120,55,0.49166666666666664,0.26999999999999996,0.2
277,120,57,0.4,0.31166666666666665,0.2
278,118,56,0.4576271186440678,0.28305084745762715,0.2
279,123,57,0.4959349593495935,0.2650406504065041,0.2
280,122,59,0.4426229508196721,0.3098360655737705,0.2
281,122,58,0.48360655737704916,0.26065573770491807,0.2
282,119,56,0.48739495798319327,0.25210084033613445,0.2
283,122,55,0.4918032786885246,0.25245901639344265,0.2
284,120,59,0.49166666666666664,0.25333333333333335,0.2
285,119,56,0.4789915966386555,0.2689075630252101,0.2
286,115,58,0.5043478260869565,0.26086956521739135,0.0
287,118,57,0.423728813559322,0.28644067796610173,0.2
288,120,61,0.4666666666666667,0.2833333333333333,0.2
289,126,58,0.4365079365079365,0.2936507936507937,0.2
290,116,54,0.5,0.24310344827586206,0.1
291,117,54,0.5042735042735043,0.25811965811965815,0.0
292,120,60,0.525,0.24333333333333335,0.0
293,117,60,0.5042735042735043,0.2547008547008547,0.0
294,122,62,0.4426229508196721,0.28852459016393445,0.2
295,122,59,0.5,0.26885245901639343,0.1
296,118,54,0.4830508474576271,0.2661016949152542,0.2
297,118,57,0.423728813559322,0.2711864406779661,0.2
298,121,56,0.5206611570247934,0.23801652892561984,0.0
299,123,56,0.5853658536585366,0.21788617886178863,0.0
300,124,55,0.5080645161290323,0.27419354838709675,0.0
301,124,61,0.5403225806451613,0.23387096774193547,0.0
302,118,59,0.4915254237288136,0.2779661016949153,0.2
303,119,57,0.5042016806722689,0.26218487394957984,0.0
304,124,56,0.4596774193548387,0.25483870967741934,0.2
305,123,61,0.43089430894308944,0.2796747967479675,0.2
306,122,58,0.45901639344262296,0.27377049180327867,0.2
307,117,59,0.5128205128205128,0.22905982905982908,0.0
308,121,59,0.4793388429752066,0.30578512396694213,0.2
309,120,59,0.5,0.26833333333333337,0.1
310,116,54,0.4827586206896552,0.27241379310344827,0.2
311,128,56,0.515625,0.2484375,0.0
312,124,54,0.4838709677419355,0.28225806451612906,0.2
313,115,54,0.5217391304347826,0.26260869565217393,0.0
314,117,58,0.4700854700854701,0.29743589743589754,0.2
315,119,52,0.5462184873949579,0.23025210084033612,0.0
316,121,50,0.45454545454545453,0.2892561983471074,0.2
317,117,57,0.42735042735042733,0.3008547008547009,0.2
318,125,56,0.536,0.24640000000000004,0.0
319,121,55,0.48760330578512395,0.21322314049586777,0.2
320,126,56,0.5,0.23492063492063492,0.1
321,118,62,0.4576271186440678,0.2711864406779661,0.2
322,121,55,0.512396694214876,0.24793388429752064,0.0
323,119,62,0.47058823529411764,0.2873949579831933,0.2
324,125,58,0.48,0.24960000000000004,0.2
325,117,55,0.5384615384615384,0.23076923076923073,0.0
326,112,56,0.5446428571428571,0.22678571428571428,0.0
327,122,56,0.4016393442622951,0.321311475409836,0.2
328,117,53,0.5299145299145299,0.24102564102564103,0.0
329,116,60,0.4396551724137931,0.28965517241379307,0.2
330,111,57,0.42342342342342343,0.2828828828828829,0.2
331,119,62,0.4369747899159664,0.2857142857142857,0.2
332,120,62,0.475,0.24833333333333335,0.2
333,120,64,0.5083333333333333,0.22833333333333336,0.0
334,123,50,0.44715447154471544,0.3040650406504065,0.2
335,115,56,0.45217391304347826,0.29391304347826086,0.2
336,113,56,0.4778761061946903,0.2513274336283186,0.2
337,116,65,0.4827586206896552,0.27413793103448275,0.2
338,116,62,0.4396551724137931,0.27068965517241383,0.2
339,128,56,0.484375,0.25,0.2
340,122,60,0.4672131147540984,0.27868852459016397,0.2
341,121,57,0.4049586776859504,0.32231404958677684,0.2
342,120,58,0.525,0.22,0.0
343,128,55,0.5,0.278125,0.1
344,120,60,0.43333333333333335,0.30833333333333335,0.2
345,125,54,0.432,0.28800000000000003,0.2
346,121,58,0.47107438016528924,0.2628099173553719,0.2
347,120,57,0.4666666666666667,0.25,0.2
348,120,60,0.39166666666666666,0.31833333333333336,0.2
349,126,52,0.5158730158730159,0.25873015873015875,0.0
350,125,54,0.576,0.22080000000000002,0.0
351,123,54,0.4634146341463415,0.2878048780487805,0.2
352,118,57,0.4576271186440678,0.276271186440678,0.2
353,117,54,0.46153846153846156,0.3299145299145299,0.2
354,121,53,0.4297520661157025,0.30743801652892566,0.2
355,125,57,0.464,0.27040000000000003,0.2
356,121,51,0.39669421487603307,0.2809917355371901,0.2
357,123,54,0.4146341463414634,0.3008130081300814,0.2
358,122,55,0.4672131147540984,0.2868852459016394,0.2
359,117,61,0.5128205128205128,0.2478632478632479,0.0
360,111,58,0.5045045045045045,0.2684684684684685,0.0
361,122,60,0.5081967213114754,0.280327868852459,0.0
362,118,56,0.4915254237288136,0.2627118644067797,0.2
363,121,57,0.4628099173553719,0.2776859504132231,0.2
364,118,56,0.5169491525423728,0.2559322033898305,0.0
365,118,54,0.4491525423728814,0.2677966101694916,0.2
366,114,59,0.4298245614035088,0.3140350877192983,0.2
367,119,52,0.48739495798319327,0.29411764705882354,0.2
368,115,57,0.4260869565217391,0.288695652173913,0.2
369,116,56,0.4827586206896552,0.2603448275862069,0.2
370,123,57,0.5365853658536586,0.25691056910569104,0.0
371,124,56,0.5161290322580645,0.2612903225806452,0.0
372,119,56,0.4369747899159664,0.31596638655462184,0.2
373,123,61,0.42276422764227645,0.29918699186991865,0.2
374,116,64,0.49137931034482757,0.28620689655172415,0.2
375,120,56,0.5,0.27166666666666667,0.1
376,124,58,0.5161290322580645,0.2645161290322581,0.0
377,118,58,0.4406779661016949,0.2457627118644068,0.2
378,117,58,0.5555555555555556,0.2324786324786325,0.0
379,121,61,0.4214876033057851,0.30413223140495865,0.2
380,110,53,0.5818181818181818,0.22000000000000006,0.0
381,116,58,0.4051724137931034,0.2724137931034483,0.2
382,123,57,0.3983739837398374,0.30406504065040657,0.2
383,117,61,0.46153846153846156,0.2700854700854701,0.2
384,120,66,0.525,0.24666666666666667,0.0
385,129,55,0.4573643410852713,0.2713178294573643,0.2
386,123,57,0.5365853658536586,0.22276422764227646,0.0
387,123,56,0.5203252032520326,0.28130081300813004,0.0
388,122,54,0.4426229508196721,0.29344262295081963,0.2
389,120,51,0.43333333333333335,0.33666666666666667,0.2
390,115,59,0.4782608695652174,0.2608695652173913,0.2
391,120,57,0.5333333333333333,0.24333333333333335,0.0
392,125,60,0.488,0.2832,0.2
393,128,48,0.4140625,0.315625,0.2
394,115,57,0.40869565217391307,0.29217391304347834,0.2
395,121,57,0.4793388429752066,0.25950413223140495,0.2
396,119,61,0.47058823529411764,0.27058823529411763,0.2
397,128,61,0.46875,0.27968750000000003,0.2
398,119,59,0.5126050420168067,0.24369747899159666,0.0
399,122,59,0.4672131147540984,0.28032786885245903,0.2
400,124,52,0.4838709677419355,0.28064516129032263,0.2
401,114,56,0.4473684210526316,0.312280701754386,0.2
402,121,57,0.4793388429752066,0.2677685950413224,0.2
403,128,53,0.5,0.275,0.1
404,116,55,0.5517241379310345,0.24137931034482757,0.0
405,116,57,0.5258620689655172,0.24482758620689654,0.0
406,120,60,0.48333333333333334,0.245,0.2
407,112,60,0.4107142857142857,0.2839285714285715,0.2
408,117,56,0.4188034188034188,0.2905982905982907,0.2
409,114,57,0.45614035087719296,0.2596491228070176,0.2
410,125,59,0.456,0.27520000000000006,0.2
411,119,61,0.5714285714285714,0.25546218487394956,0.0
412,115,60,0.45217391304347826,0.27478260869565224,0.2
413,118,61,0.4152542372881356,0.2813559322033898,0.2
414,125,56,0.464,0.29439999999999994,0.2
415,113,55,0.48672566371681414,0.27610619469026554,0.2
416,117,59,0.4700854700854701,0.252991452991453,0.2
417,129,54,0.4806201550387597,0.2666666666666667,0.2
418,128,58,0.5625,0.228125,0.0
419,117,59,0.48717948717948717,0.264957264957265,0.2
420,126,60,0.46825396825396826,0.2571428571428572,0.2
421,121,59,0.5041322314049587,0.2677685950413224,0.0
422,118,59,0.5254237288135594,0.2440677966101695,0.0
423,124,57,0.45161290322580644,0.26774193548387104,0.2
424,127,51,0.5590551181102362,0.21102362204724406,0.0
425,126,61,0.4444444444444444,0.30000000000000004,0.2
426,123,52,0.3821138211382114,0.3447154471544715,0.2
427,118,53,0.4576271186440678,0.2677966101694916,0.2
428,125,62,0.496,0.288,0.2
429,118,56,0.4915254237288136,0.264406779661017,0.2
430,126,58,0.47619047619047616,0.2984126984126984,0.2
431,125,59,0.472,0.27359999999999995,0.2
432,121,59,0.5867768595041323,0.23305785123966943,0.0
433,119,57,0.5378151260504201,0.24705882352941178,0.0
434,122,55,0.36885245901639346,0.32131147540983607,0.2
435,120,56,0.48333333333333334,0.2966666666666667,0.2
436,114,54,0.42105263157894735,0.3087719298245614,0.2
437,120,56,0.425,0.315,0.2
438,116,55,0.5258620689655172,0.26206896551724135,0.0
439,123,55,0.4715447154471545,0.24390243902439027,0.2
440,116,60,0.4827586206896552,0.27241379310344827,0.2
441,119,56,0.453781512605042,0.2554621848739496,0.2
442,116,58,0.5258620689655172,0.2258620689655172,0.0
443,114,57,0.45614035087719296,0.2771929824561404,0.2
444,120,59,0.475,0.25666666666666665,0.2
445,127,63,0.48031496062992124,0.27874015748031494,0.2
446,121,60,0.4462809917355372,0.28760330578512394,0.2
447,119,52,0.4789915966386555,0.265546218487395,0.2
448,115,57,0.41739130434782606,0.3234782608695652,0.2
449,130,56,0.4846153846153846,0.26461538461538464,0.2
450,125,54,0.416,0.32159999999999994,0.2
451,118,58,0.5,0.2813559322033898,0.1
452,122,57,0.45901639344262296,0.2786885245901639,0.2
453,120,57,0.49166666666666664,0.245,0.2
454,120,58,0.45,0.2783333333333333,0.2
455,130,57,0.49230769230769234,0.28307692307692306,0.2
456,117,52,0.4700854700854701,0.2615384615384615,0.2
457,114,60,0.5,0.26491228070175443,0.1
458,133,54,0.44360902255639095,0.2947368421052632,0.2
459,122,64,0.47540983606557374,0.2868852459016394,0.2
460,116,53,0.5258620689655172,0.23620689655172408,0.0
461,124,59,0.4435483870967742,0.30483870967741944,0.2
462,129,56,0.4496124031007752,0.27596899224806204,0.2
463,127,58,0.47244094488188976,0.2929133858267717,0.2
464,123,58,0.4959349593495935,0.2699186991869919,0.2
465,126,61,0.5079365079365079,0.2634920634920635,0.0
466,126,65,0.5396825396825397,0.24285714285714285,0.0
467,120,58,0.49166666666666664,0.25666666666666665,0.2
468,114,63,0.49122807017543857,0.25789473684210523,0.2
469,119,53,0.453781512605042,0.2941176470588236,0.2
470,109,54,0.5045871559633027,0.24770642201834864,0.0
471,120,65,0.48333333333333334,0.26166666666666666,0.2
472,120,59,0.48333333333333334,0.2816666666666667,0.2
473,130,54,0.4153846153846154,0.3430769230769231,0.2
474,110,55,0.5545454545454546,0.22,0.0
475,120,57,0.45,0.2816666666666666,0.2
476,129,55,0.4883720930232558,0.23565891472868217,0.2
477,112,51,0.45535714285714285,0.2785714285714286,0.2
478,119,56,0.5882352941176471,0.20672268907563027,0.0
479,125,59,0.464,0.2784,0.2
480,121,63,0.4628099173553719,0.2611570247933884,0.2
481,120,57,0.5583333333333333,0.20500000000000002,0.0
482,110,56,0.509090909090909,0.27454545454545454,0.0
483,120,59,0.45,0.26833333333333337,0.2
484,118,62,0.5508474576271186,0.22711864406779664,0.0
485,118,59,0.4491525423728814,0.24915254237288137,0.2
486,126,60,0.5158730158730159,0.26349206349206356,0.0
487,119,58,0.35294117647058826,0.31596638655462184,0.2
488,121,51,0.5041322314049587,0.2512396694214876,0.0
489,123,52,0.5121951219512195,0.23414634146341462,0.0
490,120,55,0.4583333333333333,0.29000000000000004,0.2
491,123,57,0.4796747967479675,0.2715447154471545,0.2
492,122,61,0.5,0.28032786885245903,0.1
493,116,59,0.5,0.23620689655172417,0.1
494,128,58,0.4296875,0.30781250000000004,0.2
495,114,55,0.43859649122807015,0.30701754385964913,0.2
496,118,52,0.4406779661016949,0.288135593220339,0.2
497,123,55,0.4715447154471545,0.29593495934959346,0.2
498,126,63,0.4365079365079365,0.3142857142857143,0.2
499,115,60,0.5043478260869565,0.23130434782608697,0.0
500,119,61,0.46218487394957986,0.28235294117647064,0.2
501,118,60,0.4661016949152542,0.2796610169491525,0.2
502,121,57,0.512396694214876,0.27603305785123966,0.0
503,130,59,0.4307692307692308,0.2784615384615385,0.2
504,126,59,0.5,0.2555555555555556,0.1
505,118,60,0.3389830508474576,0.34576271186440677,0.2
506,122,57,0.5081967213114754,0.27049180327868855,0.0
507,115,64,0.4782608695652174,0.24347826086956526,0.2
508,121,59,0.4049586776859504,0.3140495867768595,0.2
509,118,60,0.4322033898305085,0.3067796610169492,0.2
510,118,54,0.4830508474576271,0.26610169491525426,0.2
511,113,60,0.48672566371681414,0.22300884955752212,0.2
512,120,59,0.4583333333333333,0.2916666666666667,0.2
513,120,56,0.475,0.29000000000000004,0.2
514,122,63,0.4016393442622951,0.3,0.2
515,124,56,0.4435483870967742,0.2870967741935484,0.2
516,113,59,0.49557522123893805,0.21238938053097345,0.2
517,120,58,0.4666666666666667,0.24333333333333335,0.2
518,115,63,0.5217391304347826,0.2765217391304348,0.0
